40.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,FINER
01:13:37.0 (4746236)|VARIABLE_SCOPE_BEGIN|[14]|this|CCPullReservationConcurBatch|true|false
01:13:37.0 (4769958)|VARIABLE_ASSIGNMENT|[14]|this|{}|0x6205ef51
01:13:37.0 (4776604)|VARIABLE_SCOPE_BEGIN|[14]|mapIdConcurTrip|Map<String,Trip__c>|true|false
01:13:37.0 (4842843)|VARIABLE_ASSIGNMENT|[14]|mapIdConcurTrip|{"gWupfQyvIhB9hYHZVnTR (16 more) ...":{"Booking_Source__c":"Sabre","Trip_Ref__c":"Trip from Des Moines (49 more) ...","Modified_Date_Time__ (1 more) ...":"2018-02-02T00:59:00.000Z","End_Date__c":"2018-02-02T09:56:00","Start_Date__c":"2018-02-02T07:15:00","Trip_ID__c":"gWupfQyvIhB9hYHZVnTR (16 more) ...","Trip_Name__c":"Trip from Des Moines (36 more) ...","ID__c":"https://www.concurso (69 more) ..."},"gWupfQyvJjx5obv70ak0 (16 more) ...":{"Booking_Source__c":"Sabre","Trip_Ref__c":"Trip from Sacramento (48 more) ...","Modified_Date_Time__ (1 more) ...":"2018-02-02T00:28:00.000Z","End_Date__c":"2018-02-04T20:55:00","Start_Date__c":"2018-02-04T16:00:00","Trip_ID__c":"gWupfQyvJjx5obv70ak0 (16 more) ...","Trip_Name__c":"Trip from Sacramento (35 more) ...","ID__c":"https://www.concurso (69 more) ..."}}|0x484e6bcb
01:13:37.0 (4859528)|VARIABLE_SCOPE_BEGIN|[14]|accessTokenParam|String|false|false
01:13:37.0 (4867638)|VARIABLE_ASSIGNMENT|[14]|accessTokenParam|"0_9mhtJyVdY5yNZmmL5U (8 more) ..."
01:13:37.0 (4874192)|STATEMENT_EXECUTE|[1]
01:13:37.0 (4875656)|STATEMENT_EXECUTE|[6]
01:13:37.0 (4876881)|STATEMENT_EXECUTE|[7]
01:13:37.0 (4877906)|STATEMENT_EXECUTE|[8]
01:13:37.0 (4878805)|STATEMENT_EXECUTE|[9]
01:13:37.0 (4879693)|STATEMENT_EXECUTE|[10]
01:13:37.0 (4880953)|STATEMENT_EXECUTE|[11]
01:13:37.0 (4881855)|STATEMENT_EXECUTE|[12]
01:13:37.0 (4981980)|HEAP_ALLOCATE|[12]|Bytes:4
01:13:37.0 (5059006)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
01:13:37.0 (5072985)|VARIABLE_ASSIGNMENT|[12]|this.lstApxlog|[]|0x6205ef51
01:13:37.0 (5090493)|STATEMENT_EXECUTE|[14]
01:13:37.0 (5091845)|STATEMENT_EXECUTE|[16]
01:13:37.0 (5126615)|VARIABLE_ASSIGNMENT|[16]|this.mapIdConcurNewTrip|{"gWupfQyvIhB9hYHZVnTR (16 more) ...":{"Booking_Source__c":"Sabre","Trip_Ref__c":"Trip from Des Moines (49 more) ...","Modified_Date_Time__ (1 more) ...":"2018-02-02T00:59:00.000Z","End_Date__c":"2018-02-02T09:56:00","Start_Date__c":"2018-02-02T07:15:00","Trip_ID__c":"gWupfQyvIhB9hYHZVnTR (16 more) ...","Trip_Name__c":"Trip from Des Moines (36 more) ...","ID__c":"https://www.concurso (69 more) ..."},"gWupfQyvJjx5obv70ak0 (16 more) ...":{"Booking_Source__c":"Sabre","Trip_Ref__c":"Trip from Sacramento (48 more) ...","Modified_Date_Time__ (1 more) ...":"2018-02-02T00:28:00.000Z","End_Date__c":"2018-02-04T20:55:00","Start_Date__c":"2018-02-04T16:00:00","Trip_ID__c":"gWupfQyvJjx5obv70ak0 (16 more) ...","Trip_Name__c":"Trip from Sacramento (35 more) ...","ID__c":"https://www.concurso (69 more) ..."}}|0x6205ef51
01:13:37.0 (5141193)|STATEMENT_EXECUTE|[17]
01:13:37.0 (5146815)|VARIABLE_ASSIGNMENT|[17]|this.accessToken|"0_9mhtJyVdY5yNZmmL5U (8 more) ..."|0x6205ef51
01:13:37.0 (5150922)|STATEMENT_EXECUTE|[18]
01:13:37.0 (5174839)|HEAP_ALLOCATE|[18]|Bytes:4
01:13:37.0 (5211066)|VARIABLE_ASSIGNMENT|[18]|this.mapCncIDTrip|{}|0x6205ef51
01:13:37.0 (5215973)|STATEMENT_EXECUTE|[19]
01:13:37.0 (5336053)|HEAP_ALLOCATE|[19]|Bytes:4
01:13:37.0 (5362914)|VARIABLE_ASSIGNMENT|[19]|this.mapCncIDReservation|{}|0x6205ef51
01:13:37.0 (5368025)|STATEMENT_EXECUTE|[20]
01:13:37.0 (5377058)|HEAP_ALLOCATE|[20]|Bytes:4
01:13:37.0 (5387523)|VARIABLE_ASSIGNMENT|[20]|this.mapCncIDoppID|{}|0x6205ef51
01:13:37.0 (5391629)|STATEMENT_EXECUTE|[21]
01:13:37.0 (5424220)|HEAP_ALLOCATE|[21]|Bytes:4
01:13:37.0 (5442598)|VARIABLE_ASSIGNMENT|[21]|this.mapTripReservation|{}|0x6205ef51
01:13:37.0 (5459878)|CONSTRUCTOR_EXIT|[16]|01p0a000004sKko|<init>(Map<String,Trip__c>,String)
01:13:37.0 (5481822)|HEAP_ALLOCATE|[50]|Bytes:5
01:13:37.0 (5498811)|HEAP_ALLOCATE|[56]|Bytes:5
01:13:37.0 (5507334)|HEAP_ALLOCATE|[64]|Bytes:7
01:13:37.0 (48398720)|CODE_UNIT_FINISHED|CCPullReservationConcurQueuebleJob
01:13:37.0 (49149818)|EXECUTION_FINISHED
