40.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,FINER
01:36:53.22 (24738719)|VARIABLE_ASSIGNMENT|[3]|this|{}|0x2d427f5c
01:36:53.22 (24751550)|HEAP_ALLOCATE|[8]|Bytes:6
01:36:53.22 (24804987)|STATEMENT_EXECUTE|[3]
01:36:53.22 (24806773)|STATEMENT_EXECUTE|[4]
01:36:53.22 (24807853)|STATEMENT_EXECUTE|[5]
01:36:53.22 (24808704)|STATEMENT_EXECUTE|[7]
01:36:53.22 (24809601)|STATEMENT_EXECUTE|[8]
01:36:53.22 (24818743)|HEAP_ALLOCATE|[50]|Bytes:5
01:36:53.22 (24832175)|HEAP_ALLOCATE|[56]|Bytes:5
01:36:53.22 (24839066)|HEAP_ALLOCATE|[64]|Bytes:7
01:36:53.22 (24854481)|HEAP_ALLOCATE|[8]|Bytes:5
01:36:53.22 (24865795)|VARIABLE_ASSIGNMENT|[8]|this.isSuccess|true|0x2d427f5c
01:36:53.22 (24871200)|STATEMENT_EXECUTE|[9]
01:36:53.22 (24873987)|HEAP_ALLOCATE|[9]|Bytes:5
01:36:53.22 (24879072)|VARIABLE_ASSIGNMENT|[9]|this.reSchedulePull|false|0x2d427f5c
01:36:53.22 (24886225)|CONSTRUCTOR_EXIT|[14]|01p29000000A138|<init>()
01:36:53.22 (24891397)|VARIABLE_SCOPE_BEGIN|[14]|pullTripResponse|CCPullTripFromConcurAndSFService.PullTripResponse|true|false
01:36:53.22 (24911693)|VARIABLE_ASSIGNMENT|[14]|pullTripResponse|{"isSuccess":true,"reSchedulePull":false}|0x2d427f5c
01:36:53.22 (25002628)|STATEMENT_EXECUTE|[16]
01:36:53.22 (25005014)|STATEMENT_EXECUTE|[17]
01:36:53.22 (26113076)|VARIABLE_SCOPE_BEGIN|[23]|CCPullTripFromConcurAndSFService.INCLUDECANCELLEDTRIPSFLAG|String|false|true
01:36:53.22 (26124592)|VARIABLE_SCOPE_BEGIN|[19]|CCPullTripFromConcurAndSFService.INCLUDECANCELLEDTRIPSPARAMETER|String|false|true
01:36:53.22 (26131296)|VARIABLE_SCOPE_BEGIN|[25]|CCPullTripFromConcurAndSFService.INCLUDEGUESTBOOKINGSFLAG|String|false|true
01:36:53.22 (26137420)|VARIABLE_SCOPE_BEGIN|[21]|CCPullTripFromConcurAndSFService.INCLUDEGUESTBOOKINGSPARAMETER|String|false|true
01:36:53.22 (26143572)|VARIABLE_SCOPE_BEGIN|[22]|CCPullTripFromConcurAndSFService.INCLUDEPERSONALTRIPSFLAG|String|false|true
01:36:53.22 (26149282)|VARIABLE_SCOPE_BEGIN|[18]|CCPullTripFromConcurAndSFService.INCLUDEPERSONALTRIPSPARAMETER|String|false|true
01:36:53.22 (26155294)|VARIABLE_SCOPE_BEGIN|[24]|CCPullTripFromConcurAndSFService.INCLUDEVIRTUALTRIPSFLAG|String|false|true
01:36:53.22 (26161027)|VARIABLE_SCOPE_BEGIN|[20]|CCPullTripFromConcurAndSFService.INCLUDEVIRTUALTRIPSPARAMETER|String|false|true
01:36:53.22 (26166757)|VARIABLE_SCOPE_BEGIN|[17]|CCPullTripFromConcurAndSFService.pullTripEndpoint|String|false|true
01:36:53.22 (26182130)|VARIABLE_SCOPE_BEGIN|[15]|CCPullTripFromConcurAndSFService.tripConcurStartDate|Date|false|true
01:36:53.22 (26196862)|VARIABLE_SCOPE_BEGIN|[16]|CCPullTripFromConcurAndSFService.tripConncurEndDate|Date|false|true
01:36:53.22 (26205444)|VARIABLE_SCOPE_BEGIN|[14]|CCPullTripFromConcurAndSFService.tripSFEndDate|Date|false|true
01:36:53.22 (26213340)|VARIABLE_SCOPE_BEGIN|[13]|CCPullTripFromConcurAndSFService.tripSFStartDate|Date|false|true
01:36:53.22 (26224307)|HEAP_ALLOCATE|[17]|Bytes:16
01:36:53.22 (26231578)|HEAP_ALLOCATE|[17]|Bytes:10
01:36:53.22 (26235880)|HEAP_ALLOCATE|[17]|Bytes:2
01:36:53.22 (26239110)|HEAP_ALLOCATE|[17]|Bytes:5
01:36:53.22 (26248536)|VARIABLE_ASSIGNMENT|[17]|CCPullTripFromConcurAndSFService.INCLUDECANCELLEDTRIPSFLAG|"false"
01:36:53.22 (26252948)|HEAP_ALLOCATE|[17]|Bytes:21
01:36:53.22 (26259540)|VARIABLE_ASSIGNMENT|[17]|CCPullTripFromConcurAndSFService.INCLUDECANCELLEDTRIPSPARAMETER|"includeCancelledTrip (1 more) ..."
01:36:53.22 (26263611)|HEAP_ALLOCATE|[17]|Bytes:4
01:36:53.22 (26267977)|VARIABLE_ASSIGNMENT|[17]|CCPullTripFromConcurAndSFService.INCLUDEGUESTBOOKINGSFLAG|"true"
01:36:53.22 (26271140)|HEAP_ALLOCATE|[17]|Bytes:20
01:36:53.22 (26275504)|VARIABLE_ASSIGNMENT|[17]|CCPullTripFromConcurAndSFService.INCLUDEGUESTBOOKINGSPARAMETER|"includeGuestBookings"
01:36:53.22 (26278806)|HEAP_ALLOCATE|[17]|Bytes:5
01:36:53.22 (26283022)|VARIABLE_ASSIGNMENT|[17]|CCPullTripFromConcurAndSFService.INCLUDEPERSONALTRIPSFLAG|"false"
01:36:53.22 (26286460)|HEAP_ALLOCATE|[17]|Bytes:20
01:36:53.22 (26290870)|VARIABLE_ASSIGNMENT|[17]|CCPullTripFromConcurAndSFService.INCLUDEPERSONALTRIPSPARAMETER|"includePersonalTrips"
01:36:53.22 (26294482)|HEAP_ALLOCATE|[17]|Bytes:5
01:36:53.22 (26298588)|VARIABLE_ASSIGNMENT|[17]|CCPullTripFromConcurAndSFService.INCLUDEVIRTUALTRIPSFLAG|"false"
01:36:53.22 (26301556)|HEAP_ALLOCATE|[17]|Bytes:19
01:36:53.22 (26306023)|VARIABLE_ASSIGNMENT|[17]|CCPullTripFromConcurAndSFService.INCLUDEVIRTUALTRIPSPARAMETER|"includeVirtualTrips"
01:36:53.22 (26324160)|METHOD_ENTRY|[1]|01p29000000A138|CCPullTripFromConcurAndSFService.CCPullTripFromConcurAndSFService()
01:36:53.22 (26329326)|STATEMENT_EXECUTE|[1]
01:36:53.22 (26331953)|STATEMENT_EXECUTE|[1]
01:36:53.22 (26332988)|STATEMENT_EXECUTE|[3]
01:36:53.22 (26333829)|STATEMENT_EXECUTE|[13]
01:36:53.22 (26379256)|HEAP_ALLOCATE|[13]|Bytes:4
01:36:53.22 (26389101)|HEAP_ALLOCATE|[13]|Bytes:17
01:36:53.22 (28567265)|HEAP_ALLOCATE|[13]|Bytes:1
01:36:53.22 (28624881)|HEAP_ALLOCATE|[13]|Bytes:4
01:36:53.22 (28666317)|VARIABLE_ASSIGNMENT|[13]|CCPullTripFromConcurAndSFService.tripSFStartDate|"2018-02-02T00:00:00.000Z"
01:36:53.22 (28671791)|STATEMENT_EXECUTE|[14]
01:36:53.22 (28690621)|HEAP_ALLOCATE|[14]|Bytes:4
01:36:53.22 (28697865)|HEAP_ALLOCATE|[14]|Bytes:15
01:36:53.22 (28713576)|HEAP_ALLOCATE|[14]|Bytes:1
01:36:53.22 (28736505)|HEAP_ALLOCATE|[14]|Bytes:4
01:36:53.22 (28753585)|VARIABLE_ASSIGNMENT|[14]|CCPullTripFromConcurAndSFService.tripSFEndDate|"2018-02-03T00:00:00.000Z"
01:36:53.22 (28758312)|STATEMENT_EXECUTE|[15]
01:36:53.22 (28769576)|HEAP_ALLOCATE|[15]|Bytes:4
01:36:53.22 (28775807)|HEAP_ALLOCATE|[15]|Bytes:21
01:36:53.22 (28786170)|HEAP_ALLOCATE|[15]|Bytes:1
01:36:53.22 (28804037)|HEAP_ALLOCATE|[15]|Bytes:4
01:36:53.22 (28819584)|VARIABLE_ASSIGNMENT|[15]|CCPullTripFromConcurAndSFService.tripConcurStartDate|"2018-02-02T00:00:00.000Z"
01:36:53.22 (28823840)|STATEMENT_EXECUTE|[16]
01:36:53.22 (28833493)|HEAP_ALLOCATE|[16]|Bytes:4
01:36:53.22 (28839227)|HEAP_ALLOCATE|[16]|Bytes:20
01:36:53.22 (28848479)|HEAP_ALLOCATE|[16]|Bytes:1
01:36:53.22 (28866397)|HEAP_ALLOCATE|[16]|Bytes:4
01:36:53.22 (28880808)|VARIABLE_ASSIGNMENT|[16]|CCPullTripFromConcurAndSFService.tripConncurEndDate|"2018-02-03T00:00:00.000Z"
01:36:53.22 (28885119)|STATEMENT_EXECUTE|[17]
01:36:53.22 (28890314)|VARIABLE_ASSIGNMENT|[17]|CCPullTripFromConcurAndSFService.pullTripEndpoint|""
01:36:53.22 (28898612)|METHOD_EXIT|[1]|CCPullTripFromConcurAndSFService
01:36:53.22 (28914258)|METHOD_ENTRY|[17]|01p29000000A138|CCPullTripFromConcurAndSFService.loginToConcurSystem()
01:36:53.22 (28929880)|STATEMENT_EXECUTE|[135]
01:36:53.22 (28931191)|STATEMENT_EXECUTE|[137]
01:36:53.22 (28933289)|HEAP_ALLOCATE|[137]|Bytes:13
01:36:53.22 (29846547)|HEAP_ALLOCATE|[137]|Bytes:56
01:36:53.22 (29864975)|VARIABLE_SCOPE_BEGIN|[137]|coni|Concur_Integration__c|true|false
01:36:53.22 (29900646)|VARIABLE_ASSIGNMENT|[137]|coni|{"LastModifiedDate":"2017-02-17T19:08:16.000Z","IsDeleted":false,"SetupOwnerId":"00D290000000W6yEAE","Name":"Authorization","SystemModstamp":"2018-01-25T11:30:21.000Z","User_Name__c":"sgdev@statusgonow.co (1 more) ...","CreatedById":"005j000000Ggx0fAAB","CreatedDate":"2017-02-17T19:08:16.000Z","Consumer_Key__c":"Lp8uH8PwUcmpcQYSjZU4 (2 more) ...","Id":"a0zj0000004A6s4AAC","LastModifiedById":"005j000000Ggx0fAAB","Password__c":"Welcome@2","EndPoint__c":"https://www.concurso (40 more) ..."}|0x7d72b6bb
01:36:53.22 (29913730)|STATEMENT_EXECUTE|[138]
01:36:53.22 (29946702)|VARIABLE_SCOPE_BEGIN|[138]|username|String|false|false
01:36:53.22 (29956848)|VARIABLE_ASSIGNMENT|[138]|username|"sgdev@statusgonow.co (1 more) ..."
01:36:53.22 (29961094)|STATEMENT_EXECUTE|[139]
01:36:53.22 (29969477)|VARIABLE_SCOPE_BEGIN|[139]|password|String|false|false
01:36:53.22 (29976265)|VARIABLE_ASSIGNMENT|[139]|password|"Welcome@2"
01:36:53.22 (29979350)|STATEMENT_EXECUTE|[140]
01:36:53.22 (29985325)|VARIABLE_SCOPE_BEGIN|[140]|ConsumerKey|String|false|false
01:36:53.22 (29993001)|VARIABLE_ASSIGNMENT|[140]|ConsumerKey|"Lp8uH8PwUcmpcQYSjZU4 (2 more) ..."
01:36:53.22 (29996679)|STATEMENT_EXECUTE|[141]
01:36:53.22 (30002342)|VARIABLE_SCOPE_BEGIN|[141]|EndPointURl|String|false|false
01:36:53.22 (30009592)|VARIABLE_ASSIGNMENT|[141]|EndPointURl|"https://www.concurso (40 more) ..."
01:36:53.22 (30013152)|STATEMENT_EXECUTE|[142]
01:36:53.22 (30015709)|HEAP_ALLOCATE|[142]|Bytes:1
01:36:53.22 (30029032)|HEAP_ALLOCATE|[142]|Bytes:31
01:36:53.22 (30099840)|HEAP_ALLOCATE|[142]|Bytes:4
01:36:53.22 (30111621)|VARIABLE_SCOPE_BEGIN|[142]|headerValue|Blob|false|false
01:36:53.22 (30131474)|VARIABLE_ASSIGNMENT|[142]|headerValue|BLOB(31 bytes)
01:36:53.22 (30135509)|STATEMENT_EXECUTE|[143]
01:36:53.22 (30138007)|HEAP_ALLOCATE|[143]|Bytes:6
01:36:53.22 (30177394)|HEAP_ALLOCATE|[143]|Bytes:15
01:36:53.22 (30192998)|SYSTEM_METHOD_ENTRY|[1]|EncodingUtil.EncodingUtil()
01:36:53.22 (30196564)|STATEMENT_EXECUTE|[1]
01:36:53.22 (30202880)|SYSTEM_METHOD_EXIT|[1]|EncodingUtil
01:36:53.22 (30217211)|METHOD_ENTRY|[143]||System.EncodingUtil.base64Encode(Blob)
01:36:53.22 (30282038)|METHOD_EXIT|[143]||System.EncodingUtil.base64Encode(Blob)
01:36:53.22 (30290593)|HEAP_ALLOCATE|[143]|Bytes:50
01:36:53.22 (30294506)|VARIABLE_SCOPE_BEGIN|[143]|authorizationHeader|String|false|false
01:36:53.22 (30303699)|VARIABLE_ASSIGNMENT|[143]|authorizationHeader|"BASIC c2dkZXZAc3RhdH (30 more) ..."
01:36:53.22 (30307351)|STATEMENT_EXECUTE|[144]
01:36:53.22 (30320767)|HEAP_ALLOCATE|[146]|Bytes:4
01:36:53.22 (30366671)|HEAP_ALLOCATE|[148]|Bytes:13
01:36:53.22 (30380246)|HEAP_ALLOCATE|[151]|Bytes:4
01:36:53.22 (30799210)|HEAP_ALLOCATE|[144]|Bytes:10
01:36:53.22 (30806910)|HEAP_ALLOCATE|[144]|Bytes:13
01:36:53.22 (30813160)|METHOD_ENTRY|[1]|01p0a000004sKkw|RestUtility.RestUtility()
01:36:53.22 (30819280)|STATEMENT_EXECUTE|[1]
01:36:53.22 (30821804)|STATEMENT_EXECUTE|[1]
01:36:53.22 (31273910)|SYSTEM_MODE_ENTER|false
01:36:53.22 (31284764)|HEAP_ALLOCATE|[144]|Bytes:5
01:36:53.22 (31291842)|SYSTEM_MODE_EXIT|false
01:36:53.22 (31300079)|METHOD_EXIT|[1]|RestUtility
01:36:53.22 (31316854)|METHOD_ENTRY|[144]|01p0a000004sKkw|RestUtility.createGetRequest(String, Map<String,String>, Map<String,String>)
01:36:53.22 (31337802)|VARIABLE_SCOPE_BEGIN|[56]|endpoint|String|false|false
01:36:53.22 (31348477)|VARIABLE_ASSIGNMENT|[56]|endpoint|"https://www.concurso (40 more) ..."
01:36:53.22 (31352398)|VARIABLE_SCOPE_BEGIN|[56]|headers|Map<String,String>|true|false
01:36:53.22 (31373682)|VARIABLE_ASSIGNMENT|[56]|headers|{"Authorization":"BASIC c2dkZXZAc3RhdH (30 more) ...","X-ConsumerKey":"Lp8uH8PwUcmpcQYSjZU4 (2 more) ..."}|0x30c87e84
01:36:53.22 (31379122)|VARIABLE_SCOPE_BEGIN|[56]|params|Map<String,String>|true|false
01:36:53.22 (31386099)|VARIABLE_ASSIGNMENT|[56]|params|{}|0x4e6110e3
01:36:53.22 (31396380)|SYSTEM_MODE_ENTER|false
01:36:53.22 (31401030)|HEAP_ALLOCATE|[57]|Bytes:5
01:36:53.22 (31405210)|STATEMENT_EXECUTE|[56]
01:36:53.22 (31406482)|STATEMENT_EXECUTE|[57]
01:36:53.22 (31452374)|HEAP_ALLOCATE|[57]|Bytes:12
01:36:53.22 (31458234)|HEAP_ALLOCATE|[57]|Bytes:3
01:36:53.22 (31484445)|HEAP_ALLOCATE|[57]|Bytes:12
01:36:53.22 (31488371)|HEAP_ALLOCATE|[57]|Bytes:4
01:36:53.22 (31496931)|HEAP_ALLOCATE|[57]|Bytes:12
01:36:53.22 (31500009)|HEAP_ALLOCATE|[57]|Bytes:3
01:36:53.22 (31506850)|HEAP_ALLOCATE|[57]|Bytes:12
01:36:53.22 (31510011)|HEAP_ALLOCATE|[57]|Bytes:5
01:36:53.22 (31533728)|METHOD_ENTRY|[57]|01p0a000004sKkw|RestUtility.createHttpRequest(String, RestUtility.HttpMethod, Map<String,String>, Map<String,String>, String)
01:36:53.22 (31548295)|VARIABLE_SCOPE_BEGIN|[10]|endpoint|String|false|false
01:36:53.22 (31557203)|VARIABLE_ASSIGNMENT|[10]|endpoint|"https://www.concurso (40 more) ..."
01:36:53.22 (31561148)|VARIABLE_SCOPE_BEGIN|[10]|method|RestUtility.HttpMethod|true|false
01:36:53.22 (31582578)|VARIABLE_ASSIGNMENT|[10]|method|"GET"|0x7b983f7f
01:36:53.22 (31587039)|VARIABLE_SCOPE_BEGIN|[10]|params|Map<String,String>|true|false
01:36:53.22 (31595500)|VARIABLE_ASSIGNMENT|[10]|params|{}|0x4e6110e3
01:36:53.22 (31599744)|VARIABLE_SCOPE_BEGIN|[10]|headers|Map<String,String>|true|false
01:36:53.22 (31609171)|VARIABLE_ASSIGNMENT|[10]|headers|{"Authorization":"BASIC c2dkZXZAc3RhdH (30 more) ...","X-ConsumerKey":"Lp8uH8PwUcmpcQYSjZU4 (2 more) ..."}|0x30c87e84
01:36:53.22 (31613649)|VARIABLE_SCOPE_BEGIN|[10]|body|String|false|false
01:36:53.22 (31620847)|VARIABLE_ASSIGNMENT|[10]|body|null
01:36:53.22 (31631431)|HEAP_ALLOCATE|[15]|Bytes:5
01:36:53.22 (31636259)|STATEMENT_EXECUTE|[14]
01:36:53.22 (31637493)|STATEMENT_EXECUTE|[15]
01:36:53.22 (31665508)|VARIABLE_SCOPE_BEGIN|[15]|request|System.HttpRequest|true|false
01:36:53.22 (31781730)|VARIABLE_ASSIGNMENT|[15]|request|"System.HttpRequest[Endpoint=null, Method=null]"|0x5bc9a918
01:36:53.22 (31789149)|STATEMENT_EXECUTE|[16]
01:36:53.22 (31852074)|STATEMENT_EXECUTE|[17]
01:36:53.22 (32279363)|VARIABLE_SCOPE_BEGIN|[28]|ConstantUtility.ACCEPT|String|false|true
01:36:53.22 (32290534)|VARIABLE_SCOPE_BEGIN|[33]|ConstantUtility.ACTIVATION|String|false|true
01:36:53.22 (32296715)|VARIABLE_SCOPE_BEGIN|[25]|ConstantUtility.APPLICATIONJSON|String|false|true
01:36:53.22 (32303594)|VARIABLE_SCOPE_BEGIN|[26]|ConstantUtility.APPLICATIONTYPE|String|false|true
01:36:53.22 (32310927)|VARIABLE_SCOPE_BEGIN|[20]|ConstantUtility.AUTHORIZATION|String|false|true
01:36:53.22 (32318526)|VARIABLE_SCOPE_BEGIN|[24]|ConstantUtility.BEARER|String|false|true
01:36:53.22 (32325497)|VARIABLE_SCOPE_BEGIN|[49]|ConstantUtility.CARDNAME_PARAM|String|false|true
01:36:53.22 (32330699)|VARIABLE_SCOPE_BEGIN|[14]|ConstantUtility.CARD_PRICE_PARAM|String|false|true
01:36:53.22 (32336799)|VARIABLE_SCOPE_BEGIN|[36]|ConstantUtility.CONFIRMCODE|String|false|true
01:36:53.22 (32343928)|VARIABLE_SCOPE_BEGIN|[22]|ConstantUtility.CONTENTTYPE|String|false|true
01:36:53.22 (32350216)|VARIABLE_SCOPE_BEGIN|[35]|ConstantUtility.DEACTIVATION|String|false|true
01:36:53.22 (32357968)|VARIABLE_SCOPE_BEGIN|[31]|ConstantUtility.EMPTYSTRING|String|false|true
01:36:53.22 (32364542)|VARIABLE_SCOPE_BEGIN|[44]|ConstantUtility.ERROR_AUTHENTICATION|String|false|true
01:36:53.22 (32370520)|VARIABLE_SCOPE_BEGIN|[46]|ConstantUtility.ERROR_UNABLE_TO_ADD_CARD|String|false|true
01:36:53.22 (32378079)|VARIABLE_SCOPE_BEGIN|[11]|ConstantUtility.GETMETHOD|String|false|true
01:36:53.22 (32384742)|VARIABLE_SCOPE_BEGIN|[48]|ConstantUtility.IMPID_PARAM|String|false|true
01:36:53.22 (32390670)|VARIABLE_SCOPE_BEGIN|[41]|ConstantUtility.MESSAGE_CALLOUT_LIMIT|String|false|true
01:36:53.22 (32401967)|VARIABLE_SCOPE_BEGIN|[13]|ConstantUtility.OBJECT_ID_PARAM|String|false|true
01:36:53.22 (32408294)|VARIABLE_SCOPE_BEGIN|[52]|ConstantUtility.OBJ_CONTACT|String|false|true
01:36:53.22 (32414454)|VARIABLE_SCOPE_BEGIN|[51]|ConstantUtility.OBJ_LEAD|String|false|true
01:36:53.22 (32421130)|VARIABLE_SCOPE_BEGIN|[47]|ConstantUtility.PAGEID_PARAM|String|false|true
01:36:53.22 (32427199)|VARIABLE_SCOPE_BEGIN|[21]|ConstantUtility.POSTMANTOKEN|String|false|true
01:36:53.22 (32433395)|VARIABLE_SCOPE_BEGIN|[12]|ConstantUtility.POSTMETHOD|String|false|true
01:36:53.22 (32440866)|VARIABLE_SCOPE_BEGIN|[34]|ConstantUtility.REMINDER|String|false|true
01:36:53.22 (32447174)|VARIABLE_SCOPE_BEGIN|[17]|ConstantUtility.RESPONSE200|Integer|false|true
01:36:53.22 (32453825)|VARIABLE_SCOPE_BEGIN|[18]|ConstantUtility.RESPONSE201|Integer|false|true
01:36:53.22 (32459852)|VARIABLE_SCOPE_BEGIN|[19]|ConstantUtility.RESPONSE500|Integer|false|true
01:36:53.22 (32467302)|VARIABLE_SCOPE_BEGIN|[16]|ConstantUtility.RESPONSECREATED|String|false|true
01:36:53.22 (32473100)|VARIABLE_SCOPE_BEGIN|[15]|ConstantUtility.RESPONSEOK|String|false|true
01:36:53.22 (32478840)|VARIABLE_SCOPE_BEGIN|[29]|ConstantUtility.SENDCARD|String|false|true
01:36:53.22 (32485251)|VARIABLE_SCOPE_BEGIN|[45]|ConstantUtility.SET_CART_ERROR|String|false|true
01:36:53.22 (32492412)|VARIABLE_SCOPE_BEGIN|[40]|ConstantUtility.SET_TIMEOUT|Integer|false|true
01:36:53.22 (32498364)|VARIABLE_SCOPE_BEGIN|[32]|ConstantUtility.STRINGWITHSPACE|String|false|true
01:36:53.22 (32506650)|VARIABLE_SCOPE_BEGIN|[23]|ConstantUtility.TOKEN|String|false|true
01:36:53.22 (32516523)|HEAP_ALLOCATE|[17]|Bytes:6
01:36:53.22 (32526545)|VARIABLE_ASSIGNMENT|[17]|ConstantUtility.ACCEPT|"Accept"
01:36:53.22 (32531359)|HEAP_ALLOCATE|[17]|Bytes:10
01:36:53.22 (32536233)|VARIABLE_ASSIGNMENT|[17]|ConstantUtility.ACTIVATION|"Activation"
01:36:53.22 (32540084)|HEAP_ALLOCATE|[17]|Bytes:16
01:36:53.22 (32544624)|VARIABLE_ASSIGNMENT|[17]|ConstantUtility.APPLICATIONJSON|"application/json"
01:36:53.22 (32548911)|HEAP_ALLOCATE|[17]|Bytes:33
01:36:53.22 (32554679)|VARIABLE_ASSIGNMENT|[17]|ConstantUtility.APPLICATIONTYPE|"application/x-www-fo (13 more) ..."
01:36:53.22 (32558103)|HEAP_ALLOCATE|[17]|Bytes:13
01:36:53.22 (32562485)|VARIABLE_ASSIGNMENT|[17]|ConstantUtility.AUTHORIZATION|"Authorization"
01:36:53.22 (32565820)|HEAP_ALLOCATE|[17]|Bytes:6
01:36:53.22 (32570151)|VARIABLE_ASSIGNMENT|[17]|ConstantUtility.BEARER|"Bearer"
01:36:53.22 (32573437)|HEAP_ALLOCATE|[17]|Bytes:8
01:36:53.22 (32577637)|VARIABLE_ASSIGNMENT|[17]|ConstantUtility.CARDNAME_PARAM|"cardName"
01:36:53.22 (32580927)|HEAP_ALLOCATE|[17]|Bytes:9
01:36:53.22 (32585483)|VARIABLE_ASSIGNMENT|[17]|ConstantUtility.CARD_PRICE_PARAM|"cardPrice"
01:36:53.22 (32588770)|HEAP_ALLOCATE|[17]|Bytes:11
01:36:53.22 (32593324)|VARIABLE_ASSIGNMENT|[17]|ConstantUtility.CONFIRMCODE|"confirmCode"
01:36:53.22 (32596744)|HEAP_ALLOCATE|[17]|Bytes:12
01:36:53.22 (32601211)|VARIABLE_ASSIGNMENT|[17]|ConstantUtility.CONTENTTYPE|"content-type"
01:36:53.22 (32604380)|HEAP_ALLOCATE|[17]|Bytes:12
01:36:53.22 (32608886)|VARIABLE_ASSIGNMENT|[17]|ConstantUtility.DEACTIVATION|"Deactivation"
01:36:53.22 (32614598)|VARIABLE_ASSIGNMENT|[17]|ConstantUtility.EMPTYSTRING|""
01:36:53.22 (32618069)|HEAP_ALLOCATE|[17]|Bytes:34
01:36:53.22 (32623452)|VARIABLE_ASSIGNMENT|[17]|ConstantUtility.ERROR_AUTHENTICATION|"Please verify your a (14 more) ..."
01:36:53.22 (32626712)|HEAP_ALLOCATE|[17]|Bytes:67
01:36:53.22 (32632192)|VARIABLE_ASSIGNMENT|[17]|ConstantUtility.ERROR_UNABLE_TO_ADD_CARD|"Unable to add the ca (47 more) ..."
01:36:53.22 (32635562)|HEAP_ALLOCATE|[17]|Bytes:3
01:36:53.22 (32641140)|VARIABLE_ASSIGNMENT|[17]|ConstantUtility.GETMETHOD|"GET"
01:36:53.22 (32644824)|HEAP_ALLOCATE|[17]|Bytes:5
01:36:53.22 (32649795)|VARIABLE_ASSIGNMENT|[17]|ConstantUtility.IMPID_PARAM|"impId"
01:36:53.22 (32654821)|HEAP_ALLOCATE|[17]|Bytes:88
01:36:53.22 (32660656)|VARIABLE_ASSIGNMENT|[17]|ConstantUtility.MESSAGE_CALLOUT_LIMIT|"Performing this oper (68 more) ..."
01:36:53.22 (32664203)|HEAP_ALLOCATE|[17]|Bytes:2
