37.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,FINER
08:20:46.0 (18863305)|VARIABLE_ASSIGNMENT|[3]|PAW_New_EditCntrllr.yearEndMode|false
08:20:46.0 (18868896)|STATEMENT_EXECUTE|[523]
08:20:46.0 (18874348)|METHOD_EXIT|[1]|PAW_New_EditCntrllr
08:20:46.0 (20375362)|SYSTEM_MODE_ENTER|true
08:20:46.0 (22532031)|SYSTEM_MODE_ENTER|true
08:20:46.0 (22611157)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:476
08:20:46.0 (22627308)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:71
08:20:46.0 (27710455)|SYSTEM_MODE_ENTER|true
08:20:46.0 (27789978)|SYSTEM_MODE_ENTER|true
08:20:46.0 (32010711)|SYSTEM_MODE_ENTER|true
08:20:46.0 (32232520)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:112
08:20:46.0 (32248284)|VARIABLE_SCOPE_BEGIN|[186]|this|PAW_New_EditCntrllr|true|false
08:20:46.0 (32366219)|VARIABLE_ASSIGNMENT|[186]|this|{"estmtCvrgeDaysObj":"0x437ad720","faciltyOptions":"0x460c7c5b","fcltyPrgrmOptions":"0x39f41e6a","idToOwnershipFacilit (4 more) ...":"0x3a515d9b","idToTypeFacilityMap":"0x2f874e26","insrncBnftMap":"0xacc0129","insrncBnftOptions":"0x13525954","isIop":false,"isTalbott":false,"meta":"0x235f6320","oppId":"00629000004NTeZ","pawObj":"0x36bcff13","ptntInsrnceOptions":"0x5c9365a4","ptntInsrncMap":"0x5d8a0f9b","ptntInsrncObj":"0x5943169","quoteObj":"0x548102af","recordId":"00629000004NTeZ","rtAdjstmntOptions":"0x13f8e3de","showPILookup":false,"sObjectQueryStr":"","wrprObj":"0x2cdeb111"}|0x12ab81fe
08:20:46.0 (32389044)|STATEMENT_EXECUTE|[186]
08:20:46.0 (32391158)|STATEMENT_EXECUTE|[190]
08:20:46.0 (32407170)|HEAP_ALLOCATE|[190]|Bytes:4
08:20:46.0 (32480398)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
08:20:46.0 (32493630)|VARIABLE_ASSIGNMENT|[190]|this.ptntInsrnceOptions|[]|0x12ab81fe
08:20:46.0 (32498770)|STATEMENT_EXECUTE|[191]
08:20:46.0 (32507612)|HEAP_ALLOCATE|[191]|Bytes:12
08:20:46.0 (32583549)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
08:20:46.0 (32592503)|STATEMENT_EXECUTE|[192]
08:20:46.0 (32626706)|HEAP_ALLOCATE|[192]|Bytes:4
08:20:46.0 (32632856)|HEAP_ALLOCATE|[192]|Bytes:95
08:20:46.0 (32644120)|HEAP_ALLOCATE|[192]|Bytes:4
08:20:46.0 (32655339)|HEAP_ALLOCATE|[192]|Bytes:7
08:20:46.0 (32993117)|SOQL_EXECUTE_BEGIN|[192]|Aggregations:0|SELECT Id, Name, Insurance_Company__c FROM Patient_Insurance__c WHERE Opportunity__c = :tmpVar1
08:20:46.0 (38047776)|SOQL_EXECUTE_END|[192]|Rows:4
08:20:46.0 (38072326)|HEAP_ALLOCATE|[192]|Bytes:20
08:20:46.0 (38098984)|HEAP_ALLOCATE|[192]|Bytes:449
08:20:46.0 (38160664)|HEAP_ALLOCATE|[192]|Bytes:20
08:20:46.0 (38208511)|HEAP_ALLOCATE|[192]|Bytes:16
08:20:46.0 (38221297)|HEAP_ALLOCATE|[192]|Bytes:4
08:20:46.0 (38227331)|HEAP_ALLOCATE|[192]|Bytes:16
08:20:46.0 (38231676)|HEAP_ALLOCATE|[192]|Bytes:4
08:20:46.0 (38234909)|HEAP_ALLOCATE|[192]|Bytes:16
08:20:46.0 (38238985)|HEAP_ALLOCATE|[192]|Bytes:4
08:20:46.0 (38241809)|HEAP_ALLOCATE|[192]|Bytes:16
08:20:46.0 (38245460)|HEAP_ALLOCATE|[192]|Bytes:4
08:20:46.0 (38295543)|VARIABLE_ASSIGNMENT|[192]|this.ptntInsrncMap|{"a1b29000000l40nAAA":{"Id":"a1b29000000l40nAAA","Name":"Maria Johnson - BCBS (17 more) ...","Insurance_Company__c":"0012900000AXSPBAA5"},"a1b29000000lvHQAAY":{"Id":"a1b29000000lvHQAAY","Name":"Maria Johnson - Valu (23 more) ...","Insurance_Company__c":"0012900000AXSP3AAP"},"a1b29000000lvHVAAY":{"Id":"a1b29000000lvHVAAY","Name":"Maria Johnson - Priv (7 more) ...","Insurance_Company__c":"0012900000AXSDqAAP"},"a1b29000000ly7uAAA":{"Id":"a1b29000000ly7uAAA","Name":"Maria Johnson - Alle (6 more) ...","Insurance_Company__c":"0012900000AXSlPAAX"}}|0x12ab81fe
08:20:46.0 (38348453)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:20
08:20:46.0 (38362457)|HEAP_ALLOCATE|[197]|Bytes:465
08:20:46.0 (38508985)|HEAP_ALLOCATE|[197]|Bytes:5
08:20:46.0 (38524874)|HEAP_ALLOCATE|[197]|Bytes:16
08:20:46.0 (38536756)|VARIABLE_SCOPE_BEGIN|[197]|ptntInsrnceInstance|Patient_Insurance__c|true|false
08:20:46.0 (38556142)|VARIABLE_ASSIGNMENT|[197]|ptntInsrnceInstance|{"Id":"a1b29000000l40nAAA","Name":"Maria Johnson - BCBS (17 more) ...","Insurance_Company__c":"0012900000AXSPBAA5"}|0x2ead41fa
08:20:46.0 (38567706)|STATEMENT_EXECUTE|[197]
08:20:46.0 (38569391)|STATEMENT_EXECUTE|[198]
08:20:46.0 (38615796)|HEAP_ALLOCATE|[198]|Bytes:18
08:20:46.0 (38692866)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
08:20:46.0 (38709005)|HEAP_ALLOCATE|[197]|Bytes:5
08:20:46.0 (38718481)|HEAP_ALLOCATE|[197]|Bytes:16
08:20:46.0 (38725417)|VARIABLE_SCOPE_BEGIN|[197]|ptntInsrnceInstance|Patient_Insurance__c|true|false
08:20:46.0 (38740748)|VARIABLE_ASSIGNMENT|[197]|ptntInsrnceInstance|{"Id":"a1b29000000lvHQAAY","Name":"Maria Johnson - Valu (23 more) ...","Insurance_Company__c":"0012900000AXSP3AAP"}|0x489a9347
08:20:46.0 (38746613)|STATEMENT_EXECUTE|[197]
08:20:46.0 (38747782)|STATEMENT_EXECUTE|[198]
08:20:46.0 (38758444)|HEAP_ALLOCATE|[198]|Bytes:18
08:20:46.0 (38770856)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
08:20:46.0 (38779790)|HEAP_ALLOCATE|[197]|Bytes:5
08:20:46.0 (38787126)|HEAP_ALLOCATE|[197]|Bytes:16
08:20:46.0 (38791925)|VARIABLE_SCOPE_BEGIN|[197]|ptntInsrnceInstance|Patient_Insurance__c|true|false
08:20:46.0 (38803660)|VARIABLE_ASSIGNMENT|[197]|ptntInsrnceInstance|{"Id":"a1b29000000lvHVAAY","Name":"Maria Johnson - Priv (7 more) ...","Insurance_Company__c":"0012900000AXSDqAAP"}|0x7ac2cdb8
08:20:46.0 (38809027)|STATEMENT_EXECUTE|[197]
08:20:46.0 (38810207)|STATEMENT_EXECUTE|[198]
08:20:46.0 (38817218)|HEAP_ALLOCATE|[198]|Bytes:18
08:20:46.0 (38826805)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
08:20:46.0 (38834862)|HEAP_ALLOCATE|[197]|Bytes:5
08:20:46.0 (38841171)|HEAP_ALLOCATE|[197]|Bytes:16
08:20:46.0 (38845528)|VARIABLE_SCOPE_BEGIN|[197]|ptntInsrnceInstance|Patient_Insurance__c|true|false
08:20:46.0 (38856521)|VARIABLE_ASSIGNMENT|[197]|ptntInsrnceInstance|{"Id":"a1b29000000ly7uAAA","Name":"Maria Johnson - Alle (6 more) ...","Insurance_Company__c":"0012900000AXSlPAAX"}|0x3c8815ac
08:20:46.0 (38861444)|STATEMENT_EXECUTE|[197]
08:20:46.0 (38862608)|STATEMENT_EXECUTE|[198]
08:20:46.0 (38868400)|HEAP_ALLOCATE|[198]|Bytes:18
08:20:46.0 (38877567)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
08:20:46.0 (38885292)|HEAP_ALLOCATE|[197]|Bytes:5
08:20:46.0 (38893942)|VARIABLE_ASSIGNMENT|[197]|ptntInsrnceInstance|null|
08:20:46.0 (38899035)|STATEMENT_EXECUTE|[201]
08:20:46.43 (43656491)|SYSTEM_MODE_ENTER|true
08:20:46.43 (43719918)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
08:20:46.43 (43729931)|VARIABLE_SCOPE_BEGIN|[88]|this|ApexPage.PageMessagesComponentController|true|false
08:20:46.43 (43761263)|VARIABLE_ASSIGNMENT|[88]|this|{}|0x651e8fb3
08:20:46.43 (43767601)|VARIABLE_SCOPE_BEGIN|[88]|escape|Boolean|false|false
08:20:46.43 (43774215)|VARIABLE_ASSIGNMENT|[88]|escape|null
08:20:46.0 (44336605)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:84
08:20:46.0 (44350484)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.insrncBnftSelected|null|0x2cdeb111
08:20:46.0 (44400110)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:84
08:20:46.0 (44407874)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.facilitySelected|null|0x2cdeb111
08:20:46.0 (44452014)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:84
08:20:46.0 (44459376)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.rateAdjstmntSelected|null|0x2cdeb111
08:20:46.0 (44499800)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:84
08:20:46.0 (44506863)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.fcltyPrgrmSelected|null|0x2cdeb111
08:20:46.0 (48071493)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:112
08:20:46.0 (48083564)|VARIABLE_SCOPE_BEGIN|[205]|this|PAW_New_EditCntrllr|true|false
08:20:46.0 (48167570)|VARIABLE_ASSIGNMENT|[205]|this|{"estmtCvrgeDaysObj":"0x437ad720","faciltyOptions":"0x460c7c5b","fcltyPrgrmOptions":"0x39f41e6a","idToOwnershipFacilit (4 more) ...":"0x3a515d9b","idToTypeFacilityMap":"0x2f874e26","insrncBnftMap":"0xacc0129","insrncBnftOptions":"0x13525954","isIop":false,"isTalbott":false,"meta":"0x235f6320","oppId":"00629000004NTeZ","pawObj":"0x36bcff13","ptntInsrnceOptions":"0x2acf291","ptntInsrncMap":"0x6a117a49","ptntInsrncObj":"0x5943169","quoteObj":"0x548102af","recordId":"00629000004NTeZ","rtAdjstmntOptions":"0x13f8e3de","showPILookup":false,"sObjectQueryStr":"","wrprObj":"0x2cdeb111"}|0x12ab81fe
08:20:46.0 (48189519)|STATEMENT_EXECUTE|[205]
08:20:46.0 (48266853)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"estmtCvrgeDaysObj":"0x437ad720","faciltyOptions":"0x460c7c5b","fcltyPrgrmOptions":"0x39f41e6a","idToOwnershipFacilit (4 more) ...":"0x3a515d9b","idToTypeFacilityMap":"0x2f874e26","insrncBnftMap":"0xacc0129","insrncBnftOptions":"0x13525954","isIop":false,"isTalbott":false,"meta":"0x235f6320","oppId":"00629000004NTeZ","pawObj":"0x36bcff13","ptntInsrnceOptions":"0x2acf291","ptntInsrncMap":"0x6a117a49","ptntInsrncObj":"0x5943169","quoteObj":"0x548102af","recordId":"00629000004NTeZ","rtAdjstmntOptions":"0x13f8e3de","showPILookup":false,"sObjectQueryStr":"","wrprObj":"0x2cdeb111"}|0x12ab81fe
08:20:46.0 (48340749)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"pawDetailListDisplay (4 more) ...":false,"pyAgrmntWrksht":"0x69321f65","relatedPAWDetailsLis (1 more) ...":"0x362d64a2","targetEDR":0.00,"totalAppliedDeductib (2 more) ...":0.00,"totalCoInsurance":0.00,"totalCoPayAmt":0.00,"totalInsCoResp":0.00,"totalInsEIVAmt":0.00,"totalRowCount":0,"totalTalbottDay":0.00}|0x2cdeb111
08:20:46.0 (48388871)|STATEMENT_EXECUTE|[206]
08:20:46.0 (48390677)|STATEMENT_EXECUTE|[207]
08:20:46.0 (48462447)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"estmtCvrgeDaysObj":"0x437ad720","faciltyOptions":"0x460c7c5b","fcltyPrgrmOptions":"0x39f41e6a","idToOwnershipFacilit (4 more) ...":"0x3a515d9b","idToTypeFacilityMap":"0x2f874e26","insrncBnftMap":"0xacc0129","insrncBnftOptions":"0x13525954","isIop":false,"isTalbott":false,"meta":"0x235f6320","oppId":"00629000004NTeZ","pawObj":"0x36bcff13","ptntInsrnceOptions":"0x2acf291","ptntInsrncMap":"0x6a117a49","ptntInsrncObj":"0x5943169","quoteObj":"0x548102af","recordId":"00629000004NTeZ","rtAdjstmntOptions":"0x13f8e3de","showPILookup":false,"sObjectQueryStr":"","wrprObj":"0x2cdeb111"}|0x12ab81fe
08:20:46.0 (48515902)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"pawDetailListDisplay (4 more) ...":false,"pyAgrmntWrksht":"0x69321f65","relatedPAWDetailsLis (1 more) ...":"0x362d64a2","targetEDR":0.00,"totalAppliedDeductib (2 more) ...":0.00,"totalCoInsurance":0.00,"totalCoPayAmt":0.00,"totalInsCoResp":0.00,"totalInsEIVAmt":0.00,"totalRowCount":0,"totalTalbottDay":0.00}|0x2cdeb111
08:20:46.0 (48599895)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"estmtCvrgeDaysObj":"0x437ad720","faciltyOptions":"0x460c7c5b","fcltyPrgrmOptions":"0x39f41e6a","idToOwnershipFacilit (4 more) ...":"0x3a515d9b","idToTypeFacilityMap":"0x2f874e26","insrncBnftMap":"0xacc0129","insrncBnftOptions":"0x13525954","isIop":false,"isTalbott":false,"meta":"0x235f6320","oppId":"00629000004NTeZ","pawObj":"0x36bcff13","ptntInsrnceOptions":"0x2acf291","ptntInsrncMap":"0x6a117a49","ptntInsrncObj":"0x5943169","quoteObj":"0x548102af","recordId":"00629000004NTeZ","rtAdjstmntOptions":"0x13f8e3de","showPILookup":false,"sObjectQueryStr":"","wrprObj":"0x2cdeb111"}|0x12ab81fe
08:20:46.0 (48619182)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|{"Id":"a1b29000000lvHQAAY","Name":"Maria Johnson - Valu (23 more) ...","Insurance_Company__c":"0012900000AXSP3AAP"}|0x489a9347
08:20:46.0 (48632791)|VARIABLE_ASSIGNMENT|[18]|this.ptntInsrncObj|{"Id":"a1b29000000lvHQAAY","Name":"Maria Johnson - Valu (23 more) ...","Insurance_Company__c":"0012900000AXSP3AAP"}|0x12ab81fe
08:20:46.0 (48641023)|STATEMENT_EXECUTE|[211]
08:20:46.0 (48700889)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"estmtCvrgeDaysObj":"0x437ad720","faciltyOptions":"0x460c7c5b","fcltyPrgrmOptions":"0x39f41e6a","idToOwnershipFacilit (4 more) ...":"0x3a515d9b","idToTypeFacilityMap":"0x2f874e26","insrncBnftMap":"0xacc0129","insrncBnftOptions":"0x13525954","isIop":false,"isTalbott":false,"meta":"0x235f6320","oppId":"00629000004NTeZ","pawObj":"0x36bcff13","ptntInsrnceOptions":"0x2acf291","ptntInsrncMap":"0x6a117a49","ptntInsrncObj":"0x489a9347","quoteObj":"0x548102af","recordId":"00629000004NTeZ","rtAdjstmntOptions":"0x13f8e3de","showPILookup":false,"sObjectQueryStr":"","wrprObj":"0x2cdeb111"}|0x12ab81fe
08:20:46.0 (48753502)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"pawDetailListDisplay (4 more) ...":false,"pyAgrmntWrksht":"0x69321f65","relatedPAWDetailsLis (1 more) ...":"0x362d64a2","targetEDR":0.00,"totalAppliedDeductib (2 more) ...":0.00,"totalCoInsurance":0.00,"totalCoPayAmt":0.00,"totalInsCoResp":0.00,"totalInsEIVAmt":0.00,"totalRowCount":0,"totalTalbottDay":0.00}|0x2cdeb111
08:20:46.0 (48763609)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|""
08:20:46.0 (48770236)|VARIABLE_ASSIGNMENT|[526]|this.insrncBnftSelected|""|0x2cdeb111
08:20:46.0 (48776660)|STATEMENT_EXECUTE|[212]
08:20:46.0 (48793462)|METHOD_ENTRY|[212]|01p0a000004sKzV|PAW_New_EditCntrllr.updateWraperValues()
08:20:46.0 (48815101)|VARIABLE_SCOPE_BEGIN|[404]|this|PAW_New_EditCntrllr|true|false
08:20:46.0 (48869524)|VARIABLE_ASSIGNMENT|[404]|this|{"estmtCvrgeDaysObj":"0x437ad720","faciltyOptions":"0x460c7c5b","fcltyPrgrmOptions":"0x39f41e6a","idToOwnershipFacilit (4 more) ...":"0x3a515d9b","idToTypeFacilityMap":"0x2f874e26","insrncBnftMap":"0xacc0129","insrncBnftOptions":"0x13525954","isIop":false,"isTalbott":false,"meta":"0x235f6320","oppId":"00629000004NTeZ","pawObj":"0x36bcff13","ptntInsrnceOptions":"0x2acf291","ptntInsrncMap":"0x6a117a49","ptntInsrncObj":"0x489a9347","quoteObj":"0x548102af","recordId":"00629000004NTeZ","rtAdjstmntOptions":"0x13f8e3de","showPILookup":false,"sObjectQueryStr":"","wrprObj":"0x2cdeb111"}|0x12ab81fe
08:20:46.0 (48882282)|STATEMENT_EXECUTE|[404]
08:20:46.0 (48947545)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"estmtCvrgeDaysObj":"0x437ad720","faciltyOptions":"0x460c7c5b","fcltyPrgrmOptions":"0x39f41e6a","idToOwnershipFacilit (4 more) ...":"0x3a515d9b","idToTypeFacilityMap":"0x2f874e26","insrncBnftMap":"0xacc0129","insrncBnftOptions":"0x13525954","isIop":false,"isTalbott":false,"meta":"0x235f6320","oppId":"00629000004NTeZ","pawObj":"0x36bcff13","ptntInsrnceOptions":"0x2acf291","ptntInsrncMap":"0x6a117a49","ptntInsrncObj":"0x489a9347","quoteObj":"0x548102af","recordId":"00629000004NTeZ","rtAdjstmntOptions":"0x13f8e3de","showPILookup":false,"sObjectQueryStr":"","wrprObj":"0x2cdeb111"}|0x12ab81fe
08:20:46.0 (49022898)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"estmtCvrgeDaysObj":"0x437ad720","faciltyOptions":"0x460c7c5b","fcltyPrgrmOptions":"0x39f41e6a","idToOwnershipFacilit (4 more) ...":"0x3a515d9b","idToTypeFacilityMap":"0x2f874e26","insrncBnftMap":"0xacc0129","insrncBnftOptions":"0x13525954","isIop":false,"isTalbott":false,"meta":"0x235f6320","oppId":"00629000004NTeZ","pawObj":"0x36bcff13","ptntInsrnceOptions":"0x2acf291","ptntInsrncMap":"0x6a117a49","ptntInsrncObj":"0x489a9347","quoteObj":"0x548102af","recordId":"00629000004NTeZ","rtAdjstmntOptions":"0x13f8e3de","showPILookup":false,"sObjectQueryStr":"","wrprObj":"0x2cdeb111"}|0x12ab81fe
08:20:46.0 (49040790)|STATEMENT_EXECUTE|[420]
08:20:46.0 (49042212)|STATEMENT_EXECUTE|[421]
08:20:46.0 (61984248)|VARIABLE_SCOPE_BEGIN|[3]|PAWValueCalculationService.pawObj|Pay_Agreement_Worksheet__c|true|true
08:20:46.0 (61998156)|VARIABLE_SCOPE_BEGIN|[2]|PAWValueCalculationService.skipDML|Boolean|false|true
08:20:46.0 (62011938)|HEAP_ALLOCATE|[421]|Bytes:6
08:20:46.0 (62033040)|METHOD_ENTRY|[1]|01p0a000004sKzO|PAWFrnFacilityService.PAWFrnFacilityService()
08:20:46.0 (62038498)|STATEMENT_EXECUTE|[1]
08:20:46.0 (62042370)|STATEMENT_EXECUTE|[1]
08:20:46.0 (62374229)|SYSTEM_MODE_ENTER|false
08:20:46.0 (62385750)|HEAP_ALLOCATE|[421]|Bytes:5
08:20:46.0 (62393358)|SYSTEM_MODE_EXIT|false
08:20:46.0 (62403771)|METHOD_EXIT|[1]|PAWFrnFacilityService
08:20:46.0 (62421848)|HEAP_ALLOCATE|[421]|Bytes:4
08:20:46.0 (62436621)|CONSTRUCTOR_ENTRY|[421]|01p0a000004sKzO|<init>()
08:20:46.0 (62461082)|VARIABLE_SCOPE_BEGIN|[2]|this|PAWFrnFacilityService|true|false
08:20:46.0 (62482783)|VARIABLE_ASSIGNMENT|[2]|this|{}|0xb8178ea
08:20:46.0 (62502334)|SYSTEM_MODE_ENTER|false
08:20:46.0 (62508059)|HEAP_ALLOCATE|[2]|Bytes:5
08:20:46.0 (62512073)|STATEMENT_EXECUTE|[1]
08:20:46.0 (62519021)|HEAP_ALLOCATE|[2]|Bytes:5
08:20:46.0 (62529646)|HEAP_ALLOCATE|[2]|Bytes:39
08:20:46.0 (62535049)|HEAP_ALLOCATE|[2]|Bytes:35
08:20:46.0 (62546540)|METHOD_ENTRY|[1]|01p0a000004sKzT|PAWValueCalculationService.PAWValueCalculationService()
08:20:46.0 (62550610)|STATEMENT_EXECUTE|[1]
08:20:46.0 (62552795)|STATEMENT_EXECUTE|[1]
08:20:46.0 (62556800)|METHOD_EXIT|[1]|PAWValueCalculationService
08:20:46.0 (62562600)|CONSTRUCTOR_ENTRY|[2]|01p0a000004sKzT|<init>()
08:20:46.0 (62616806)|VARIABLE_SCOPE_BEGIN|[5]|this|PAWValueCalculationService|true|false
08:20:46.0 (62632735)|VARIABLE_ASSIGNMENT|[5]|this|{}|0xb8178ea
08:20:46.0 (62638086)|STATEMENT_EXECUTE|[1]
08:20:46.0 (62645424)|HEAP_ALLOCATE|[6]|Bytes:6
08:20:46.0 (62670588)|STATEMENT_EXECUTE|[5]
08:20:46.0 (62671799)|STATEMENT_EXECUTE|[6]
08:20:46.0 (62678903)|HEAP_ALLOCATE|[6]|Bytes:5
