37.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,FINER
07:14:33.0 (28554173)|USER_DEBUG|[9]|DEBUG|>>> setting : Year_End_PAW_Settings__c:{IsDeleted=false, Name=Year End PAW Settings (Profile), SetupOwnerId=00529000000zYiyAAE, Year_End_Mode_Enabled__c=false}
07:14:33.0 (28565130)|STATEMENT_EXECUTE|[10]
07:14:33.0 (28571897)|SYSTEM_MODE_EXIT|false
07:14:33.0 (28581815)|METHOD_EXIT|[3]|01p29000000Aswf|PAW_YearEnd_Config.fetch()
07:14:33.0 (28632977)|VARIABLE_ASSIGNMENT|[3]|PAW_New_EditCntrllr.yearEndMode|false
07:14:33.0 (28640268)|STATEMENT_EXECUTE|[522]
07:14:33.0 (28646839)|METHOD_EXIT|[1]|PAW_New_EditCntrllr
07:14:33.0 (30305998)|SYSTEM_MODE_ENTER|true
07:14:33.0 (32850726)|SYSTEM_MODE_ENTER|true
07:14:33.0 (32943774)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:476
07:14:33.0 (32958469)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:71
07:14:33.0 (38852176)|SYSTEM_MODE_ENTER|true
07:14:33.0 (38966125)|SYSTEM_MODE_ENTER|true
07:14:33.0 (47717129)|SYSTEM_MODE_ENTER|true
07:14:33.0 (48043682)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:112
07:14:33.0 (48065666)|VARIABLE_SCOPE_BEGIN|[186]|this|PAW_New_EditCntrllr|true|false
07:14:33.0 (48216517)|VARIABLE_ASSIGNMENT|[186]|this|{"estmtCvrgeDaysObj":"0x1e720f53","faciltyOptions":"0x38948d6b","fcltyPrgrmOptions":"0x5b38e58b","idToOwnershipFacilit (4 more) ...":"0x38f14509","idToTypeFacilityMap":"0x36f7cdd3","insrncBnftMap":"0x2a14f1b3","insrncBnftOptions":"0x369c4dc7","isIop":false,"isTalbott":false,"meta":"0x4779f10","oppId":"00629000004NTeZ","pawObj":"0xce65318","ptntInsrnceOptions":"0x172a25e","ptntInsrncMap":"0x555425c2","ptntInsrncObj":"0x6d63af67","quoteObj":"0x53234f40","recordId":"00629000004NTeZ","rtAdjstmntOptions":"0x47d77728","showPILookup":false,"sObjectQueryStr":"","wrprObj":"0x2f3168da"}|0x2c4c4a32
07:14:33.0 (48241306)|STATEMENT_EXECUTE|[186]
07:14:33.0 (48243550)|STATEMENT_EXECUTE|[190]
07:14:33.0 (48266867)|HEAP_ALLOCATE|[190]|Bytes:4
07:14:33.0 (48354131)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
07:14:33.0 (48371123)|VARIABLE_ASSIGNMENT|[190]|this.ptntInsrnceOptions|[]|0x2c4c4a32
07:14:33.0 (48377338)|STATEMENT_EXECUTE|[191]
07:14:33.0 (48394950)|HEAP_ALLOCATE|[191]|Bytes:12
07:14:33.0 (48480846)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
07:14:33.0 (48493880)|STATEMENT_EXECUTE|[192]
07:14:33.0 (48531930)|HEAP_ALLOCATE|[192]|Bytes:4
07:14:33.0 (48542671)|HEAP_ALLOCATE|[192]|Bytes:95
07:14:33.0 (48559057)|HEAP_ALLOCATE|[192]|Bytes:4
07:14:33.0 (48574064)|HEAP_ALLOCATE|[192]|Bytes:7
07:14:33.0 (48909682)|SOQL_EXECUTE_BEGIN|[192]|Aggregations:0|SELECT Id, Name, Insurance_Company__c FROM Patient_Insurance__c WHERE Opportunity__c = :tmpVar1
07:14:33.0 (54036204)|SOQL_EXECUTE_END|[192]|Rows:4
07:14:33.0 (54068802)|HEAP_ALLOCATE|[192]|Bytes:20
07:14:33.0 (54101021)|HEAP_ALLOCATE|[192]|Bytes:449
07:14:33.0 (54175917)|HEAP_ALLOCATE|[192]|Bytes:20
07:14:33.0 (54236021)|HEAP_ALLOCATE|[192]|Bytes:16
07:14:33.0 (54252832)|HEAP_ALLOCATE|[192]|Bytes:4
07:14:33.0 (54260396)|HEAP_ALLOCATE|[192]|Bytes:16
07:14:33.0 (54267538)|HEAP_ALLOCATE|[192]|Bytes:4
07:14:33.0 (54272807)|HEAP_ALLOCATE|[192]|Bytes:16
07:14:33.0 (54279244)|HEAP_ALLOCATE|[192]|Bytes:4
07:14:33.0 (54284259)|HEAP_ALLOCATE|[192]|Bytes:16
07:14:33.0 (54290644)|HEAP_ALLOCATE|[192]|Bytes:4
07:14:33.0 (54353136)|VARIABLE_ASSIGNMENT|[192]|this.ptntInsrncMap|{"a1b29000000l40nAAA":{"Id":"a1b29000000l40nAAA","Name":"Maria Johnson - BCBS (17 more) ...","Insurance_Company__c":"0012900000AXSPBAA5"},"a1b29000000lvHQAAY":{"Id":"a1b29000000lvHQAAY","Name":"Maria Johnson - Valu (23 more) ...","Insurance_Company__c":"0012900000AXSP3AAP"},"a1b29000000lvHVAAY":{"Id":"a1b29000000lvHVAAY","Name":"Maria Johnson - Priv (7 more) ...","Insurance_Company__c":"0012900000AXSDqAAP"},"a1b29000000ly7uAAA":{"Id":"a1b29000000ly7uAAA","Name":"Maria Johnson - Alle (6 more) ...","Insurance_Company__c":"0012900000AXSlPAAX"}}|0x2c4c4a32
07:14:33.0 (54432214)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:20
07:14:33.0 (54449175)|HEAP_ALLOCATE|[197]|Bytes:465
07:14:33.0 (54626052)|HEAP_ALLOCATE|[197]|Bytes:5
07:14:33.0 (54647325)|HEAP_ALLOCATE|[197]|Bytes:16
07:14:33.0 (54659795)|VARIABLE_SCOPE_BEGIN|[197]|ptntInsrnceInstance|Patient_Insurance__c|true|false
07:14:33.0 (54681130)|VARIABLE_ASSIGNMENT|[197]|ptntInsrnceInstance|{"Id":"a1b29000000l40nAAA","Name":"Maria Johnson - BCBS (17 more) ...","Insurance_Company__c":"0012900000AXSPBAA5"}|0x4c413e6d
07:14:33.0 (54689494)|STATEMENT_EXECUTE|[197]
07:14:33.0 (54691354)|STATEMENT_EXECUTE|[198]
07:14:33.0 (54745789)|HEAP_ALLOCATE|[198]|Bytes:18
07:14:33.0 (54837994)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
07:14:33.0 (54859130)|HEAP_ALLOCATE|[197]|Bytes:5
07:14:33.0 (54874050)|HEAP_ALLOCATE|[197]|Bytes:16
07:14:33.0 (54883784)|VARIABLE_SCOPE_BEGIN|[197]|ptntInsrnceInstance|Patient_Insurance__c|true|false
07:14:33.0 (54901509)|VARIABLE_ASSIGNMENT|[197]|ptntInsrnceInstance|{"Id":"a1b29000000lvHQAAY","Name":"Maria Johnson - Valu (23 more) ...","Insurance_Company__c":"0012900000AXSP3AAP"}|0x30bcff15
07:14:33.0 (54908135)|STATEMENT_EXECUTE|[197]
07:14:33.0 (54909432)|STATEMENT_EXECUTE|[198]
07:14:33.0 (54923551)|HEAP_ALLOCATE|[198]|Bytes:18
07:14:33.0 (54942997)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
07:14:33.0 (54958022)|HEAP_ALLOCATE|[197]|Bytes:5
07:14:33.0 (54972324)|HEAP_ALLOCATE|[197]|Bytes:16
07:14:33.0 (54981245)|VARIABLE_SCOPE_BEGIN|[197]|ptntInsrnceInstance|Patient_Insurance__c|true|false
07:14:33.0 (54997900)|VARIABLE_ASSIGNMENT|[197]|ptntInsrnceInstance|{"Id":"a1b29000000lvHVAAY","Name":"Maria Johnson - Priv (7 more) ...","Insurance_Company__c":"0012900000AXSDqAAP"}|0x1ec54112
07:14:33.0 (55004133)|STATEMENT_EXECUTE|[197]
07:14:33.0 (55005954)|STATEMENT_EXECUTE|[198]
07:14:33.0 (55018758)|HEAP_ALLOCATE|[198]|Bytes:18
07:14:33.0 (55037028)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
07:14:33.0 (55051332)|HEAP_ALLOCATE|[197]|Bytes:5
07:14:33.0 (55064909)|HEAP_ALLOCATE|[197]|Bytes:16
07:14:33.0 (55073436)|VARIABLE_SCOPE_BEGIN|[197]|ptntInsrnceInstance|Patient_Insurance__c|true|false
07:14:33.0 (55089828)|VARIABLE_ASSIGNMENT|[197]|ptntInsrnceInstance|{"Id":"a1b29000000ly7uAAA","Name":"Maria Johnson - Alle (6 more) ...","Insurance_Company__c":"0012900000AXSlPAAX"}|0xd353aa0
07:14:33.0 (55096272)|STATEMENT_EXECUTE|[197]
07:14:33.0 (55097528)|STATEMENT_EXECUTE|[198]
07:14:33.0 (55109054)|HEAP_ALLOCATE|[198]|Bytes:18
07:14:33.0 (55126440)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
07:14:33.0 (55140950)|HEAP_ALLOCATE|[197]|Bytes:5
07:14:33.0 (55154811)|VARIABLE_ASSIGNMENT|[197]|ptntInsrnceInstance|null|
07:14:33.0 (55160544)|STATEMENT_EXECUTE|[201]
07:14:33.63 (63001338)|SYSTEM_MODE_ENTER|true
07:14:33.63 (63103854)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
07:14:33.63 (63120963)|VARIABLE_SCOPE_BEGIN|[88]|this|ApexPage.PageMessagesComponentController|true|false
07:14:33.63 (63166727)|VARIABLE_ASSIGNMENT|[88]|this|{}|0x50e19bfc
07:14:33.63 (63179031)|VARIABLE_SCOPE_BEGIN|[88]|escape|Boolean|false|false
07:14:33.63 (63191427)|VARIABLE_ASSIGNMENT|[88]|escape|null
07:14:33.0 (64133773)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:84
07:14:33.0 (64150911)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.insrncBnftSelected|null|0x2f3168da
07:14:33.0 (64234849)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:84
07:14:33.0 (64246287)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.facilitySelected|null|0x2f3168da
07:14:33.0 (64323183)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:84
07:14:33.0 (64334868)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.rateAdjstmntSelected|null|0x2f3168da
07:14:33.0 (64419263)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:84
07:14:33.0 (64430373)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.fcltyPrgrmSelected|null|0x2f3168da
07:14:33.0 (70351101)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:112
07:14:33.0 (70371111)|VARIABLE_SCOPE_BEGIN|[205]|this|PAW_New_EditCntrllr|true|false
07:14:33.0 (70511545)|VARIABLE_ASSIGNMENT|[205]|this|{"estmtCvrgeDaysObj":"0x1e720f53","faciltyOptions":"0x38948d6b","fcltyPrgrmOptions":"0x5b38e58b","idToOwnershipFacilit (4 more) ...":"0x38f14509","idToTypeFacilityMap":"0x36f7cdd3","insrncBnftMap":"0x2a14f1b3","insrncBnftOptions":"0x369c4dc7","isIop":false,"isTalbott":false,"meta":"0x4779f10","oppId":"00629000004NTeZ","pawObj":"0xce65318","ptntInsrnceOptions":"0x25838a62","ptntInsrncMap":"0x23f541bc","ptntInsrncObj":"0x6d63af67","quoteObj":"0x53234f40","recordId":"00629000004NTeZ","rtAdjstmntOptions":"0x47d77728","showPILookup":false,"sObjectQueryStr":"","wrprObj":"0x2f3168da"}|0x2c4c4a32
07:14:33.0 (70542558)|STATEMENT_EXECUTE|[205]
07:14:33.0 (70689568)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"estmtCvrgeDaysObj":"0x1e720f53","faciltyOptions":"0x38948d6b","fcltyPrgrmOptions":"0x5b38e58b","idToOwnershipFacilit (4 more) ...":"0x38f14509","idToTypeFacilityMap":"0x36f7cdd3","insrncBnftMap":"0x2a14f1b3","insrncBnftOptions":"0x369c4dc7","isIop":false,"isTalbott":false,"meta":"0x4779f10","oppId":"00629000004NTeZ","pawObj":"0xce65318","ptntInsrnceOptions":"0x25838a62","ptntInsrncMap":"0x23f541bc","ptntInsrncObj":"0x6d63af67","quoteObj":"0x53234f40","recordId":"00629000004NTeZ","rtAdjstmntOptions":"0x47d77728","showPILookup":false,"sObjectQueryStr":"","wrprObj":"0x2f3168da"}|0x2c4c4a32
07:14:33.0 (70870146)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"pawDetailListDisplay (4 more) ...":false,"pyAgrmntWrksht":"0x6394cbc8","relatedPAWDetailsLis (1 more) ...":"0x6a659ea7","targetEDR":0.00,"totalAppliedDeductib (2 more) ...":0.00,"totalCoInsurance":0.00,"totalCoPayAmt":0.00,"totalInsCoResp":0.00,"totalInsEIVAmt":0.00,"totalRowCount":0,"totalTalbottDay":0.00}|0x2f3168da
07:14:33.0 (70972917)|STATEMENT_EXECUTE|[206]
07:14:33.0 (70976555)|STATEMENT_EXECUTE|[207]
07:14:33.0 (71107777)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"estmtCvrgeDaysObj":"0x1e720f53","faciltyOptions":"0x38948d6b","fcltyPrgrmOptions":"0x5b38e58b","idToOwnershipFacilit (4 more) ...":"0x38f14509","idToTypeFacilityMap":"0x36f7cdd3","insrncBnftMap":"0x2a14f1b3","insrncBnftOptions":"0x369c4dc7","isIop":false,"isTalbott":false,"meta":"0x4779f10","oppId":"00629000004NTeZ","pawObj":"0xce65318","ptntInsrnceOptions":"0x25838a62","ptntInsrncMap":"0x23f541bc","ptntInsrncObj":"0x6d63af67","quoteObj":"0x53234f40","recordId":"00629000004NTeZ","rtAdjstmntOptions":"0x47d77728","showPILookup":false,"sObjectQueryStr":"","wrprObj":"0x2f3168da"}|0x2c4c4a32
07:14:33.0 (71219323)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"pawDetailListDisplay (4 more) ...":false,"pyAgrmntWrksht":"0x6394cbc8","relatedPAWDetailsLis (1 more) ...":"0x6a659ea7","targetEDR":0.00,"totalAppliedDeductib (2 more) ...":0.00,"totalCoInsurance":0.00,"totalCoPayAmt":0.00,"totalInsCoResp":0.00,"totalInsEIVAmt":0.00,"totalRowCount":0,"totalTalbottDay":0.00}|0x2f3168da
07:14:33.0 (71413395)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"estmtCvrgeDaysObj":"0x1e720f53","faciltyOptions":"0x38948d6b","fcltyPrgrmOptions":"0x5b38e58b","idToOwnershipFacilit (4 more) ...":"0x38f14509","idToTypeFacilityMap":"0x36f7cdd3","insrncBnftMap":"0x2a14f1b3","insrncBnftOptions":"0x369c4dc7","isIop":false,"isTalbott":false,"meta":"0x4779f10","oppId":"00629000004NTeZ","pawObj":"0xce65318","ptntInsrnceOptions":"0x25838a62","ptntInsrncMap":"0x23f541bc","ptntInsrncObj":"0x6d63af67","quoteObj":"0x53234f40","recordId":"00629000004NTeZ","rtAdjstmntOptions":"0x47d77728","showPILookup":false,"sObjectQueryStr":"","wrprObj":"0x2f3168da"}|0x2c4c4a32
07:14:33.0 (71455724)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|{"Id":"a1b29000000lvHQAAY","Name":"Maria Johnson - Valu (23 more) ...","Insurance_Company__c":"0012900000AXSP3AAP"}|0x30bcff15
07:14:33.0 (71480366)|VARIABLE_ASSIGNMENT|[18]|this.ptntInsrncObj|{"Id":"a1b29000000lvHQAAY","Name":"Maria Johnson - Valu (23 more) ...","Insurance_Company__c":"0012900000AXSP3AAP"}|0x2c4c4a32
07:14:33.0 (71494909)|STATEMENT_EXECUTE|[211]
07:14:33.0 (71594609)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"estmtCvrgeDaysObj":"0x1e720f53","faciltyOptions":"0x38948d6b","fcltyPrgrmOptions":"0x5b38e58b","idToOwnershipFacilit (4 more) ...":"0x38f14509","idToTypeFacilityMap":"0x36f7cdd3","insrncBnftMap":"0x2a14f1b3","insrncBnftOptions":"0x369c4dc7","isIop":false,"isTalbott":false,"meta":"0x4779f10","oppId":"00629000004NTeZ","pawObj":"0xce65318","ptntInsrnceOptions":"0x25838a62","ptntInsrncMap":"0x23f541bc","ptntInsrncObj":"0x30bcff15","quoteObj":"0x53234f40","recordId":"00629000004NTeZ","rtAdjstmntOptions":"0x47d77728","showPILookup":false,"sObjectQueryStr":"","wrprObj":"0x2f3168da"}|0x2c4c4a32
07:14:33.0 (71695402)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"pawDetailListDisplay (4 more) ...":false,"pyAgrmntWrksht":"0x6394cbc8","relatedPAWDetailsLis (1 more) ...":"0x6a659ea7","targetEDR":0.00,"totalAppliedDeductib (2 more) ...":0.00,"totalCoInsurance":0.00,"totalCoPayAmt":0.00,"totalInsCoResp":0.00,"totalInsEIVAmt":0.00,"totalRowCount":0,"totalTalbottDay":0.00}|0x2f3168da
07:14:33.0 (71712400)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|""
07:14:33.0 (71725112)|VARIABLE_ASSIGNMENT|[525]|this.insrncBnftSelected|""|0x2f3168da
07:14:33.0 (71736306)|STATEMENT_EXECUTE|[212]
07:14:33.0 (71772811)|METHOD_ENTRY|[212]|01p0a000004sKzV|PAW_New_EditCntrllr.updateWraperValues()
07:14:33.0 (71813204)|VARIABLE_SCOPE_BEGIN|[404]|this|PAW_New_EditCntrllr|true|false
07:14:33.0 (71893702)|VARIABLE_ASSIGNMENT|[404]|this|{"estmtCvrgeDaysObj":"0x1e720f53","faciltyOptions":"0x38948d6b","fcltyPrgrmOptions":"0x5b38e58b","idToOwnershipFacilit (4 more) ...":"0x38f14509","idToTypeFacilityMap":"0x36f7cdd3","insrncBnftMap":"0x2a14f1b3","insrncBnftOptions":"0x369c4dc7","isIop":false,"isTalbott":false,"meta":"0x4779f10","oppId":"00629000004NTeZ","pawObj":"0xce65318","ptntInsrnceOptions":"0x25838a62","ptntInsrncMap":"0x23f541bc","ptntInsrncObj":"0x30bcff15","quoteObj":"0x53234f40","recordId":"00629000004NTeZ","rtAdjstmntOptions":"0x47d77728","showPILookup":false,"sObjectQueryStr":"","wrprObj":"0x2f3168da"}|0x2c4c4a32
07:14:33.0 (71911754)|STATEMENT_EXECUTE|[404]
07:14:33.0 (72042663)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"estmtCvrgeDaysObj":"0x1e720f53","faciltyOptions":"0x38948d6b","fcltyPrgrmOptions":"0x5b38e58b","idToOwnershipFacilit (4 more) ...":"0x38f14509","idToTypeFacilityMap":"0x36f7cdd3","insrncBnftMap":"0x2a14f1b3","insrncBnftOptions":"0x369c4dc7","isIop":false,"isTalbott":false,"meta":"0x4779f10","oppId":"00629000004NTeZ","pawObj":"0xce65318","ptntInsrnceOptions":"0x25838a62","ptntInsrncMap":"0x23f541bc","ptntInsrncObj":"0x30bcff15","quoteObj":"0x53234f40","recordId":"00629000004NTeZ","rtAdjstmntOptions":"0x47d77728","showPILookup":false,"sObjectQueryStr":"","wrprObj":"0x2f3168da"}|0x2c4c4a32
07:14:33.0 (72207160)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"estmtCvrgeDaysObj":"0x1e720f53","faciltyOptions":"0x38948d6b","fcltyPrgrmOptions":"0x5b38e58b","idToOwnershipFacilit (4 more) ...":"0x38f14509","idToTypeFacilityMap":"0x36f7cdd3","insrncBnftMap":"0x2a14f1b3","insrncBnftOptions":"0x369c4dc7","isIop":false,"isTalbott":false,"meta":"0x4779f10","oppId":"00629000004NTeZ","pawObj":"0xce65318","ptntInsrnceOptions":"0x25838a62","ptntInsrncMap":"0x23f541bc","ptntInsrncObj":"0x30bcff15","quoteObj":"0x53234f40","recordId":"00629000004NTeZ","rtAdjstmntOptions":"0x47d77728","showPILookup":false,"sObjectQueryStr":"","wrprObj":"0x2f3168da"}|0x2c4c4a32
07:14:33.0 (72248000)|STATEMENT_EXECUTE|[420]
07:14:33.0 (72251122)|STATEMENT_EXECUTE|[421]
07:14:33.0 (327588984)|VARIABLE_SCOPE_BEGIN|[3]|PAWValueCalculationService.pawObj|Pay_Agreement_Worksheet__c|true|true
07:14:33.0 (327607956)|VARIABLE_SCOPE_BEGIN|[2]|PAWValueCalculationService.skipDML|Boolean|false|true
07:14:33.0 (327630418)|HEAP_ALLOCATE|[421]|Bytes:6
07:14:33.0 (327671077)|METHOD_ENTRY|[1]|01p0a000004sKzO|PAWFrnFacilityService.PAWFrnFacilityService()
07:14:33.0 (327677779)|STATEMENT_EXECUTE|[1]
07:14:33.0 (327682758)|STATEMENT_EXECUTE|[1]
07:14:33.0 (328112071)|SYSTEM_MODE_ENTER|false
07:14:33.0 (328126048)|HEAP_ALLOCATE|[421]|Bytes:5
07:14:33.0 (328137193)|SYSTEM_MODE_EXIT|false
07:14:33.0 (328150164)|METHOD_EXIT|[1]|PAWFrnFacilityService
07:14:33.0 (328170015)|HEAP_ALLOCATE|[421]|Bytes:4
07:14:33.0 (328188495)|CONSTRUCTOR_ENTRY|[421]|01p0a000004sKzO|<init>()
07:14:33.0 (328244695)|VARIABLE_SCOPE_BEGIN|[2]|this|PAWFrnFacilityService|true|false
07:14:33.0 (328275030)|VARIABLE_ASSIGNMENT|[2]|this|{}|0x2a20878b
07:14:33.0 (328300846)|SYSTEM_MODE_ENTER|false
07:14:33.0 (328309367)|HEAP_ALLOCATE|[2]|Bytes:5
07:14:33.0 (328315046)|STATEMENT_EXECUTE|[1]
07:14:33.0 (328326514)|HEAP_ALLOCATE|[2]|Bytes:5
07:14:33.0 (328342071)|HEAP_ALLOCATE|[2]|Bytes:39
07:14:33.0 (328349619)|HEAP_ALLOCATE|[2]|Bytes:19
07:14:33.0 (328364449)|METHOD_ENTRY|[1]|01p0a000004sKzT|PAWValueCalculationService.PAWValueCalculationService()
07:14:33.0 (328369732)|STATEMENT_EXECUTE|[1]
07:14:33.0 (328372038)|STATEMENT_EXECUTE|[1]
07:14:33.0 (328376295)|METHOD_EXIT|[1]|PAWValueCalculationService
07:14:33.0 (328384451)|CONSTRUCTOR_ENTRY|[2]|01p0a000004sKzT|<init>()
07:14:33.0 (328465824)|VARIABLE_SCOPE_BEGIN|[5]|this|PAWValueCalculationService|true|false
07:14:33.0 (328487422)|VARIABLE_ASSIGNMENT|[5]|this|{}|0x2a20878b
07:14:33.0 (328494492)|STATEMENT_EXECUTE|[1]
07:14:33.0 (328505844)|HEAP_ALLOCATE|[6]|Bytes:6
07:14:33.0 (328531818)|STATEMENT_EXECUTE|[5]
07:14:33.0 (328533816)|STATEMENT_EXECUTE|[6]
