40.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,FINER
01:31:30.32 (46061203)|VARIABLE_ASSIGNMENT|[137]|coni|{"LastModifiedDate":"2017-02-17T19:08:16.000Z","IsDeleted":false,"SetupOwnerId":"00D290000000W6yEAE","Name":"Authorization","SystemModstamp":"2018-01-25T11:30:21.000Z","User_Name__c":"sgdev@statusgonow.co (1 more) ...","CreatedById":"005j000000Ggx0fAAB","CreatedDate":"2017-02-17T19:08:16.000Z","Consumer_Key__c":"Lp8uH8PwUcmpcQYSjZU4 (2 more) ...","Id":"a0zj0000004A6s4AAC","LastModifiedById":"005j000000Ggx0fAAB","Password__c":"Welcome@2","EndPoint__c":"https://www.concurso (40 more) ..."}|0x4e11a456
01:31:30.32 (46075736)|STATEMENT_EXECUTE|[138]
01:31:30.32 (46116285)|VARIABLE_SCOPE_BEGIN|[138]|username|String|false|false
01:31:30.32 (46127721)|VARIABLE_ASSIGNMENT|[138]|username|"sgdev@statusgonow.co (1 more) ..."
01:31:30.32 (46131077)|STATEMENT_EXECUTE|[139]
01:31:30.32 (46141425)|VARIABLE_SCOPE_BEGIN|[139]|password|String|false|false
01:31:30.32 (46148543)|VARIABLE_ASSIGNMENT|[139]|password|"Welcome@2"
01:31:30.32 (46151979)|STATEMENT_EXECUTE|[140]
01:31:30.32 (46158725)|VARIABLE_SCOPE_BEGIN|[140]|ConsumerKey|String|false|false
01:31:30.32 (46166148)|VARIABLE_ASSIGNMENT|[140]|ConsumerKey|"Lp8uH8PwUcmpcQYSjZU4 (2 more) ..."
01:31:30.32 (46169136)|STATEMENT_EXECUTE|[141]
01:31:30.32 (46175243)|VARIABLE_SCOPE_BEGIN|[141]|EndPointURl|String|false|false
01:31:30.32 (46182473)|VARIABLE_ASSIGNMENT|[141]|EndPointURl|"https://www.concurso (40 more) ..."
01:31:30.32 (46185800)|STATEMENT_EXECUTE|[142]
01:31:30.32 (46188543)|HEAP_ALLOCATE|[142]|Bytes:1
01:31:30.32 (46204975)|HEAP_ALLOCATE|[142]|Bytes:31
01:31:30.32 (46272340)|HEAP_ALLOCATE|[142]|Bytes:4
01:31:30.32 (46285130)|VARIABLE_SCOPE_BEGIN|[142]|headerValue|Blob|false|false
01:31:30.32 (46301229)|VARIABLE_ASSIGNMENT|[142]|headerValue|BLOB(31 bytes)
01:31:30.32 (46304955)|STATEMENT_EXECUTE|[143]
01:31:30.32 (46307242)|HEAP_ALLOCATE|[143]|Bytes:6
01:31:30.32 (46343564)|HEAP_ALLOCATE|[143]|Bytes:15
01:31:30.32 (46356078)|SYSTEM_METHOD_ENTRY|[1]|EncodingUtil.EncodingUtil()
01:31:30.32 (46360198)|STATEMENT_EXECUTE|[1]
01:31:30.32 (46367316)|SYSTEM_METHOD_EXIT|[1]|EncodingUtil
01:31:30.32 (46379351)|METHOD_ENTRY|[143]||System.EncodingUtil.base64Encode(Blob)
01:31:30.32 (46439553)|METHOD_EXIT|[143]||System.EncodingUtil.base64Encode(Blob)
01:31:30.32 (46449261)|HEAP_ALLOCATE|[143]|Bytes:50
01:31:30.32 (46453170)|VARIABLE_SCOPE_BEGIN|[143]|authorizationHeader|String|false|false
01:31:30.32 (46462570)|VARIABLE_ASSIGNMENT|[143]|authorizationHeader|"BASIC c2dkZXZAc3RhdH (30 more) ..."
01:31:30.32 (46465782)|STATEMENT_EXECUTE|[144]
01:31:30.32 (46478234)|HEAP_ALLOCATE|[146]|Bytes:4
01:31:30.32 (46515734)|HEAP_ALLOCATE|[148]|Bytes:13
01:31:30.32 (46529007)|HEAP_ALLOCATE|[151]|Bytes:4
01:31:30.32 (47010516)|HEAP_ALLOCATE|[144]|Bytes:10
01:31:30.32 (47018854)|HEAP_ALLOCATE|[144]|Bytes:13
01:31:30.32 (47026311)|METHOD_ENTRY|[1]|01p0a000004sKkw|RestUtility.RestUtility()
01:31:30.32 (47030817)|STATEMENT_EXECUTE|[1]
01:31:30.32 (47033620)|STATEMENT_EXECUTE|[1]
01:31:30.32 (47432763)|SYSTEM_MODE_ENTER|false
01:31:30.32 (47442320)|HEAP_ALLOCATE|[144]|Bytes:5
01:31:30.32 (47449516)|SYSTEM_MODE_EXIT|false
01:31:30.32 (47458459)|METHOD_EXIT|[1]|RestUtility
01:31:30.32 (47470157)|METHOD_ENTRY|[144]|01p0a000004sKkw|RestUtility.createGetRequest(String, Map<String,String>, Map<String,String>)
01:31:30.32 (47486051)|VARIABLE_SCOPE_BEGIN|[56]|endpoint|String|false|false
01:31:30.32 (47497376)|VARIABLE_ASSIGNMENT|[56]|endpoint|"https://www.concurso (40 more) ..."
01:31:30.32 (47501275)|VARIABLE_SCOPE_BEGIN|[56]|headers|Map<String,String>|true|false
01:31:30.32 (47537889)|VARIABLE_ASSIGNMENT|[56]|headers|{"Authorization":"BASIC c2dkZXZAc3RhdH (30 more) ...","X-ConsumerKey":"Lp8uH8PwUcmpcQYSjZU4 (2 more) ..."}|0x6e8ad818
01:31:30.32 (47543968)|VARIABLE_SCOPE_BEGIN|[56]|params|Map<String,String>|true|false
01:31:30.32 (47552399)|VARIABLE_ASSIGNMENT|[56]|params|{}|0x16960f9e
01:31:30.32 (47561812)|SYSTEM_MODE_ENTER|false
01:31:30.32 (47566338)|HEAP_ALLOCATE|[57]|Bytes:5
01:31:30.32 (47570691)|STATEMENT_EXECUTE|[56]
01:31:30.32 (47572041)|STATEMENT_EXECUTE|[57]
01:31:30.32 (47618176)|HEAP_ALLOCATE|[57]|Bytes:12
01:31:30.32 (47624335)|HEAP_ALLOCATE|[57]|Bytes:3
01:31:30.32 (47653737)|HEAP_ALLOCATE|[57]|Bytes:12
01:31:30.32 (47657625)|HEAP_ALLOCATE|[57]|Bytes:4
01:31:30.32 (47665673)|HEAP_ALLOCATE|[57]|Bytes:12
01:31:30.32 (47668967)|HEAP_ALLOCATE|[57]|Bytes:3
01:31:30.32 (47676774)|HEAP_ALLOCATE|[57]|Bytes:12
01:31:30.32 (47680101)|HEAP_ALLOCATE|[57]|Bytes:5
01:31:30.32 (47699154)|METHOD_ENTRY|[57]|01p0a000004sKkw|RestUtility.createHttpRequest(String, RestUtility.HttpMethod, Map<String,String>, Map<String,String>, String)
01:31:30.32 (47713392)|VARIABLE_SCOPE_BEGIN|[10]|endpoint|String|false|false
01:31:30.32 (47722107)|VARIABLE_ASSIGNMENT|[10]|endpoint|"https://www.concurso (40 more) ..."
01:31:30.32 (47725738)|VARIABLE_SCOPE_BEGIN|[10]|method|RestUtility.HttpMethod|true|false
01:31:30.32 (47741719)|VARIABLE_ASSIGNMENT|[10]|method|"GET"|0x3a93580
01:31:30.32 (47746961)|VARIABLE_SCOPE_BEGIN|[10]|params|Map<String,String>|true|false
01:31:30.32 (47755737)|VARIABLE_ASSIGNMENT|[10]|params|{}|0x16960f9e
01:31:30.32 (47760448)|VARIABLE_SCOPE_BEGIN|[10]|headers|Map<String,String>|true|false
01:31:30.32 (47770237)|VARIABLE_ASSIGNMENT|[10]|headers|{"Authorization":"BASIC c2dkZXZAc3RhdH (30 more) ...","X-ConsumerKey":"Lp8uH8PwUcmpcQYSjZU4 (2 more) ..."}|0x6e8ad818
01:31:30.32 (47774824)|VARIABLE_SCOPE_BEGIN|[10]|body|String|false|false
01:31:30.32 (47780557)|VARIABLE_ASSIGNMENT|[10]|body|null
01:31:30.32 (47790522)|HEAP_ALLOCATE|[15]|Bytes:5
01:31:30.32 (47794510)|STATEMENT_EXECUTE|[14]
01:31:30.32 (47795697)|STATEMENT_EXECUTE|[15]
01:31:30.32 (47813731)|VARIABLE_SCOPE_BEGIN|[15]|request|System.HttpRequest|true|false
01:31:30.32 (47896412)|VARIABLE_ASSIGNMENT|[15]|request|"System.HttpRequest[Endpoint=null, Method=null]"|0x79fe4a42
01:31:30.32 (47903582)|STATEMENT_EXECUTE|[16]
01:31:30.32 (47956259)|STATEMENT_EXECUTE|[17]
01:31:30.32 (48457227)|VARIABLE_SCOPE_BEGIN|[28]|ConstantUtility.ACCEPT|String|false|true
01:31:30.32 (48468031)|VARIABLE_SCOPE_BEGIN|[33]|ConstantUtility.ACTIVATION|String|false|true
01:31:30.32 (48474849)|VARIABLE_SCOPE_BEGIN|[25]|ConstantUtility.APPLICATIONJSON|String|false|true
01:31:30.32 (48480703)|VARIABLE_SCOPE_BEGIN|[26]|ConstantUtility.APPLICATIONTYPE|String|false|true
01:31:30.32 (48486460)|VARIABLE_SCOPE_BEGIN|[20]|ConstantUtility.AUTHORIZATION|String|false|true
01:31:30.32 (48492104)|VARIABLE_SCOPE_BEGIN|[24]|ConstantUtility.BEARER|String|false|true
01:31:30.32 (48497994)|VARIABLE_SCOPE_BEGIN|[49]|ConstantUtility.CARDNAME_PARAM|String|false|true
01:31:30.32 (48502965)|VARIABLE_SCOPE_BEGIN|[14]|ConstantUtility.CARD_PRICE_PARAM|String|false|true
01:31:30.32 (48508265)|VARIABLE_SCOPE_BEGIN|[36]|ConstantUtility.CONFIRMCODE|String|false|true
01:31:30.32 (48513222)|VARIABLE_SCOPE_BEGIN|[22]|ConstantUtility.CONTENTTYPE|String|false|true
01:31:30.32 (48518385)|VARIABLE_SCOPE_BEGIN|[35]|ConstantUtility.DEACTIVATION|String|false|true
01:31:30.32 (48524404)|VARIABLE_SCOPE_BEGIN|[31]|ConstantUtility.EMPTYSTRING|String|false|true
01:31:30.32 (48529509)|VARIABLE_SCOPE_BEGIN|[44]|ConstantUtility.ERROR_AUTHENTICATION|String|false|true
01:31:30.32 (48535085)|VARIABLE_SCOPE_BEGIN|[46]|ConstantUtility.ERROR_UNABLE_TO_ADD_CARD|String|false|true
01:31:30.32 (48540341)|VARIABLE_SCOPE_BEGIN|[11]|ConstantUtility.GETMETHOD|String|false|true
01:31:30.32 (48545674)|VARIABLE_SCOPE_BEGIN|[48]|ConstantUtility.IMPID_PARAM|String|false|true
01:31:30.32 (48550614)|VARIABLE_SCOPE_BEGIN|[41]|ConstantUtility.MESSAGE_CALLOUT_LIMIT|String|false|true
01:31:30.32 (48557368)|VARIABLE_SCOPE_BEGIN|[13]|ConstantUtility.OBJECT_ID_PARAM|String|false|true
01:31:30.32 (48562347)|VARIABLE_SCOPE_BEGIN|[52]|ConstantUtility.OBJ_CONTACT|String|false|true
01:31:30.32 (48567248)|VARIABLE_SCOPE_BEGIN|[51]|ConstantUtility.OBJ_LEAD|String|false|true
01:31:30.32 (48573021)|VARIABLE_SCOPE_BEGIN|[47]|ConstantUtility.PAGEID_PARAM|String|false|true
01:31:30.32 (48579087)|VARIABLE_SCOPE_BEGIN|[21]|ConstantUtility.POSTMANTOKEN|String|false|true
01:31:30.32 (48584830)|VARIABLE_SCOPE_BEGIN|[12]|ConstantUtility.POSTMETHOD|String|false|true
01:31:30.32 (48590047)|VARIABLE_SCOPE_BEGIN|[34]|ConstantUtility.REMINDER|String|false|true
01:31:30.32 (48595879)|VARIABLE_SCOPE_BEGIN|[17]|ConstantUtility.RESPONSE200|Integer|false|true
01:31:30.32 (48601639)|VARIABLE_SCOPE_BEGIN|[18]|ConstantUtility.RESPONSE201|Integer|false|true
01:31:30.32 (48607277)|VARIABLE_SCOPE_BEGIN|[19]|ConstantUtility.RESPONSE500|Integer|false|true
01:31:30.32 (48613242)|VARIABLE_SCOPE_BEGIN|[16]|ConstantUtility.RESPONSECREATED|String|false|true
01:31:30.32 (48618811)|VARIABLE_SCOPE_BEGIN|[15]|ConstantUtility.RESPONSEOK|String|false|true
01:31:30.32 (48624362)|VARIABLE_SCOPE_BEGIN|[29]|ConstantUtility.SENDCARD|String|false|true
01:31:30.32 (48630027)|VARIABLE_SCOPE_BEGIN|[45]|ConstantUtility.SET_CART_ERROR|String|false|true
01:31:30.32 (48636210)|VARIABLE_SCOPE_BEGIN|[40]|ConstantUtility.SET_TIMEOUT|Integer|false|true
01:31:30.32 (48642541)|VARIABLE_SCOPE_BEGIN|[32]|ConstantUtility.STRINGWITHSPACE|String|false|true
01:31:30.32 (48648681)|VARIABLE_SCOPE_BEGIN|[23]|ConstantUtility.TOKEN|String|false|true
01:31:30.32 (48657952)|HEAP_ALLOCATE|[17]|Bytes:6
01:31:30.32 (48670960)|VARIABLE_ASSIGNMENT|[17]|ConstantUtility.ACCEPT|"Accept"
01:31:30.32 (48675582)|HEAP_ALLOCATE|[17]|Bytes:10
01:31:30.32 (48680943)|VARIABLE_ASSIGNMENT|[17]|ConstantUtility.ACTIVATION|"Activation"
01:31:30.32 (48684534)|HEAP_ALLOCATE|[17]|Bytes:16
01:31:30.32 (48689020)|VARIABLE_ASSIGNMENT|[17]|ConstantUtility.APPLICATIONJSON|"application/json"
01:31:30.32 (48692159)|HEAP_ALLOCATE|[17]|Bytes:33
01:31:30.32 (48697664)|VARIABLE_ASSIGNMENT|[17]|ConstantUtility.APPLICATIONTYPE|"application/x-www-fo (13 more) ..."
01:31:30.32 (48701111)|HEAP_ALLOCATE|[17]|Bytes:13
01:31:30.32 (48705539)|VARIABLE_ASSIGNMENT|[17]|ConstantUtility.AUTHORIZATION|"Authorization"
01:31:30.32 (48708561)|HEAP_ALLOCATE|[17]|Bytes:6
01:31:30.32 (48712660)|VARIABLE_ASSIGNMENT|[17]|ConstantUtility.BEARER|"Bearer"
01:31:30.32 (48715437)|HEAP_ALLOCATE|[17]|Bytes:8
01:31:30.32 (48719501)|VARIABLE_ASSIGNMENT|[17]|ConstantUtility.CARDNAME_PARAM|"cardName"
01:31:30.32 (48722427)|HEAP_ALLOCATE|[17]|Bytes:9
01:31:30.32 (48726658)|VARIABLE_ASSIGNMENT|[17]|ConstantUtility.CARD_PRICE_PARAM|"cardPrice"
01:31:30.32 (48729617)|HEAP_ALLOCATE|[17]|Bytes:11
01:31:30.32 (48733873)|VARIABLE_ASSIGNMENT|[17]|ConstantUtility.CONFIRMCODE|"confirmCode"
01:31:30.32 (48737168)|HEAP_ALLOCATE|[17]|Bytes:12
01:31:30.32 (48741636)|VARIABLE_ASSIGNMENT|[17]|ConstantUtility.CONTENTTYPE|"content-type"
01:31:30.32 (48744797)|HEAP_ALLOCATE|[17]|Bytes:12
01:31:30.32 (48749086)|VARIABLE_ASSIGNMENT|[17]|ConstantUtility.DEACTIVATION|"Deactivation"
01:31:30.32 (48754791)|VARIABLE_ASSIGNMENT|[17]|ConstantUtility.EMPTYSTRING|""
01:31:30.32 (48758012)|HEAP_ALLOCATE|[17]|Bytes:34
01:31:30.32 (48763645)|VARIABLE_ASSIGNMENT|[17]|ConstantUtility.ERROR_AUTHENTICATION|"Please verify your a (14 more) ..."
01:31:30.32 (48766964)|HEAP_ALLOCATE|[17]|Bytes:67
01:31:30.32 (48772007)|VARIABLE_ASSIGNMENT|[17]|ConstantUtility.ERROR_UNABLE_TO_ADD_CARD|"Unable to add the ca (47 more) ..."
01:31:30.32 (48775589)|HEAP_ALLOCATE|[17]|Bytes:3
01:31:30.32 (48780305)|VARIABLE_ASSIGNMENT|[17]|ConstantUtility.GETMETHOD|"GET"
01:31:30.32 (48783407)|HEAP_ALLOCATE|[17]|Bytes:5
01:31:30.32 (48788305)|VARIABLE_ASSIGNMENT|[17]|ConstantUtility.IMPID_PARAM|"impId"
01:31:30.32 (48792331)|HEAP_ALLOCATE|[17]|Bytes:88
01:31:30.32 (48797519)|VARIABLE_ASSIGNMENT|[17]|ConstantUtility.MESSAGE_CALLOUT_LIMIT|"Performing this oper (68 more) ..."
01:31:30.32 (48800802)|HEAP_ALLOCATE|[17]|Bytes:2
