40.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,FINER
02:56:46.0 (63846262)|CODE_UNIT_STARTED|[EXTERNAL]|01qj00000019fNM|OpportunityTrigger on Opportunity trigger event BeforeInsert
02:56:46.0 (63898451)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
02:56:46.0 (63973095)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
02:56:46.0 (63991688)|VARIABLE_SCOPE_BEGIN|[1]|this|OpportunityTrigger|true|false
02:56:46.0 (64033452)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x76f687dc
02:56:46.0 (64061332)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
02:56:46.0 (64069895)|VARIABLE_SCOPE_BEGIN|[1]|this|OpportunityTrigger|true|false
02:56:46.0 (64080042)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x76f687dc
02:56:46.0 (64088197)|STATEMENT_EXECUTE|[1]
02:56:46.0 (64260807)|VARIABLE_SCOPE_BEGIN|[2]|Util.flag|Boolean|false|true
02:56:46.0 (64298084)|METHOD_ENTRY|[1]|01pj0000004SbxC|Util.Util()
02:56:46.0 (64303595)|STATEMENT_EXECUTE|[1]
02:56:46.0 (64305853)|STATEMENT_EXECUTE|[1]
02:56:46.0 (64307238)|STATEMENT_EXECUTE|[2]
02:56:46.0 (64319533)|HEAP_ALLOCATE|[2]|Bytes:5
02:56:46.0 (64333912)|VARIABLE_ASSIGNMENT|[2]|Util.flag|true
02:56:46.0 (64342776)|METHOD_EXIT|[1]|Util
02:56:46.0 (64351111)|STATEMENT_EXECUTE|[3]
02:56:46.0 (64355093)|HEAP_ALLOCATE|[3]|Bytes:18
02:56:46.0 (64514858)|HEAP_ALLOCATE|[3]|Bytes:27
02:56:46.0 (64526614)|SYSTEM_METHOD_ENTRY|[1]|Type.Type()
02:56:46.0 (64530676)|STATEMENT_EXECUTE|[1]
02:56:46.0 (64537586)|SYSTEM_METHOD_EXIT|[1]|Type
02:56:46.0 (64543077)|HEAP_ALLOCATE|[3]|Bytes:8
02:56:46.0 (64557182)|HEAP_ALLOCATE|[3]|Bytes:8
02:56:46.0 (64563470)|VARIABLE_SCOPE_BEGIN|[4]|this|System.Type|true|false
02:56:46.0 (64585899)|VARIABLE_ASSIGNMENT|[4]|this|{}|0x5ec9374
02:56:46.0 (64592573)|VARIABLE_SCOPE_BEGIN|[4]|apextype|java:common.apex.runtime.ApexObjectType|true|false
02:56:46.0 (64846782)|VARIABLE_ASSIGNMENT|[4]|apextype|"OpportunityHandler"|0x39089d38
02:56:46.0 (64934572)|HEAP_ALLOCATE|[3]|Bytes:8
02:56:46.0 (65049883)|VARIABLE_SCOPE_BEGIN|[8]|TriggerFactory.isTriggerExecuted|Boolean|false|true
02:56:46.0 (65065954)|HEAP_ALLOCATE|[3]|Bytes:16
02:56:46.0 (65071447)|HEAP_ALLOCATE|[3]|Bytes:9
02:56:46.0 (65078819)|METHOD_ENTRY|[6]|01pj0000004Sbx6|TriggerFactory.TriggerFactory()
02:56:46.0 (65083260)|STATEMENT_EXECUTE|[6]
02:56:46.0 (65086433)|STATEMENT_EXECUTE|[6]
02:56:46.0 (65415403)|SYSTEM_MODE_ENTER|false
02:56:46.0 (65424931)|HEAP_ALLOCATE|[8]|Bytes:5
02:56:46.0 (65430064)|STATEMENT_EXECUTE|[8]
02:56:46.0 (65433566)|HEAP_ALLOCATE|[8]|Bytes:5
02:56:46.0 (65444656)|VARIABLE_ASSIGNMENT|[8]|TriggerFactory.isTriggerExecuted|false
02:56:46.0 (65448455)|STATEMENT_EXECUTE|[134]
02:56:46.0 (65451906)|SYSTEM_MODE_EXIT|false
02:56:46.0 (65460385)|METHOD_EXIT|[6]|TriggerFactory
02:56:46.0 (65473731)|METHOD_ENTRY|[3]|01pj0000004Sbx6|TriggerFactory.createAndExecuteHandler(System.Type)
02:56:46.0 (65494783)|VARIABLE_SCOPE_BEGIN|[17]|t|System.Type|true|false
02:56:46.0 (65518049)|VARIABLE_ASSIGNMENT|[17]|t|{"aot":"0x39089d38"}|0x5ec9374
02:56:46.0 (65546692)|SYSTEM_MODE_ENTER|false
02:56:46.0 (65552031)|HEAP_ALLOCATE|[20]|Bytes:5
02:56:46.0 (65556403)|STATEMENT_EXECUTE|[18]
02:56:46.0 (65557876)|STATEMENT_EXECUTE|[20]
02:56:46.0 (65569133)|METHOD_ENTRY|[20]|01pj0000004Sbx6|TriggerFactory.getHandler(System.Type)
02:56:46.0 (65582898)|VARIABLE_SCOPE_BEGIN|[121]|t|System.Type|true|false
02:56:46.0 (65597516)|VARIABLE_ASSIGNMENT|[121]|t|{"aot":"0x39089d38"}|0x5ec9374
02:56:46.0 (65616930)|HEAP_ALLOCATE|[124]|Bytes:5
02:56:46.0 (65621089)|STATEMENT_EXECUTE|[122]
02:56:46.0 (65622201)|STATEMENT_EXECUTE|[124]
02:56:46.0 (65639007)|METHOD_ENTRY|[124]||System.Type.newInstance()
02:56:46.0 (65847886)|STATEMENT_EXECUTE|[7]
02:56:46.0 (65859863)|SYSTEM_MODE_ENTER|true
02:56:46.0 (65865729)|HEAP_ALLOCATE|[33]|Bytes:5
02:56:46.0 (65871634)|SYSTEM_MODE_EXIT|true
02:56:46.0 (65878805)|METHOD_EXIT|[7]|OpportunityHandler
02:56:46.0 (65889241)|HEAP_ALLOCATE|[33]|Bytes:152
02:56:46.0 (65893940)|VARIABLE_SCOPE_BEGIN|[51]|this|OpportunityHandler|true|false
02:56:46.0 (65926209)|VARIABLE_ASSIGNMENT|[51]|this|{}|0x3278dd3c
02:56:46.0 (65943633)|SYSTEM_MODE_ENTER|true
02:56:46.0 (65948398)|HEAP_ALLOCATE|[52]|Bytes:5
02:56:46.0 (65953512)|STATEMENT_EXECUTE|[7]
02:56:46.0 (65960436)|HEAP_ALLOCATE|[52]|Bytes:5
02:56:46.0 (65963160)|STATEMENT_EXECUTE|[9]
02:56:46.0 (65964335)|STATEMENT_EXECUTE|[10]
02:56:46.0 (65965788)|STATEMENT_EXECUTE|[11]
02:56:46.0 (65966658)|STATEMENT_EXECUTE|[12]
02:56:46.0 (65967635)|STATEMENT_EXECUTE|[13]
02:56:46.0 (65968486)|STATEMENT_EXECUTE|[14]
02:56:46.0 (65969341)|STATEMENT_EXECUTE|[15]
02:56:46.0 (65970269)|STATEMENT_EXECUTE|[16]
02:56:46.0 (65971130)|STATEMENT_EXECUTE|[17]
02:56:46.0 (65971978)|STATEMENT_EXECUTE|[18]
02:56:46.0 (65972911)|STATEMENT_EXECUTE|[19]
02:56:46.0 (65973746)|STATEMENT_EXECUTE|[20]
02:56:46.0 (65974661)|STATEMENT_EXECUTE|[21]
02:56:46.0 (65975493)|STATEMENT_EXECUTE|[22]
02:56:46.0 (65976334)|STATEMENT_EXECUTE|[23]
02:56:46.0 (65977258)|STATEMENT_EXECUTE|[24]
02:56:46.0 (65978086)|STATEMENT_EXECUTE|[26]
02:56:46.0 (65979000)|STATEMENT_EXECUTE|[27]
02:56:46.0 (65979852)|STATEMENT_EXECUTE|[29]
02:56:46.0 (65981262)|STATEMENT_EXECUTE|[30]
02:56:46.0 (65982127)|STATEMENT_EXECUTE|[31]
02:56:46.0 (65982988)|STATEMENT_EXECUTE|[32]
02:56:46.0 (65984029)|STATEMENT_EXECUTE|[34]
02:56:46.0 (65985027)|STATEMENT_EXECUTE|[35]
02:56:46.0 (65992286)|STATEMENT_EXECUTE|[36]
02:56:46.0 (65993180)|STATEMENT_EXECUTE|[37]
02:56:46.0 (65994297)|STATEMENT_EXECUTE|[38]
02:56:46.0 (65995156)|STATEMENT_EXECUTE|[39]
02:56:46.0 (65996101)|STATEMENT_EXECUTE|[40]
02:56:46.0 (65997152)|STATEMENT_EXECUTE|[41]
02:56:46.0 (65998093)|STATEMENT_EXECUTE|[42]
02:56:46.0 (65998987)|STATEMENT_EXECUTE|[43]
02:56:46.0 (66000058)|STATEMENT_EXECUTE|[44]
02:56:46.0 (66001692)|STATEMENT_EXECUTE|[45]
02:56:46.0 (66002746)|STATEMENT_EXECUTE|[46]
02:56:46.0 (66003596)|STATEMENT_EXECUTE|[47]
02:56:46.0 (66004707)|STATEMENT_EXECUTE|[48]
02:56:46.0 (66017941)|STATEMENT_EXECUTE|[51]
02:56:46.0 (66019431)|STATEMENT_EXECUTE|[52]
02:56:46.0 (66032630)|HEAP_ALLOCATE|[52]|Bytes:4
02:56:46.0 (66063329)|VARIABLE_ASSIGNMENT|[52]|this.recordtypename|{}|0x3278dd3c
02:56:46.0 (66070473)|STATEMENT_EXECUTE|[53]
02:56:46.0 (66146852)|HEAP_ALLOCATE|[53]|Bytes:4
02:56:46.0 (66183360)|VARIABLE_ASSIGNMENT|[53]|this.prMap|{}|0x3278dd3c
02:56:46.0 (66188633)|STATEMENT_EXECUTE|[54]
02:56:46.0 (66247824)|HEAP_ALLOCATE|[54]|Bytes:4
02:56:46.0 (66269225)|VARIABLE_ASSIGNMENT|[54]|this.RefMap|{}|0x3278dd3c
02:56:46.0 (66274404)|STATEMENT_EXECUTE|[55]
02:56:46.0 (66321476)|HEAP_ALLOCATE|[55]|Bytes:4
02:56:46.0 (66339975)|VARIABLE_ASSIGNMENT|[55]|this.oppLgOMap|{}|0x3278dd3c
02:56:46.0 (66344889)|STATEMENT_EXECUTE|[56]
02:56:46.0 (66386322)|HEAP_ALLOCATE|[56]|Bytes:4
02:56:46.0 (66403453)|VARIABLE_ASSIGNMENT|[56]|this.oppAsbMap|{}|0x3278dd3c
02:56:46.0 (66408248)|STATEMENT_EXECUTE|[57]
02:56:46.0 (66449474)|HEAP_ALLOCATE|[57]|Bytes:4
02:56:46.0 (66467042)|VARIABLE_ASSIGNMENT|[57]|this.oppMPSMap|{}|0x3278dd3c
02:56:46.0 (66471904)|STATEMENT_EXECUTE|[58]
02:56:46.0 (66512001)|HEAP_ALLOCATE|[58]|Bytes:4
02:56:46.0 (66528947)|VARIABLE_ASSIGNMENT|[58]|this.oppPyTHMap|{}|0x3278dd3c
02:56:46.0 (66534286)|STATEMENT_EXECUTE|[59]
02:56:46.0 (66573441)|HEAP_ALLOCATE|[59]|Bytes:4
02:56:46.0 (66590813)|VARIABLE_ASSIGNMENT|[59]|this.oppPyDMap|{}|0x3278dd3c
02:56:46.0 (66595757)|STATEMENT_EXECUTE|[60]
02:56:46.0 (66639839)|HEAP_ALLOCATE|[60]|Bytes:4
02:56:46.0 (66658591)|VARIABLE_ASSIGNMENT|[60]|this.oppPMMap|{}|0x3278dd3c
02:56:46.0 (66663763)|STATEMENT_EXECUTE|[61]
02:56:46.0 (66699107)|HEAP_ALLOCATE|[61]|Bytes:4
02:56:46.0 (66765063)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
02:56:46.0 (66776394)|VARIABLE_ASSIGNMENT|[61]|this.lgOffList|[]|0x3278dd3c
02:56:46.0 (66781047)|STATEMENT_EXECUTE|[62]
02:56:46.0 (66792787)|HEAP_ALLOCATE|[62]|Bytes:4
02:56:46.0 (66820014)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
02:56:46.0 (66826178)|VARIABLE_ASSIGNMENT|[62]|this.absList|[]|0x3278dd3c
02:56:46.0 (66830536)|STATEMENT_EXECUTE|[63]
02:56:46.0 (66840255)|HEAP_ALLOCATE|[63]|Bytes:4
02:56:46.0 (66863665)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
02:56:46.0 (66869712)|VARIABLE_ASSIGNMENT|[63]|this.mpsList|[]|0x3278dd3c
02:56:46.0 (66874010)|STATEMENT_EXECUTE|[64]
02:56:46.0 (66883803)|HEAP_ALLOCATE|[64]|Bytes:4
02:56:46.0 (66908245)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
02:56:46.0 (66914108)|VARIABLE_ASSIGNMENT|[64]|this.PyTHList|[]|0x3278dd3c
02:56:46.0 (66918569)|STATEMENT_EXECUTE|[65]
02:56:46.0 (66928105)|HEAP_ALLOCATE|[65]|Bytes:4
02:56:46.0 (66952240)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
02:56:46.0 (66958224)|VARIABLE_ASSIGNMENT|[65]|this.PyDList|[]|0x3278dd3c
02:56:46.0 (66962298)|STATEMENT_EXECUTE|[66]
02:56:46.0 (67007263)|HEAP_ALLOCATE|[66]|Bytes:4
02:56:46.0 (67037435)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
02:56:46.0 (67044133)|VARIABLE_ASSIGNMENT|[66]|this.OLIList|[]|0x3278dd3c
02:56:46.0 (67048484)|STATEMENT_EXECUTE|[67]
02:56:46.0 (67058693)|HEAP_ALLOCATE|[67]|Bytes:4
02:56:46.0 (67086073)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
02:56:46.0 (67092105)|VARIABLE_ASSIGNMENT|[67]|this.PMList|[]|0x3278dd3c
02:56:46.0 (67096382)|STATEMENT_EXECUTE|[68]
02:56:46.0 (67134676)|HEAP_ALLOCATE|[68]|Bytes:4
02:56:46.0 (67154608)|VARIABLE_ASSIGNMENT|[68]|this.maplead|{}|0x3278dd3c
02:56:46.0 (67159677)|STATEMENT_EXECUTE|[69]
02:56:46.0 (67170679)|HEAP_ALLOCATE|[69]|Bytes:4
02:56:46.0 (67196991)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
02:56:46.0 (67203857)|VARIABLE_ASSIGNMENT|[69]|this.Reflist|[]|0x3278dd3c
02:56:46.0 (67208194)|STATEMENT_EXECUTE|[70]
02:56:46.0 (67216341)|HEAP_ALLOCATE|[70]|Bytes:4
02:56:46.0 (67228529)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
02:56:46.0 (67233901)|VARIABLE_ASSIGNMENT|[70]|this.Refferallist|[]|0x3278dd3c
02:56:46.0 (67238295)|STATEMENT_EXECUTE|[71]
02:56:46.0 (67266732)|HEAP_ALLOCATE|[71]|Bytes:4
02:56:46.0 (67292118)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
02:56:46.0 (67298490)|VARIABLE_ASSIGNMENT|[71]|this.InfecDisease|[]|0x3278dd3c
02:56:46.0 (67303308)|STATEMENT_EXECUTE|[72]
02:56:46.0 (67328869)|HEAP_ALLOCATE|[72]|Bytes:4
02:56:46.0 (67353524)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
02:56:46.0 (67359819)|VARIABLE_ASSIGNMENT|[72]|this.MedEquip|[]|0x3278dd3c
02:56:46.0 (67364402)|STATEMENT_EXECUTE|[73]
02:56:46.0 (67391595)|HEAP_ALLOCATE|[73]|Bytes:4
02:56:46.0 (67416484)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
02:56:46.0 (67424492)|VARIABLE_ASSIGNMENT|[73]|this.MajMedIss|[]|0x3278dd3c
02:56:46.0 (67429193)|STATEMENT_EXECUTE|[75]
02:56:46.0 (67437470)|HEAP_ALLOCATE|[75]|Bytes:4
02:56:46.0 (67450153)|VARIABLE_ASSIGNMENT|[75]|this.oppOLIMap|{}|0x3278dd3c
02:56:46.0 (67454338)|STATEMENT_EXECUTE|[76]
02:56:46.0 (67500776)|HEAP_ALLOCATE|[76]|Bytes:4
02:56:46.0 (67523709)|VARIABLE_ASSIGNMENT|[76]|this.oppMentalHealthMap|{}|0x3278dd3c
02:56:46.0 (67529039)|STATEMENT_EXECUTE|[77]
02:56:46.0 (67538763)|HEAP_ALLOCATE|[77]|Bytes:4
02:56:46.0 (67563034)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
02:56:46.0 (67569930)|VARIABLE_ASSIGNMENT|[77]|this.mentalHealthList|[]|0x3278dd3c
02:56:46.0 (67574777)|STATEMENT_EXECUTE|[78]
02:56:46.0 (67611443)|HEAP_ALLOCATE|[78]|Bytes:4
02:56:46.0 (67637079)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
02:56:46.0 (67643337)|VARIABLE_ASSIGNMENT|[78]|this.oppQuoteList|[]|0x3278dd3c
02:56:46.0 (67647904)|STATEMENT_EXECUTE|[79]
02:56:46.0 (67672061)|HEAP_ALLOCATE|[79]|Bytes:4
02:56:46.0 (67697087)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
02:56:46.0 (67703320)|VARIABLE_ASSIGNMENT|[79]|this.oppPAWList|[]|0x3278dd3c
02:56:46.0 (67707705)|STATEMENT_EXECUTE|[80]
02:56:46.0 (67735614)|HEAP_ALLOCATE|[80]|Bytes:4
02:56:46.0 (67754718)|VARIABLE_ASSIGNMENT|[80]|this.oppMedEquipMap|{}|0x3278dd3c
02:56:46.0 (67759632)|STATEMENT_EXECUTE|[81]
02:56:46.0 (67784822)|HEAP_ALLOCATE|[81]|Bytes:4
02:56:46.0 (67801892)|VARIABLE_ASSIGNMENT|[81]|this.oppPAWMap|{}|0x3278dd3c
02:56:46.0 (67806489)|STATEMENT_EXECUTE|[82]
02:56:46.0 (67828666)|HEAP_ALLOCATE|[82]|Bytes:4
02:56:46.0 (67845503)|VARIABLE_ASSIGNMENT|[82]|this.oppQuoteMap|{}|0x3278dd3c
02:56:46.0 (67850534)|STATEMENT_EXECUTE|[83]
02:56:46.0 (67863683)|HEAP_ALLOCATE|[83]|Bytes:4
02:56:46.0 (67878101)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
02:56:46.0 (67883739)|VARIABLE_ASSIGNMENT|[83]|this.MedicalEquipmentList|[]|0x3278dd3c
02:56:46.0 (67888369)|STATEMENT_EXECUTE|[84]
02:56:46.0 (67914664)|HEAP_ALLOCATE|[84]|Bytes:4
02:56:46.0 (67931781)|VARIABLE_ASSIGNMENT|[84]|this.oppInfectiousDMap|{}|0x3278dd3c
02:56:46.0 (67937061)|STATEMENT_EXECUTE|[85]
02:56:46.0 (67944701)|HEAP_ALLOCATE|[85]|Bytes:4
02:56:46.0 (67957311)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
02:56:46.0 (67962608)|VARIABLE_ASSIGNMENT|[85]|this.InfectiousDiseaseList|[]|0x3278dd3c
02:56:46.0 (67967272)|STATEMENT_EXECUTE|[86]
02:56:46.0 (68008040)|HEAP_ALLOCATE|[86]|Bytes:4
02:56:46.0 (68056609)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
02:56:46.0 (68067402)|VARIABLE_ASSIGNMENT|[86]|this.ple|[]|0x3278dd3c
02:56:46.0 (68072262)|STATEMENT_EXECUTE|[87]
02:56:46.0 (68077959)|HEAP_ALLOCATE|[87]|Bytes:4
02:56:46.0 (68097429)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
02:56:46.0 (68103027)|VARIABLE_ASSIGNMENT|[87]|this.ple1|[]|0x3278dd3c
02:56:46.0 (68107622)|STATEMENT_EXECUTE|[88]
02:56:46.0 (68112173)|HEAP_ALLOCATE|[88]|Bytes:4
02:56:46.0 (68129787)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
02:56:46.0 (68135131)|VARIABLE_ASSIGNMENT|[88]|this.ple2|[]|0x3278dd3c
02:56:46.0 (68139564)|STATEMENT_EXECUTE|[89]
02:56:46.0 (68148725)|HEAP_ALLOCATE|[89]|Bytes:4
02:56:46.0 (68191237)|VARIABLE_ASSIGNMENT|[89]|this.vobProfileId|[]|0x3278dd3c
02:56:46.0 (68200896)|HEAP_ALLOCATE|[90]|Bytes:78
02:56:46.0 (68212174)|HEAP_ALLOCATE|[90]|Bytes:4
02:56:46.0 (68912261)|SOQL_EXECUTE_BEGIN|[90]|Aggregations:0|SELECT Id FROM Profile 
02:56:46.0 (71767889)|SOQL_EXECUTE_END|[90]|Rows:2
02:56:46.0 (71789858)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
02:56:46.0 (71958033)|HEAP_ALLOCATE|[90]|Bytes:54
02:56:46.0 (71966986)|HEAP_ALLOCATE|[90]|Bytes:8
02:56:46.0 (71979307)|SYSTEM_METHOD_ENTRY|[7]|QueryLocatorIterator.QueryLocatorIterator()
02:56:46.0 (71983236)|STATEMENT_EXECUTE|[7]
02:56:46.0 (71996400)|SYSTEM_METHOD_EXIT|[7]|QueryLocatorIterator
02:56:46.0 (72003069)|HEAP_ALLOCATE|[90]|Bytes:28
02:56:46.0 (72060588)|HEAP_ALLOCATE|[90]|Bytes:12
02:56:46.0 (72077010)|HEAP_ALLOCATE|[90]|Bytes:8
02:56:46.0 (72080339)|HEAP_ALLOCATE|[90]|Bytes:8
02:56:46.0 (72086695)|VARIABLE_SCOPE_BEGIN|[15]|this|Database.QueryLocatorIterator|true|false
02:56:46.0 (72113330)|VARIABLE_ASSIGNMENT|[15]|this|{}|0x1a9226c1
02:56:46.0 (72120560)|VARIABLE_SCOPE_BEGIN|[15]|values|List<SObject>|true|false
02:56:46.0 (72138302)|VARIABLE_ASSIGNMENT|[15]|values|[{"Id":"00ej0000001QutBAAS"},{"Id":"00ej0000001QutCAAS"}]|0x4da4c693
02:56:46.0 (72143344)|VARIABLE_SCOPE_BEGIN|[15]|ql|Database.QueryLocator|true|false
02:56:46.0 (72162750)|VARIABLE_ASSIGNMENT|[15]|ql|{"query":"SELECT Id FROM Profi (58 more) ..."}|0x2c4d2e36
02:56:46.0 (72168203)|VARIABLE_SCOPE_BEGIN|[15]|totalNumRecords|Integer|false|false
02:56:46.0 (72175584)|VARIABLE_ASSIGNMENT|[15]|totalNumRecords|2
02:56:46.0 (72178854)|VARIABLE_SCOPE_BEGIN|[15]|queryMoreSize|Integer|false|false
02:56:46.0 (72184476)|VARIABLE_ASSIGNMENT|[15]|queryMoreSize|49998
02:56:46.0 (72227059)|HEAP_ALLOCATE|[90]|Bytes:28
02:56:46.0 (72249379)|METHOD_ENTRY|[90]||Database.QueryLocatorIterator.hasNext()
02:56:46.0 (72315988)|METHOD_EXIT|[90]||Database.QueryLocatorIterator.hasNext()
02:56:46.0 (72325989)|METHOD_ENTRY|[90]||Database.QueryLocatorIterator.next()
02:56:46.0 (72396629)|METHOD_EXIT|[90]||Database.QueryLocatorIterator.next()
02:56:46.0 (72405073)|VARIABLE_SCOPE_BEGIN|[90]|prf|Profile|true|false
02:56:46.0 (72419154)|VARIABLE_ASSIGNMENT|[90]|prf|{"Id":"00ej0000001QutBAAS"}|0x50c30c25
02:56:46.0 (72425158)|STATEMENT_EXECUTE|[90]
02:56:46.0 (72426435)|STATEMENT_EXECUTE|[91]
02:56:46.0 (72484469)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
02:56:46.0 (72496115)|METHOD_ENTRY|[90]||Database.QueryLocatorIterator.hasNext()
02:56:46.0 (72517102)|METHOD_EXIT|[90]||Database.QueryLocatorIterator.hasNext()
02:56:46.0 (72522107)|METHOD_ENTRY|[90]||Database.QueryLocatorIterator.next()
02:56:46.0 (72564364)|METHOD_EXIT|[90]||Database.QueryLocatorIterator.next()
02:56:46.0 (72570786)|VARIABLE_SCOPE_BEGIN|[90]|prf|Profile|true|false
02:56:46.0 (72581928)|VARIABLE_ASSIGNMENT|[90]|prf|{"Id":"00ej0000001QutCAAS"}|0x3bb8c8f0
