40.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,FINER
01:42:17.0 (5680648)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
01:42:17.0 (5693407)|VARIABLE_ASSIGNMENT|[12]|this.lstApxlog|[]|0x1a0776b8
01:42:17.0 (5710456)|STATEMENT_EXECUTE|[14]
01:42:17.0 (5711749)|STATEMENT_EXECUTE|[16]
01:42:17.0 (5758891)|VARIABLE_ASSIGNMENT|[16]|this.mapIdConcurNewTrip|{"gWupfQyvIhB9hYHZVnTR (16 more) ...":{"Booking_Source__c":"Sabre","Trip_Ref__c":"Trip from Des Moines (49 more) ...","Modified_Date_Time__ (1 more) ...":"2018-02-02T00:59:00.000Z","End_Date__c":"2018-02-02T09:56:00","Start_Date__c":"2018-02-02T07:15:00","Trip_ID__c":"gWupfQyvIhB9hYHZVnTR (16 more) ...","Trip_Name__c":"Trip from Des Moines (36 more) ...","ID__c":"https://www.concurso (69 more) ..."},"gWupfQyvJjx5obv70ak0 (16 more) ...":{"Booking_Source__c":"Sabre","Trip_Ref__c":"Trip from Sacramento (48 more) ...","Modified_Date_Time__ (1 more) ...":"2018-02-02T00:28:00.000Z","End_Date__c":"2018-02-04T20:55:00","Start_Date__c":"2018-02-04T16:00:00","Trip_ID__c":"gWupfQyvJjx5obv70ak0 (16 more) ...","Trip_Name__c":"Trip from Sacramento (35 more) ...","ID__c":"https://www.concurso (69 more) ..."}}|0x1a0776b8
01:42:17.0 (5784446)|STATEMENT_EXECUTE|[17]
01:42:17.0 (5795165)|VARIABLE_ASSIGNMENT|[17]|this.accessToken|"0_l6lhbg6m5vi182YUo0 (8 more) ..."|0x1a0776b8
01:42:17.0 (5802946)|STATEMENT_EXECUTE|[18]
01:42:17.0 (5836372)|HEAP_ALLOCATE|[18]|Bytes:4
01:42:17.0 (5884890)|VARIABLE_ASSIGNMENT|[18]|this.mapCncIDTrip|{}|0x1a0776b8
01:42:17.0 (5893926)|STATEMENT_EXECUTE|[19]
01:42:17.0 (6044758)|HEAP_ALLOCATE|[19]|Bytes:4
01:42:17.0 (6074098)|VARIABLE_ASSIGNMENT|[19]|this.mapCncIDReservation|{}|0x1a0776b8
01:42:17.0 (6079396)|STATEMENT_EXECUTE|[20]
01:42:17.0 (6088402)|HEAP_ALLOCATE|[20]|Bytes:4
01:42:17.0 (6097666)|VARIABLE_ASSIGNMENT|[20]|this.mapCncIDoppID|{}|0x1a0776b8
01:42:17.0 (6102016)|STATEMENT_EXECUTE|[21]
01:42:17.0 (6135020)|HEAP_ALLOCATE|[21]|Bytes:4
01:42:17.0 (6153319)|VARIABLE_ASSIGNMENT|[21]|this.mapTripReservation|{}|0x1a0776b8
01:42:17.0 (6171045)|CONSTRUCTOR_EXIT|[16]|01p0a000004sKko|<init>(Map<String,Trip__c>,String)
01:42:17.0 (6192020)|HEAP_ALLOCATE|[50]|Bytes:5
01:42:17.0 (6207343)|HEAP_ALLOCATE|[56]|Bytes:5
01:42:17.0 (6214759)|HEAP_ALLOCATE|[64]|Bytes:7
01:42:17.0 (48230307)|CODE_UNIT_FINISHED|CCPullReservationConcurQueuebleJob
01:42:17.0 (49290713)|EXECUTION_FINISHED
