37.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,FINER
03:09:22.0 (1408132)|VARIABLE_ASSIGNMENT|[EXTERNAL]|CreateOpportunityExt.SOBER_ANSWER_YES|"Yes"
03:09:22.0 (1419338)|METHOD_ENTRY|[1]|01pj0000004Sbv3|CreateOpportunityExt.CreateOpportunityExt()
03:09:22.0 (1425351)|STATEMENT_EXECUTE|[1]
03:09:22.0 (1428986)|STATEMENT_EXECUTE|[1]
03:09:22.0 (1430030)|STATEMENT_EXECUTE|[1044]
03:09:22.0 (1431072)|STATEMENT_EXECUTE|[1052]
03:09:22.0 (1432021)|STATEMENT_EXECUTE|[1799]
03:09:22.0 (1432991)|STATEMENT_EXECUTE|[1869]
03:09:22.0 (1433958)|STATEMENT_EXECUTE|[1910]
03:09:22.0 (1434887)|STATEMENT_EXECUTE|[1952]
03:09:22.0 (1435778)|STATEMENT_EXECUTE|[1993]
03:09:22.0 (1436647)|STATEMENT_EXECUTE|[2038]
03:09:22.0 (1437591)|STATEMENT_EXECUTE|[2079]
03:09:22.0 (1438536)|STATEMENT_EXECUTE|[2122]
03:09:22.0 (1439398)|STATEMENT_EXECUTE|[2165]
03:09:22.0 (1440239)|STATEMENT_EXECUTE|[2213]
03:09:22.0 (1441154)|STATEMENT_EXECUTE|[2254]
03:09:22.0 (1442046)|STATEMENT_EXECUTE|[2308]
03:09:22.0 (1442935)|STATEMENT_EXECUTE|[2350]
03:09:22.0 (1443799)|STATEMENT_EXECUTE|[2641]
03:09:22.0 (1444777)|STATEMENT_EXECUTE|[2682]
03:09:22.0 (1445699)|STATEMENT_EXECUTE|[2691]
03:09:22.0 (1446830)|STATEMENT_EXECUTE|[2739]
03:09:22.0 (1447793)|STATEMENT_EXECUTE|[2788]
03:09:22.0 (1448759)|STATEMENT_EXECUTE|[2832]
03:09:22.0 (1449680)|STATEMENT_EXECUTE|[2866]
03:09:22.0 (1450513)|STATEMENT_EXECUTE|[2913]
03:09:22.0 (1453823)|METHOD_EXIT|[1]|CreateOpportunityExt
03:09:22.0 (1458524)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
03:09:22.0 (1466811)|VARIABLE_SCOPE_BEGIN|[1002]|keyTerm|String|false|false
03:09:22.0 (1474741)|VARIABLE_ASSIGNMENT|[1002]|keyTerm|"refer"
03:09:22.0 (1482254)|STATEMENT_EXECUTE|[1002]
03:09:22.0 (1483302)|STATEMENT_EXECUTE|[1003]
03:09:22.0 (1514535)|HEAP_ALLOCATE|[1003]|Bytes:4
03:09:22.0 (1569037)|VARIABLE_SCOPE_BEGIN|[1003]|wrpList|List<CreateOpportunityExt.SearchWrapperClass>|true|false
03:09:22.0 (1588686)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
03:09:22.0 (1599152)|VARIABLE_ASSIGNMENT|[1003]|wrpList|[]|0xefbe042
03:09:22.0 (1642624)|HEAP_ALLOCATE|[1005]|Bytes:5
03:09:22.0 (1686283)|HEAP_ALLOCATE|[50]|Bytes:5
03:09:22.0 (1705251)|HEAP_ALLOCATE|[56]|Bytes:5
03:09:22.0 (1711634)|HEAP_ALLOCATE|[64]|Bytes:7
03:09:22.0 (1750673)|STATEMENT_EXECUTE|[1005]
03:09:22.0 (1752474)|STATEMENT_EXECUTE|[1006]
03:09:22.0 (1754385)|HEAP_ALLOCATE|[1006]|Bytes:1
03:09:22.0 (1772379)|HEAP_ALLOCATE|[1006]|Bytes:5
03:09:22.0 (1785554)|HEAP_ALLOCATE|[1006]|Bytes:7
03:09:22.0 (1792138)|VARIABLE_ASSIGNMENT|[1006]|keyTerm|"%refer%"
03:09:22.0 (1795687)|STATEMENT_EXECUTE|[1007]
03:09:22.0 (1798443)|HEAP_ALLOCATE|[1007]|Bytes:4
03:09:22.0 (1810103)|HEAP_ALLOCATE|[1007]|Bytes:12
03:09:22.0 (1813747)|HEAP_ALLOCATE|[1007]|Bytes:15
03:09:22.0 (1829337)|CONSTRUCTOR_ENTRY|[1007]|01pj0000004Sbv3|<init>(String,String)
03:09:22.0 (1845741)|VARIABLE_SCOPE_BEGIN|[1046]|this|CreateOpportunityExt.SearchWrapperClass|true|false
03:09:22.0 (1878957)|VARIABLE_ASSIGNMENT|[1046]|this|{}|0x584ac4d3
03:09:22.0 (1885173)|VARIABLE_SCOPE_BEGIN|[1046]|wrid|String|false|false
03:09:22.0 (1891907)|VARIABLE_ASSIGNMENT|[1046]|wrid|""
03:09:22.0 (1895649)|VARIABLE_SCOPE_BEGIN|[1046]|name|String|false|false
03:09:22.0 (1901492)|VARIABLE_ASSIGNMENT|[1046]|name|"Referral Source"
03:09:22.0 (1905468)|STATEMENT_EXECUTE|[1044]
03:09:22.0 (1906540)|STATEMENT_EXECUTE|[1045]
03:09:22.0 (1907724)|STATEMENT_EXECUTE|[1045]
03:09:22.0 (1911819)|HEAP_ALLOCATE|[1047]|Bytes:6
03:09:22.0 (1937183)|STATEMENT_EXECUTE|[1046]
03:09:22.0 (1938484)|STATEMENT_EXECUTE|[1047]
03:09:22.0 (1945536)|VARIABLE_ASSIGNMENT|[1047]|this.label|"Referral Source"|0x584ac4d3
03:09:22.0 (1950398)|STATEMENT_EXECUTE|[1048]
03:09:22.0 (1953489)|VARIABLE_ASSIGNMENT|[1048]|this.id|""|0x584ac4d3
03:09:22.0 (1961557)|CONSTRUCTOR_EXIT|[1007]|01pj0000004Sbv3|<init>(String,String)
03:09:22.0 (1975346)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
03:09:22.0 (1981707)|STATEMENT_EXECUTE|[1008]
03:09:22.0 (1983620)|HEAP_ALLOCATE|[1008]|Bytes:7
03:09:22.0 (2548872)|HEAP_ALLOCATE|[1008]|Bytes:4
03:09:22.0 (4324222)|HEAP_ALLOCATE|[1008]|Bytes:36
03:09:22.0 (4407125)|HEAP_ALLOCATE|[1008]|Bytes:4
03:09:22.0 (4414246)|VARIABLE_SCOPE_BEGIN|[1008]|devRecordTypeId|Id|false|false
03:09:22.0 (4527038)|VARIABLE_ASSIGNMENT|[1008]|devRecordTypeId|"012j0000000m6BuAAI"
03:09:22.0 (4533543)|STATEMENT_EXECUTE|[1009]
03:09:22.0 (4536585)|HEAP_ALLOCATE|[1009]|Bytes:7
03:09:22.0 (4979314)|HEAP_ALLOCATE|[1009]|Bytes:4
03:09:22.0 (5877439)|HEAP_ALLOCATE|[1009]|Bytes:16
03:09:22.0 (5891753)|HEAP_ALLOCATE|[1009]|Bytes:23
03:09:22.0 (5931403)|HEAP_ALLOCATE|[1009]|Bytes:4
03:09:22.0 (5938099)|VARIABLE_SCOPE_BEGIN|[1009]|conRecordTypeId|Id|false|false
03:09:22.0 (5997449)|VARIABLE_ASSIGNMENT|[1009]|conRecordTypeId|"012j00000015GS1AAM"
03:09:22.0 (6003901)|STATEMENT_EXECUTE|[1010]
03:09:22.0 (6007756)|HEAP_ALLOCATE|[1010]|Bytes:105
03:09:22.0 (6023633)|HEAP_ALLOCATE|[1010]|Bytes:4
03:09:22.0 (6035106)|HEAP_ALLOCATE|[1010]|Bytes:7
03:09:22.0 (6045221)|HEAP_ALLOCATE|[1010]|Bytes:7
03:09:22.0 (9859982)|SOQL_EXECUTE_BEGIN|[1010]|Aggregations:0|SELECT id, Name FROM Account WHERE (RecordTypeId = :tmpVar1 AND Name LIKE :tmpVar2 AND Enabled__c = TRUE)
03:09:22.0 (529095017)|SOQL_EXECUTE_END|[1010]|Rows:16
03:09:22.0 (529121717)|HEAP_ALLOCATE|[1010]|Bytes:68
03:09:22.0 (529157350)|HEAP_ALLOCATE|[1010]|Bytes:1679
03:09:22.0 (529220288)|HEAP_ALLOCATE|[1010]|Bytes:68
03:09:22.0 (529238717)|VARIABLE_SCOPE_BEGIN|[1010]|accList|List<Account>|true|false
03:09:22.0 (529261948)|VARIABLE_ASSIGNMENT|[1010]|accList|"List of size 16 too large to display"|0x18214971
03:09:22.0 (529328782)|STATEMENT_EXECUTE|[1018]
03:09:22.0 (529453255)|HEAP_ALLOCATE|[1019]|Bytes:5
03:09:22.0 (529469324)|HEAP_ALLOCATE|[1019]|Bytes:16
03:09:22.0 (529477752)|VARIABLE_SCOPE_BEGIN|[1019]|acc|Account|true|false
03:09:22.0 (529499164)|VARIABLE_ASSIGNMENT|[1019]|acc|{"Id":"001j0000010FbSEAA0","Name":"Addiction Profession (16 more) ...","RecordTypeId":"012j0000000m6BuAAI"}|0x29ad3d58
03:09:22.0 (529505291)|STATEMENT_EXECUTE|[1019]
03:09:22.0 (529506802)|STATEMENT_EXECUTE|[1020]
03:09:22.0 (529512239)|HEAP_ALLOCATE|[1020]|Bytes:12
03:09:22.0 (529579360)|HEAP_ALLOCATE|[1020]|Bytes:18
03:09:22.0 (529610566)|CONSTRUCTOR_ENTRY|[1020]|01pj0000004Sbv3|<init>(String,String)
03:09:22.0 (529618430)|VARIABLE_SCOPE_BEGIN|[1046]|this|CreateOpportunityExt.SearchWrapperClass|true|false
03:09:22.0 (529643848)|VARIABLE_ASSIGNMENT|[1046]|this|{}|0x22d1d296
03:09:22.0 (529649455)|VARIABLE_SCOPE_BEGIN|[1046]|wrid|String|false|false
03:09:22.0 (529656465)|VARIABLE_ASSIGNMENT|[1046]|wrid|"001j0000010FbSEAA0"
03:09:22.0 (529660022)|VARIABLE_SCOPE_BEGIN|[1046]|name|String|false|false
03:09:22.0 (529666707)|VARIABLE_ASSIGNMENT|[1046]|name|"Addiction Profession (16 more) ..."
03:09:22.0 (529676426)|STATEMENT_EXECUTE|[1044]
03:09:22.0 (529678005)|STATEMENT_EXECUTE|[1045]
03:09:22.0 (529679089)|STATEMENT_EXECUTE|[1045]
03:09:22.0 (529691722)|STATEMENT_EXECUTE|[1046]
03:09:22.0 (529692958)|STATEMENT_EXECUTE|[1047]
03:09:22.0 (529700736)|VARIABLE_ASSIGNMENT|[1047]|this.label|"Addiction Profession (16 more) ..."|0x22d1d296
03:09:22.0 (529705641)|STATEMENT_EXECUTE|[1048]
03:09:22.0 (529708920)|VARIABLE_ASSIGNMENT|[1048]|this.id|"001j0000010FbSEAA0"|0x22d1d296
03:09:22.0 (529718108)|CONSTRUCTOR_EXIT|[1020]|01pj0000004Sbv3|<init>(String,String)
03:09:22.0 (529731058)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
03:09:22.0 (529743536)|HEAP_ALLOCATE|[1019]|Bytes:5
03:09:22.0 (529752624)|HEAP_ALLOCATE|[1019]|Bytes:16
03:09:22.0 (529758126)|VARIABLE_SCOPE_BEGIN|[1019]|acc|Account|true|false
03:09:22.0 (529771016)|VARIABLE_ASSIGNMENT|[1019]|acc|{"Id":"001j000000m2QR5AAM","Name":"Alumni Referral (Sky (5 more) ...","RecordTypeId":"012j0000000m6BuAAI"}|0x443bf12
03:09:22.0 (529776241)|STATEMENT_EXECUTE|[1019]
03:09:22.0 (529777290)|STATEMENT_EXECUTE|[1020]
03:09:22.0 (529780324)|HEAP_ALLOCATE|[1020]|Bytes:12
03:09:22.0 (529796300)|HEAP_ALLOCATE|[1020]|Bytes:18
03:09:22.0 (529809151)|CONSTRUCTOR_ENTRY|[1020]|01pj0000004Sbv3|<init>(String,String)
03:09:22.0 (529813817)|VARIABLE_SCOPE_BEGIN|[1046]|this|CreateOpportunityExt.SearchWrapperClass|true|false
03:09:22.0 (529826767)|VARIABLE_ASSIGNMENT|[1046]|this|{}|0x30296d7c
03:09:22.0 (529831614)|VARIABLE_SCOPE_BEGIN|[1046]|wrid|String|false|false
03:09:22.0 (529837570)|VARIABLE_ASSIGNMENT|[1046]|wrid|"001j000000m2QR5AAM"
03:09:22.0 (529840845)|VARIABLE_SCOPE_BEGIN|[1046]|name|String|false|false
03:09:22.0 (529846711)|VARIABLE_ASSIGNMENT|[1046]|name|"Alumni Referral (Sky (5 more) ..."
03:09:22.0 (529850301)|STATEMENT_EXECUTE|[1044]
03:09:22.0 (529851359)|STATEMENT_EXECUTE|[1045]
03:09:22.0 (529852299)|STATEMENT_EXECUTE|[1045]
03:09:22.0 (529859468)|STATEMENT_EXECUTE|[1046]
03:09:22.0 (529860459)|STATEMENT_EXECUTE|[1047]
03:09:22.0 (529864765)|VARIABLE_ASSIGNMENT|[1047]|this.label|"Alumni Referral (Sky (5 more) ..."|0x30296d7c
03:09:22.0 (529868919)|STATEMENT_EXECUTE|[1048]
03:09:22.0 (529871847)|VARIABLE_ASSIGNMENT|[1048]|this.id|"001j000000m2QR5AAM"|0x30296d7c
03:09:22.0 (529879298)|CONSTRUCTOR_EXIT|[1020]|01pj0000004Sbv3|<init>(String,String)
03:09:22.0 (529886924)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
03:09:22.0 (529896203)|HEAP_ALLOCATE|[1019]|Bytes:5
03:09:22.0 (529903684)|HEAP_ALLOCATE|[1019]|Bytes:16
03:09:22.0 (529908433)|VARIABLE_SCOPE_BEGIN|[1019]|acc|Account|true|false
03:09:22.0 (529919217)|VARIABLE_ASSIGNMENT|[1019]|acc|{"Id":"001j000000isAHtAAM","Name":"Alumni Referral (Tal (5 more) ...","RecordTypeId":"012j0000000m6BuAAI"}|0x30be76e
03:09:22.0 (529926903)|STATEMENT_EXECUTE|[1019]
03:09:22.0 (529927952)|STATEMENT_EXECUTE|[1020]
03:09:22.0 (529930656)|HEAP_ALLOCATE|[1020]|Bytes:12
03:09:22.0 (529943643)|HEAP_ALLOCATE|[1020]|Bytes:18
03:09:22.0 (529954702)|CONSTRUCTOR_ENTRY|[1020]|01pj0000004Sbv3|<init>(String,String)
03:09:22.0 (529959203)|VARIABLE_SCOPE_BEGIN|[1046]|this|CreateOpportunityExt.SearchWrapperClass|true|false
03:09:22.0 (529971010)|VARIABLE_ASSIGNMENT|[1046]|this|{}|0x197e7cea
03:09:22.0 (529975428)|VARIABLE_SCOPE_BEGIN|[1046]|wrid|String|false|false
03:09:22.0 (529981431)|VARIABLE_ASSIGNMENT|[1046]|wrid|"001j000000isAHtAAM"
03:09:22.0 (529984452)|VARIABLE_SCOPE_BEGIN|[1046]|name|String|false|false
03:09:22.0 (529990485)|VARIABLE_ASSIGNMENT|[1046]|name|"Alumni Referral (Tal (5 more) ..."
03:09:22.0 (529994410)|STATEMENT_EXECUTE|[1044]
03:09:22.0 (529995532)|STATEMENT_EXECUTE|[1045]
03:09:22.0 (529996452)|STATEMENT_EXECUTE|[1045]
03:09:22.0 (530002524)|STATEMENT_EXECUTE|[1046]
03:09:22.0 (530004077)|STATEMENT_EXECUTE|[1047]
03:09:22.0 (530007989)|VARIABLE_ASSIGNMENT|[1047]|this.label|"Alumni Referral (Tal (5 more) ..."|0x197e7cea
03:09:22.0 (530011960)|STATEMENT_EXECUTE|[1048]
03:09:22.0 (530014727)|VARIABLE_ASSIGNMENT|[1048]|this.id|"001j000000isAHtAAM"|0x197e7cea
03:09:22.0 (530021793)|CONSTRUCTOR_EXIT|[1020]|01pj0000004Sbv3|<init>(String,String)
03:09:22.0 (530028781)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
03:09:22.0 (530037209)|HEAP_ALLOCATE|[1019]|Bytes:5
03:09:22.0 (530044737)|HEAP_ALLOCATE|[1019]|Bytes:16
03:09:22.0 (530049546)|VARIABLE_SCOPE_BEGIN|[1019]|acc|Account|true|false
03:09:22.0 (530060581)|VARIABLE_ASSIGNMENT|[1019]|acc|{"Id":"001j000000kceHmAAI","Name":"Links Advocate & Reh (50 more) ...","RecordTypeId":"012j0000000m6BuAAI"}|0x38005d33
03:09:22.0 (530065896)|STATEMENT_EXECUTE|[1019]
03:09:22.0 (530066925)|STATEMENT_EXECUTE|[1020]
03:09:22.0 (530069453)|HEAP_ALLOCATE|[1020]|Bytes:12
03:09:22.0 (530081657)|HEAP_ALLOCATE|[1020]|Bytes:18
03:09:22.0 (530091875)|CONSTRUCTOR_ENTRY|[1020]|01pj0000004Sbv3|<init>(String,String)
03:09:22.0 (530096362)|VARIABLE_SCOPE_BEGIN|[1046]|this|CreateOpportunityExt.SearchWrapperClass|true|false
03:09:22.0 (530107325)|VARIABLE_ASSIGNMENT|[1046]|this|{}|0x197b43ee
03:09:22.0 (530111610)|VARIABLE_SCOPE_BEGIN|[1046]|wrid|String|false|false
03:09:22.0 (530117284)|VARIABLE_ASSIGNMENT|[1046]|wrid|"001j000000kceHmAAI"
03:09:22.0 (530120320)|VARIABLE_SCOPE_BEGIN|[1046]|name|String|false|false
03:09:22.0 (530126303)|VARIABLE_ASSIGNMENT|[1046]|name|"Links Advocate & Reh (50 more) ..."
03:09:22.0 (530129762)|STATEMENT_EXECUTE|[1044]
03:09:22.0 (530130799)|STATEMENT_EXECUTE|[1045]
03:09:22.0 (530131677)|STATEMENT_EXECUTE|[1045]
03:09:22.0 (530137452)|STATEMENT_EXECUTE|[1046]
03:09:22.0 (530138467)|STATEMENT_EXECUTE|[1047]
03:09:22.0 (530142128)|VARIABLE_ASSIGNMENT|[1047]|this.label|"Links Advocate & Reh (50 more) ..."|0x197b43ee
03:09:22.0 (530145914)|STATEMENT_EXECUTE|[1048]
03:09:22.0 (530149169)|VARIABLE_ASSIGNMENT|[1048]|this.id|"001j000000kceHmAAI"|0x197b43ee
03:09:22.0 (530155753)|CONSTRUCTOR_EXIT|[1020]|01pj0000004Sbv3|<init>(String,String)
03:09:22.0 (530162333)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
03:09:22.0 (530170319)|HEAP_ALLOCATE|[1019]|Bytes:5
03:09:22.0 (530177722)|HEAP_ALLOCATE|[1019]|Bytes:16
03:09:22.0 (530182773)|VARIABLE_SCOPE_BEGIN|[1019]|acc|Account|true|false
03:09:22.0 (530193012)|VARIABLE_ASSIGNMENT|[1019]|acc|{"Id":"001j000000YNEY4AAP","Name":"SAP Referral Service (6 more) ...","RecordTypeId":"012j0000000m6BuAAI"}|0x7887e096
03:09:22.0 (530198590)|STATEMENT_EXECUTE|[1019]
03:09:22.0 (530199590)|STATEMENT_EXECUTE|[1020]
03:09:22.0 (530201672)|HEAP_ALLOCATE|[1020]|Bytes:12
03:09:22.0 (530213385)|HEAP_ALLOCATE|[1020]|Bytes:18
03:09:22.0 (530223211)|CONSTRUCTOR_ENTRY|[1020]|01pj0000004Sbv3|<init>(String,String)
03:09:22.0 (530227222)|VARIABLE_SCOPE_BEGIN|[1046]|this|CreateOpportunityExt.SearchWrapperClass|true|false
03:09:22.0 (530238146)|VARIABLE_ASSIGNMENT|[1046]|this|{}|0x35126735
03:09:22.0 (530242491)|VARIABLE_SCOPE_BEGIN|[1046]|wrid|String|false|false
03:09:22.0 (530248320)|VARIABLE_ASSIGNMENT|[1046]|wrid|"001j000000YNEY4AAP"
03:09:22.0 (530252013)|VARIABLE_SCOPE_BEGIN|[1046]|name|String|false|false
03:09:22.0 (530257856)|VARIABLE_ASSIGNMENT|[1046]|name|"SAP Referral Service (6 more) ..."
03:09:22.0 (530261236)|STATEMENT_EXECUTE|[1044]
03:09:22.0 (530262278)|STATEMENT_EXECUTE|[1045]
03:09:22.0 (530263124)|STATEMENT_EXECUTE|[1045]
03:09:22.0 (530268737)|STATEMENT_EXECUTE|[1046]
03:09:22.0 (530269715)|STATEMENT_EXECUTE|[1047]
03:09:22.0 (530273481)|VARIABLE_ASSIGNMENT|[1047]|this.label|"SAP Referral Service (6 more) ..."|0x35126735
03:09:22.0 (530277461)|STATEMENT_EXECUTE|[1048]
03:09:22.0 (530280183)|VARIABLE_ASSIGNMENT|[1048]|this.id|"001j000000YNEY4AAP"|0x35126735
03:09:22.0 (530286807)|CONSTRUCTOR_EXIT|[1020]|01pj0000004Sbv3|<init>(String,String)
03:09:22.0 (530293230)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
03:09:22.0 (530301101)|HEAP_ALLOCATE|[1019]|Bytes:5
03:09:22.0 (530307828)|HEAP_ALLOCATE|[1019]|Bytes:16
03:09:22.0 (530312120)|VARIABLE_SCOPE_BEGIN|[1019]|acc|Account|true|false
03:09:22.0 (530322455)|VARIABLE_ASSIGNMENT|[1019]|acc|{"Id":"001j000000ac0cMAAQ","Name":"Turning Point Youth  (27 more) ...","RecordTypeId":"012j0000000m6BuAAI"}|0x61a56bbb
03:09:22.0 (530327464)|STATEMENT_EXECUTE|[1019]
03:09:22.0 (530328748)|STATEMENT_EXECUTE|[1020]
03:09:22.0 (530330914)|HEAP_ALLOCATE|[1020]|Bytes:12
03:09:22.0 (530342502)|HEAP_ALLOCATE|[1020]|Bytes:18
03:09:22.0 (530352561)|CONSTRUCTOR_ENTRY|[1020]|01pj0000004Sbv3|<init>(String,String)
03:09:22.0 (530356454)|VARIABLE_SCOPE_BEGIN|[1046]|this|CreateOpportunityExt.SearchWrapperClass|true|false
03:09:22.0 (530367452)|VARIABLE_ASSIGNMENT|[1046]|this|{}|0x4e2bae66
03:09:22.0 (530371782)|VARIABLE_SCOPE_BEGIN|[1046]|wrid|String|false|false
03:09:22.0 (530378345)|VARIABLE_ASSIGNMENT|[1046]|wrid|"001j000000ac0cMAAQ"
03:09:22.0 (530381292)|VARIABLE_SCOPE_BEGIN|[1046]|name|String|false|false
03:09:22.0 (530387187)|VARIABLE_ASSIGNMENT|[1046]|name|"Turning Point Youth  (27 more) ..."
03:09:22.0 (530390501)|STATEMENT_EXECUTE|[1044]
03:09:22.0 (530391456)|STATEMENT_EXECUTE|[1045]
03:09:22.0 (530392298)|STATEMENT_EXECUTE|[1045]
03:09:22.0 (530397903)|STATEMENT_EXECUTE|[1046]
03:09:22.0 (530398867)|STATEMENT_EXECUTE|[1047]
03:09:22.0 (530402404)|VARIABLE_ASSIGNMENT|[1047]|this.label|"Turning Point Youth  (27 more) ..."|0x4e2bae66
03:09:22.0 (530406845)|STATEMENT_EXECUTE|[1048]
03:09:22.0 (530409638)|VARIABLE_ASSIGNMENT|[1048]|this.id|"001j000000ac0cMAAQ"|0x4e2bae66
03:09:22.0 (530416275)|CONSTRUCTOR_EXIT|[1020]|01pj0000004Sbv3|<init>(String,String)
03:09:22.0 (530422588)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
03:09:22.0 (530430557)|HEAP_ALLOCATE|[1019]|Bytes:5
03:09:22.0 (530437494)|HEAP_ALLOCATE|[1019]|Bytes:16
03:09:22.0 (530441615)|VARIABLE_SCOPE_BEGIN|[1019]|acc|Account|true|false
03:09:22.0 (530452068)|VARIABLE_ASSIGNMENT|[1019]|acc|{"Id":"001j000000U8Ka3AAF","Name":"Joshua Tree Recovery (26 more) ...","RecordTypeId":"012j0000000m6BuAAI"}|0x3d49c076
03:09:22.0 (530456490)|STATEMENT_EXECUTE|[1019]
03:09:22.0 (530457523)|STATEMENT_EXECUTE|[1020]
03:09:22.0 (530459676)|HEAP_ALLOCATE|[1020]|Bytes:12
03:09:22.0 (530471730)|HEAP_ALLOCATE|[1020]|Bytes:18
03:09:22.0 (530481753)|CONSTRUCTOR_ENTRY|[1020]|01pj0000004Sbv3|<init>(String,String)
03:09:22.0 (530486076)|VARIABLE_SCOPE_BEGIN|[1046]|this|CreateOpportunityExt.SearchWrapperClass|true|false
03:09:22.0 (530496895)|VARIABLE_ASSIGNMENT|[1046]|this|{}|0x24581265
03:09:22.0 (530501414)|VARIABLE_SCOPE_BEGIN|[1046]|wrid|String|false|false
03:09:22.0 (530507755)|VARIABLE_ASSIGNMENT|[1046]|wrid|"001j000000U8Ka3AAF"
03:09:22.0 (530510881)|VARIABLE_SCOPE_BEGIN|[1046]|name|String|false|false
03:09:22.0 (530516918)|VARIABLE_ASSIGNMENT|[1046]|name|"Joshua Tree Recovery (26 more) ..."
03:09:22.0 (530520482)|STATEMENT_EXECUTE|[1044]
03:09:22.0 (530521517)|STATEMENT_EXECUTE|[1045]
03:09:22.0 (530522368)|STATEMENT_EXECUTE|[1045]
03:09:22.0 (530527973)|STATEMENT_EXECUTE|[1046]
03:09:22.0 (530528961)|STATEMENT_EXECUTE|[1047]
03:09:22.0 (530532704)|VARIABLE_ASSIGNMENT|[1047]|this.label|"Joshua Tree Recovery (26 more) ..."|0x24581265
03:09:22.0 (530536673)|STATEMENT_EXECUTE|[1048]
03:09:22.0 (530539429)|VARIABLE_ASSIGNMENT|[1048]|this.id|"001j000000U8Ka3AAF"|0x24581265
03:09:22.0 (530545763)|CONSTRUCTOR_EXIT|[1020]|01pj0000004Sbv3|<init>(String,String)
03:09:22.0 (530552132)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
03:09:22.0 (530560238)|HEAP_ALLOCATE|[1019]|Bytes:5
03:09:22.0 (530567795)|HEAP_ALLOCATE|[1019]|Bytes:16
03:09:22.0 (530571820)|VARIABLE_SCOPE_BEGIN|[1019]|acc|Account|true|false
03:09:22.0 (530581758)|VARIABLE_ASSIGNMENT|[1019]|acc|{"Id":"001j000000nKPjXAAW","Name":"Baptist Medical Grou (17 more) ...","RecordTypeId":"012j0000000m6BuAAI"}|0x79afb29
03:09:22.0 (530586717)|STATEMENT_EXECUTE|[1019]
03:09:22.0 (530587726)|STATEMENT_EXECUTE|[1020]
03:09:22.0 (530589936)|HEAP_ALLOCATE|[1020]|Bytes:12
03:09:22.0 (530601439)|HEAP_ALLOCATE|[1020]|Bytes:18
03:09:22.0 (530611645)|CONSTRUCTOR_ENTRY|[1020]|01pj0000004Sbv3|<init>(String,String)
03:09:22.0 (530615535)|VARIABLE_SCOPE_BEGIN|[1046]|this|CreateOpportunityExt.SearchWrapperClass|true|false
