40.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,FINER
01:42:28.0 (8672525)|VARIABLE_ASSIGNMENT|[30]|this|{"accessToken":"0_l6lhbg6m5vi182YUo0 (8 more) ...","lstApxlog":"0x29e056","mapCncIDoppID":"0x6fd00dea","mapCncIDReservation":"0x2a82ba4a","mapCncIDTrip":"0x29a1bf49","mapIdConcurNewTrip":"0x20b46b16","mapTripReservation":"0x1fdbc5a0"}|0x2d13725a
01:42:28.0 (8683083)|VARIABLE_SCOPE_BEGIN|[30]|BC|Database.BatchableContext|true|false
01:42:28.0 (8768985)|VARIABLE_ASSIGNMENT|[30]|BC|{"jobId":"7072900000OOYD5AAP"}|0x7da167d3
01:42:28.0 (8778355)|VARIABLE_SCOPE_BEGIN|[30]|scope|List<Trip__c>|true|false
01:42:28.0 (8854075)|VARIABLE_ASSIGNMENT|[30]|scope|[{"Booking_Source__c":"Sabre","Trip_Ref__c":"Trip from Des Moines (49 more) ...","Modified_Date_Time__ (1 more) ...":"2018-02-02T00:59:00.000Z","End_Date__c":"2018-02-02T09:56:00","Start_Date__c":"2018-02-02T07:15:00","Trip_ID__c":"gWupfQyvIhB9hYHZVnTR (16 more) ...","Trip_Name__c":"Trip from Des Moines (36 more) ...","ID__c":"https://www.concurso (69 more) ..."},{"Booking_Source__c":"Sabre","Trip_Ref__c":"Trip from Sacramento (48 more) ...","Modified_Date_Time__ (1 more) ...":"2018-02-02T00:28:00.000Z","End_Date__c":"2018-02-04T20:55:00","Start_Date__c":"2018-02-04T16:00:00","Trip_ID__c":"gWupfQyvJjx5obv70ak0 (16 more) ...","Trip_Name__c":"Trip from Sacramento (35 more) ...","ID__c":"https://www.concurso (69 more) ..."}]|0x295f83b7
01:42:28.0 (8878304)|STATEMENT_EXECUTE|[30]
01:42:28.0 (8880244)|STATEMENT_EXECUTE|[32]
01:42:28.0 (13583293)|HEAP_ALLOCATE|[32]|Bytes:16
01:42:28.0 (13601135)|HEAP_ALLOCATE|[32]|Bytes:11
01:42:28.0 (13623143)|METHOD_ENTRY|[1]|01p0a000004sKkp|CCPullReservationConcurBatchService.CCPullReservationConcurBatchService()
01:42:28.0 (13632872)|STATEMENT_EXECUTE|[1]
01:42:28.0 (13641889)|STATEMENT_EXECUTE|[1]
01:42:28.0 (13648962)|METHOD_EXIT|[1]|CCPullReservationConcurBatchService
01:42:28.0 (13675426)|HEAP_ALLOCATE|[32]|Bytes:20
01:42:28.0 (13705604)|CONSTRUCTOR_ENTRY|[32]|01p0a000004sKkp|<init>()
01:42:28.0 (13747254)|VARIABLE_SCOPE_BEGIN|[1]|this|CCPullReservationConcurBatchService|true|false
01:42:28.0 (13787038)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x54a58a55
01:42:28.0 (13821137)|STATEMENT_EXECUTE|[1]
01:42:28.0 (13823818)|STATEMENT_EXECUTE|[5]
01:42:28.0 (13843264)|HEAP_ALLOCATE|[5]|Bytes:4
01:42:28.0 (13882429)|VARIABLE_ASSIGNMENT|[5]|this.reservationCount|{}|0x54a58a55
01:42:28.0 (13888552)|STATEMENT_EXECUTE|[6]
01:42:28.0 (13901347)|HEAP_ALLOCATE|[6]|Bytes:4
01:42:28.0 (13913570)|VARIABLE_ASSIGNMENT|[6]|this.mapIDIsTripCreate|{}|0x54a58a55
01:42:28.0 (13918034)|STATEMENT_EXECUTE|[7]
01:42:28.0 (13937319)|HEAP_ALLOCATE|[7]|Bytes:4
01:42:28.0 (13968856)|VARIABLE_ASSIGNMENT|[7]|this.mapConIDTripToInsert|{}|0x54a58a55
01:42:28.0 (13973980)|STATEMENT_EXECUTE|[8]
01:42:28.0 (13981735)|HEAP_ALLOCATE|[8]|Bytes:4
01:42:28.0 (14034624)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
01:42:28.0 (14045377)|VARIABLE_ASSIGNMENT|[8]|this.lstTripResToInsert|[]|0x54a58a55
01:42:28.0 (14052138)|CONSTRUCTOR_EXIT|[32]|01p0a000004sKkp|<init>()
01:42:28.0 (14111352)|METHOD_ENTRY|[32]|01p0a000004sKkp|CCPullReservationConcurBatchService.CCPullReservationConcurBatchExecute(List<Trip__c>, String, Map<String,Trip__c>, Map<String,List<Reservation__c>>, Map<String,String>, List<Apex_Debug_log__c>)
01:42:28.0 (14130612)|VARIABLE_SCOPE_BEGIN|[14]|this|CCPullReservationConcurBatchService|true|false
01:42:28.0 (14169974)|VARIABLE_ASSIGNMENT|[14]|this|{"lstTripResToInsert":"0x1e9361b4","mapConIDTripToInsert":"0x669ca711","mapIDIsTripCreate":"0x7072520e","reservationCount":"0x516f9459"}|0x54a58a55
01:42:28.0 (14181613)|VARIABLE_SCOPE_BEGIN|[14]|newtripList|List<Trip__c>|true|false
01:42:28.0 (14245141)|VARIABLE_ASSIGNMENT|[14]|newtripList|[{"Booking_Source__c":"Sabre","Trip_Ref__c":"Trip from Des Moines (49 more) ...","Modified_Date_Time__ (1 more) ...":"2018-02-02T00:59:00.000Z","End_Date__c":"2018-02-02T09:56:00","Start_Date__c":"2018-02-02T07:15:00","Trip_ID__c":"gWupfQyvIhB9hYHZVnTR (16 more) ...","Trip_Name__c":"Trip from Des Moines (36 more) ...","ID__c":"https://www.concurso (69 more) ..."},{"Booking_Source__c":"Sabre","Trip_Ref__c":"Trip from Sacramento (48 more) ...","Modified_Date_Time__ (1 more) ...":"2018-02-02T00:28:00.000Z","End_Date__c":"2018-02-04T20:55:00","Start_Date__c":"2018-02-04T16:00:00","Trip_ID__c":"gWupfQyvJjx5obv70ak0 (16 more) ...","Trip_Name__c":"Trip from Sacramento (35 more) ...","ID__c":"https://www.concurso (69 more) ..."}]|0x295f83b7
01:42:28.0 (14271024)|VARIABLE_SCOPE_BEGIN|[14]|accessToken|String|false|false
01:42:28.0 (14284198)|VARIABLE_ASSIGNMENT|[14]|accessToken|"0_l6lhbg6m5vi182YUo0 (8 more) ..."
01:42:28.0 (14290821)|VARIABLE_SCOPE_BEGIN|[14]|mapCncIDTrip|Map<String,Trip__c>|true|false
01:42:28.0 (14303011)|VARIABLE_ASSIGNMENT|[14]|mapCncIDTrip|{}|0x29a1bf49
01:42:28.0 (14311006)|VARIABLE_SCOPE_BEGIN|[14]|mapCncIDReservation|Map<String,List<Reservation__c>>|true|false
01:42:28.0 (14323781)|VARIABLE_ASSIGNMENT|[14]|mapCncIDReservation|{}|0x2a82ba4a
01:42:28.0 (14331727)|VARIABLE_SCOPE_BEGIN|[14]|mapCncIDopportunityID|Map<String,String>|true|false
01:42:28.0 (14353487)|VARIABLE_ASSIGNMENT|[14]|mapCncIDopportunityID|{}|0x6fd00dea
01:42:28.0 (14366242)|VARIABLE_SCOPE_BEGIN|[14]|lstApxlog|List<Apex_Debug_log__c>|true|false
01:42:28.0 (14381494)|VARIABLE_ASSIGNMENT|[14]|lstApxlog|[]|0x29e056
01:42:28.0 (14393264)|STATEMENT_EXECUTE|[21]
01:42:28.0 (14395286)|STATEMENT_EXECUTE|[41]
01:42:28.0 (16051027)|HEAP_ALLOCATE|[41]|Bytes:5
01:42:28.0 (16093817)|HEAP_ALLOCATE|[41]|Bytes:36
01:42:28.0 (16102746)|HEAP_ALLOCATE|[41]|Bytes:35
01:42:28.0 (16106533)|HEAP_ALLOCATE|[41]|Bytes:35
01:42:28.0 (16109391)|HEAP_ALLOCATE|[41]|Bytes:15
01:42:28.0 (16126159)|HEAP_ALLOCATE|[50]|Bytes:5
01:42:28.0 (16149216)|HEAP_ALLOCATE|[56]|Bytes:5
01:42:28.0 (16157451)|HEAP_ALLOCATE|[64]|Bytes:7
01:42:28.0 (16212694)|HEAP_ALLOCATE|[41]|Bytes:56
01:42:28.0 (17469212)|HEAP_ALLOCATE|[41]|Bytes:890
01:42:28.0 (17502825)|HEAP_ALLOCATE|[41]|Bytes:890
01:42:28.0 (17535553)|CONSTRUCTOR_ENTRY|[41]|01p0a000000THee|<init>(String,String,String,Integer,Datetime,String)
01:42:28.0 (17550987)|VARIABLE_SCOPE_BEGIN|[55]|this|ApexDebugLog.Information|true|false
01:42:28.0 (17640171)|VARIABLE_ASSIGNMENT|[55]|this|{}|0x272628a8
01:42:28.0 (17648347)|VARIABLE_SCOPE_BEGIN|[55]|cls|String|false|false
01:42:28.0 (17659783)|VARIABLE_ASSIGNMENT|[55]|cls|"CCPullReservationCon (15 more) ..."
01:42:28.0 (17663358)|VARIABLE_SCOPE_BEGIN|[55]|routine|String|false|false
01:42:28.0 (17670061)|VARIABLE_ASSIGNMENT|[55]|routine|"CCPullReservationCon (15 more) ..."
01:42:28.0 (17673651)|VARIABLE_SCOPE_BEGIN|[55]|recId|String|false|false
01:42:28.0 (17679303)|VARIABLE_ASSIGNMENT|[55]|recId|"---newTrip ----"
01:42:28.0 (17683612)|VARIABLE_SCOPE_BEGIN|[55]|LineNumber|Integer|false|false
01:42:28.0 (17690436)|VARIABLE_ASSIGNMENT|[55]|LineNumber|41
01:42:28.0 (17697619)|VARIABLE_SCOPE_BEGIN|[55]|timeStamp|Datetime|false|false
01:42:28.0 (17717964)|VARIABLE_ASSIGNMENT|[55]|timeStamp|"2018-02-02T07:42:28.293Z"
01:42:28.0 (17722180)|VARIABLE_SCOPE_BEGIN|[55]|msg|String|false|false
01:42:28.0 (17728963)|VARIABLE_ASSIGNMENT|[55]|msg|"(Trip__c:{Booking_So (870 more) ..."
01:42:28.0 (17734836)|STATEMENT_EXECUTE|[54]
01:42:28.0 (17745915)|CONSTRUCTOR_ENTRY|[55]|01p0a000000THee|<init>()
01:42:28.0 (17778813)|VARIABLE_SCOPE_BEGIN|[20]|this|ApexDebugLog.Log|true|false
01:42:28.0 (17798086)|VARIABLE_ASSIGNMENT|[20]|this|{}|0x272628a8
01:42:28.0 (17817345)|STATEMENT_EXECUTE|[20]
01:42:28.0 (17818846)|STATEMENT_EXECUTE|[22]
01:42:28.0 (17819993)|STATEMENT_EXECUTE|[23]
01:42:28.0 (17820951)|STATEMENT_EXECUTE|[24]
01:42:28.0 (17821854)|STATEMENT_EXECUTE|[25]
01:42:28.0 (17822771)|STATEMENT_EXECUTE|[26]
01:42:28.0 (17823667)|STATEMENT_EXECUTE|[27]
01:42:28.0 (17824616)|STATEMENT_EXECUTE|[28]
01:42:28.0 (17825530)|STATEMENT_EXECUTE|[29]
01:42:28.0 (17828979)|CONSTRUCTOR_EXIT|[55]|01p0a000000THee|<init>()
01:42:28.0 (17833671)|STATEMENT_EXECUTE|[55]
01:42:28.0 (17834930)|STATEMENT_EXECUTE|[56]
01:42:28.0 (17838087)|HEAP_ALLOCATE|[56]|Bytes:11
01:42:28.0 (17844833)|STATEMENT_EXECUTE|[57]
01:42:28.0 (17846962)|STATEMENT_EXECUTE|[58]
01:42:28.0 (17848693)|STATEMENT_EXECUTE|[59]
01:42:28.0 (17850482)|STATEMENT_EXECUTE|[60]
01:42:28.0 (17852327)|STATEMENT_EXECUTE|[61]
01:42:28.0 (17854115)|HEAP_ALLOCATE|[61]|Bytes:4
01:42:28.0 (17857044)|STATEMENT_EXECUTE|[62]
01:42:28.0 (17858906)|STATEMENT_EXECUTE|[63]
01:42:28.0 (17874272)|CONSTRUCTOR_EXIT|[41]|01p0a000000THee|<init>(String,String,String,Integer,Datetime,String)
01:42:28.0 (18540343)|VARIABLE_SCOPE_BEGIN|[14]|ApexDebugLog.REQUEST_HEADERS_TOLOG|List<String>|true|true
01:42:28.0 (18553769)|VARIABLE_SCOPE_BEGIN|[15]|ApexDebugLog.lstApxDbg|List<Apex_Debug_log__c>|true|true
01:42:28.0 (18566684)|HEAP_ALLOCATE|[41]|Bytes:21
01:42:28.0 (18573818)|HEAP_ALLOCATE|[41]|Bytes:14
01:42:28.0 (18577243)|HEAP_ALLOCATE|[41]|Bytes:7
01:42:28.0 (18590137)|METHOD_ENTRY|[11]|01p0a000000THee|ApexDebugLog.ApexDebugLog()
01:42:28.0 (18595209)|STATEMENT_EXECUTE|[11]
01:42:28.0 (18598037)|STATEMENT_EXECUTE|[11]
01:42:28.0 (18599235)|STATEMENT_EXECUTE|[14]
01:42:28.0 (18608872)|HEAP_ALLOCATE|[14]|Bytes:4
01:42:28.0 (18637386)|HEAP_ALLOCATE|[14]|Bytes:13
01:42:28.0 (18647999)|HEAP_ALLOCATE|[14]|Bytes:6
01:42:28.0 (18681892)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
01:42:28.0 (18701776)|VARIABLE_ASSIGNMENT|[14]|ApexDebugLog.REQUEST_HEADERS_TOLOG|["Authorization","METHOD"]|0x1f45fa6c
01:42:28.0 (18707644)|STATEMENT_EXECUTE|[20]
01:42:28.0 (18708788)|STATEMENT_EXECUTE|[36]
01:42:28.0 (18709704)|STATEMENT_EXECUTE|[54]
01:42:28.0 (18717111)|METHOD_EXIT|[11]|ApexDebugLog
01:42:28.0 (18737403)|METHOD_ENTRY|[41]|01p0a000000THee|ApexDebugLog.createLog(ApexDebugLog.Log)
01:42:28.0 (18745270)|VARIABLE_SCOPE_BEGIN|[85]|logToCreate|ApexDebugLog.Log|true|false
01:42:28.0 (18784265)|VARIABLE_ASSIGNMENT|[85]|logToCreate|{"ApexClass":"CCPullReservationCon (15 more) ...","LineNumber":41,"Message":"(Trip__c:{Booking_So (870 more) ...","Method":"CCPullReservationCon (15 more) ...","RecordId":"---newTrip ----","TimeStamp":"2018-02-02T07:42:28.293Z","Type":"Information"}|0x272628a8
01:42:28.0 (18795306)|STATEMENT_EXECUTE|[86]
01:42:28.0 (18796705)|STATEMENT_EXECUTE|[87]
01:42:28.0 (18797660)|STATEMENT_EXECUTE|[87]
01:42:28.0 (18800695)|HEAP_ALLOCATE|[94]|Bytes:16
01:42:28.0 (19461342)|HEAP_ALLOCATE|[94]|Bytes:4
01:42:28.0 (19474555)|HEAP_ALLOCATE|[94]|Bytes:4
01:42:28.0 (19501502)|STATEMENT_EXECUTE|[95]
01:42:28.0 (19589531)|STATEMENT_EXECUTE|[97]
01:42:28.0 (19591410)|STATEMENT_EXECUTE|[98]
01:42:28.0 (19630121)|HEAP_ALLOCATE|[98]|Bytes:4
01:42:28.0 (20186096)|VARIABLE_ASSIGNMENT|[98]|this.Type__c|"Information"|0x4627442c
01:42:28.0 (20220588)|VARIABLE_ASSIGNMENT|[98]|this.Apex_Class__c|"CCPullReservationCon (15 more) ..."|0x4627442c
01:42:28.0 (20241408)|VARIABLE_ASSIGNMENT|[98]|this.Method__c|"CCPullReservationCon (15 more) ..."|0x4627442c
01:42:28.0 (20260050)|VARIABLE_ASSIGNMENT|[98]|this.Record_ID__c|"---newTrip ----"|0x4627442c
01:42:28.0 (20279332)|VARIABLE_ASSIGNMENT|[98]|this.Message__c|"(Trip__c:{Booking_So (870 more) ..."|0x4627442c
01:42:28.0 (20296730)|VARIABLE_ASSIGNMENT|[98]|this.Stack_Trace__c|null|0x4627442c
01:42:28.0 (20321831)|VARIABLE_ASSIGNMENT|[98]|this.Time_Stamp__c|"2018-02-02T07:42:28.293Z"|0x4627442c
01:42:28.0 (20361811)|HEAP_ALLOCATE|[98]|Bytes:28
01:42:28.0 (20392101)|VARIABLE_ASSIGNMENT|[98]|this.Line__c|41|0x4627442c
01:42:28.0 (20420088)|VARIABLE_SCOPE_BEGIN|[98]|apexDebuglog|Apex_Debug_log__c|true|false
01:42:28.0 (20449554)|VARIABLE_ASSIGNMENT|[98]|apexDebuglog|{"Type__c":"Information","Apex_Class__c":"CCPullReservationCon (15 more) ...","Method__c":"CCPullReservationCon (15 more) ...","Record_ID__c":"---newTrip ----","Message__c":"(Trip__c:{Booking_So (870 more) ...","Time_Stamp__c":"2018-02-02T07:42:28.293Z","Line__c":41}|0x4627442c
01:42:28.0 (20458028)|STATEMENT_EXECUTE|[109]
01:42:28.0 (20465305)|METHOD_EXIT|[41]|01p0a000000THee|ApexDebugLog.createLog(ApexDebugLog.Log)
01:42:28.0 (20520122)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
01:42:28.0 (20528245)|STATEMENT_EXECUTE|[42]
01:42:28.0 (20531843)|VARIABLE_SCOPE_BEGIN|[42]|isSuccess|Boolean|false|false
01:42:28.0 (20540806)|VARIABLE_ASSIGNMENT|[42]|isSuccess|null
01:42:28.0 (20709810)|HEAP_ALLOCATE|[43]|Bytes:5
01:42:28.0 (20730253)|HEAP_ALLOCATE|[43]|Bytes:36
01:42:28.0 (20739789)|VARIABLE_SCOPE_BEGIN|[43]|newTrip|Trip__c|true|false
01:42:28.0 (20769893)|VARIABLE_ASSIGNMENT|[43]|newTrip|{"Booking_Source__c":"Sabre","Trip_Ref__c":"Trip from Des Moines (49 more) ...","Modified_Date_Time__ (1 more) ...":"2018-02-02T00:59:00.000Z","End_Date__c":"2018-02-02T09:56:00","Start_Date__c":"2018-02-02T07:15:00","Trip_ID__c":"gWupfQyvIhB9hYHZVnTR (16 more) ...","Trip_Name__c":"Trip from Des Moines (36 more) ...","ID__c":"https://www.concurso (69 more) ..."}|0x3d2a28c6
01:42:28.0 (20780676)|STATEMENT_EXECUTE|[43]
01:42:28.0 (20782078)|STATEMENT_EXECUTE|[45]
01:42:28.0 (20848548)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
01:42:28.0 (20857316)|STATEMENT_EXECUTE|[48]
01:42:28.0 (20876985)|METHOD_ENTRY|[48]|01p0a000004sKkp|CCPullReservationConcurBatchService.getReservationsFromTrip(Trip__c, String, Map<String,Trip__c>, Map<String,List<Reservation__c>>, Map<String,String>, List<Apex_Debug_log__c>)
01:42:28.0 (20895505)|VARIABLE_SCOPE_BEGIN|[131]|this|CCPullReservationConcurBatchService|true|false
01:42:28.0 (20923972)|VARIABLE_ASSIGNMENT|[131]|this|{"lstTripResToInsert":"0x1e9361b4","mapConIDTripToInsert":"0x669ca711","mapIDIsTripCreate":"0x7072520e","reservationCount":"0x516f9459"}|0x54a58a55
01:42:28.0 (20931402)|VARIABLE_SCOPE_BEGIN|[131]|newTrip|Trip__c|true|false
01:42:28.0 (20958737)|VARIABLE_ASSIGNMENT|[131]|newTrip|{"Booking_Source__c":"Sabre","Trip_Ref__c":"Trip from Des Moines (49 more) ...","Modified_Date_Time__ (1 more) ...":"2018-02-02T00:59:00.000Z","End_Date__c":"2018-02-02T09:56:00","Start_Date__c":"2018-02-02T07:15:00","Trip_ID__c":"gWupfQyvIhB9hYHZVnTR (16 more) ...","Trip_Name__c":"Trip from Des Moines (36 more) ...","ID__c":"https://www.concurso (69 more) ..."}|0x3d2a28c6
01:42:28.0 (20968168)|VARIABLE_SCOPE_BEGIN|[131]|accessToken|String|false|false
01:42:28.0 (20975386)|VARIABLE_ASSIGNMENT|[131]|accessToken|"0_l6lhbg6m5vi182YUo0 (8 more) ..."
01:42:28.0 (20979401)|VARIABLE_SCOPE_BEGIN|[131]|mapCncIDTrip|Map<String,Trip__c>|true|false
01:42:28.0 (20999070)|VARIABLE_ASSIGNMENT|[131]|mapCncIDTrip|{"gWupfQyvIhB9hYHZVnTR (16 more) ...":{"Booking_Source__c":"Sabre","Trip_Ref__c":"Trip from Des Moines (49 more) ...","Modified_Date_Time__ (1 more) ...":"2018-02-02T00:59:00.000Z","End_Date__c":"2018-02-02T09:56:00","Start_Date__c":"2018-02-02T07:15:00","Trip_ID__c":"gWupfQyvIhB9hYHZVnTR (16 more) ...","Trip_Name__c":"Trip from Des Moines (36 more) ...","ID__c":"https://www.concurso (69 more) ..."}}|0x29a1bf49
01:42:28.0 (21009015)|VARIABLE_SCOPE_BEGIN|[131]|mapCncIDReservation|Map<String,List<Reservation__c>>|true|false
01:42:28.0 (21017045)|VARIABLE_ASSIGNMENT|[131]|mapCncIDReservation|{}|0x2a82ba4a
01:42:28.0 (21021390)|VARIABLE_SCOPE_BEGIN|[131]|mapCncIDopportunityID|Map<String,String>|true|false
01:42:28.0 (21027600)|VARIABLE_ASSIGNMENT|[131]|mapCncIDopportunityID|{}|0x6fd00dea
01:42:28.0 (21032397)|VARIABLE_SCOPE_BEGIN|[131]|lstApxlog|List<Apex_Debug_log__c>|true|false
01:42:28.0 (21052952)|VARIABLE_ASSIGNMENT|[131]|lstApxlog|[{"Type__c":"Information","Apex_Class__c":"CCPullReservationCon (15 more) ...","Method__c":"CCPullReservationCon (15 more) ...","Record_ID__c":"---newTrip ----","Message__c":"(Trip__c:{Booking_So (870 more) ...","Time_Stamp__c":"2018-02-02T07:42:28.293Z","Line__c":41}]|0x29e056
01:42:28.0 (21063135)|STATEMENT_EXECUTE|[138]
01:42:28.0 (21064548)|STATEMENT_EXECUTE|[139]
01:42:28.0 (21067682)|VARIABLE_SCOPE_BEGIN|[139]|isSuccess|Boolean|false|false
01:42:28.0 (21076618)|HEAP_ALLOCATE|[139]|Bytes:5
01:42:28.0 (21082722)|VARIABLE_ASSIGNMENT|[139]|isSuccess|true
01:42:28.0 (21086008)|STATEMENT_EXECUTE|[140]
01:42:28.0 (21126045)|HEAP_ALLOCATE|[140]|Bytes:4
01:42:28.0 (21132363)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
01:42:28.0 (21139327)|STATEMENT_EXECUTE|[141]
01:42:28.0 (21142576)|HEAP_ALLOCATE|[141]|Bytes:53
01:42:28.0 (21154223)|HEAP_ALLOCATE|[141]|Bytes:89
01:42:28.0 (21168608)|HEAP_ALLOCATE|[143]|Bytes:4
01:42:28.0 (21180453)|HEAP_ALLOCATE|[144]|Bytes:6
01:42:28.0 (21185366)|HEAP_ALLOCATE|[144]|Bytes:34
01:42:28.0 (22815354)|HEAP_ALLOCATE|[141]|Bytes:10
01:42:28.0 (22826724)|HEAP_ALLOCATE|[141]|Bytes:13
01:42:28.0 (22840132)|METHOD_ENTRY|[1]|01p0a000004sKkw|RestUtility.RestUtility()
01:42:28.0 (22845188)|STATEMENT_EXECUTE|[1]
01:42:28.0 (22849080)|STATEMENT_EXECUTE|[1]
01:42:28.0 (23332308)|SYSTEM_MODE_ENTER|false
01:42:28.0 (23350336)|HEAP_ALLOCATE|[141]|Bytes:5
01:42:28.0 (23359046)|SYSTEM_MODE_EXIT|false
01:42:28.0 (23370124)|METHOD_EXIT|[1]|RestUtility
01:42:28.0 (23394333)|METHOD_ENTRY|[141]|01p0a000004sKkw|RestUtility.createGetRequest(String, Map<String,String>, Map<String,String>)
01:42:28.0 (23419756)|VARIABLE_SCOPE_BEGIN|[56]|endpoint|String|false|false
01:42:28.0 (23432719)|VARIABLE_ASSIGNMENT|[56]|endpoint|"https://www.concurso (69 more) ..."
01:42:28.0 (23437697)|VARIABLE_SCOPE_BEGIN|[56]|headers|Map<String,String>|true|false
01:42:28.0 (23453734)|VARIABLE_ASSIGNMENT|[56]|headers|{"Authorization":"OAuth 0_l6lhbg6m5vi1 (14 more) ..."}|0x7aba68da
01:42:28.0 (23459092)|VARIABLE_SCOPE_BEGIN|[56]|params|Map<String,String>|true|false
01:42:28.0 (23465133)|VARIABLE_ASSIGNMENT|[56]|params|null|
01:42:28.0 (23475420)|SYSTEM_MODE_ENTER|false
01:42:28.0 (23481517)|HEAP_ALLOCATE|[57]|Bytes:5
01:42:28.0 (23486872)|STATEMENT_EXECUTE|[56]
01:42:28.0 (23488269)|STATEMENT_EXECUTE|[57]
01:42:28.0 (23677766)|HEAP_ALLOCATE|[57]|Bytes:12
01:42:28.0 (23687140)|HEAP_ALLOCATE|[57]|Bytes:3
01:42:28.0 (23728855)|HEAP_ALLOCATE|[57]|Bytes:12
01:42:28.0 (23733700)|HEAP_ALLOCATE|[57]|Bytes:4
01:42:28.0 (23746004)|HEAP_ALLOCATE|[57]|Bytes:12
01:42:28.0 (23749207)|HEAP_ALLOCATE|[57]|Bytes:3
01:42:28.0 (23757181)|HEAP_ALLOCATE|[57]|Bytes:12
01:42:28.0 (23759897)|HEAP_ALLOCATE|[57]|Bytes:5
01:42:28.0 (23786264)|METHOD_ENTRY|[57]|01p0a000004sKkw|RestUtility.createHttpRequest(String, RestUtility.HttpMethod, Map<String,String>, Map<String,String>, String)
01:42:28.0 (23817806)|VARIABLE_SCOPE_BEGIN|[10]|endpoint|String|false|false
01:42:28.0 (23829158)|VARIABLE_ASSIGNMENT|[10]|endpoint|"https://www.concurso (69 more) ..."
01:42:28.0 (23833528)|VARIABLE_SCOPE_BEGIN|[10]|method|RestUtility.HttpMethod|true|false
01:42:28.0 (23861116)|VARIABLE_ASSIGNMENT|[10]|method|"GET"|0x725a5da9
01:42:28.0 (23866717)|VARIABLE_SCOPE_BEGIN|[10]|params|Map<String,String>|true|false
