37.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,FINER
08:22:47.0 (31032679)|METHOD_EXIT|[1]|PAW_YearEnd_Config
08:22:47.0 (31056176)|METHOD_ENTRY|[3]|01p29000000Aswf|PAW_YearEnd_Config.fetch()
08:22:47.0 (31109346)|SYSTEM_MODE_ENTER|false
08:22:47.0 (31118464)|HEAP_ALLOCATE|[6]|Bytes:5
08:22:47.0 (31124272)|STATEMENT_EXECUTE|[5]
08:22:47.0 (31130386)|STATEMENT_EXECUTE|[7]
08:22:47.0 (32444460)|HEAP_ALLOCATE|[7]|Bytes:20
08:22:47.0 (32514158)|VARIABLE_ASSIGNMENT|[7]|PAW_YearEnd_Config.setting|{"IsDeleted":false,"Name":"Year End PAW Setting (11 more) ...","SetupOwnerId":"00529000000zYiyAAE","Year_End_Mode_Enable (4 more) ...":false}|0x1eac086
08:22:47.0 (32524970)|STATEMENT_EXECUTE|[9]
08:22:47.0 (32529889)|HEAP_ALLOCATE|[9]|Bytes:14
08:22:47.0 (32738859)|HEAP_ALLOCATE|[9]|Bytes:145
08:22:47.0 (32773520)|HEAP_ALLOCATE|[9]|Bytes:159
08:22:47.0 (32809686)|USER_DEBUG|[9]|DEBUG|>>> setting : Year_End_PAW_Settings__c:{IsDeleted=false, Name=Year End PAW Settings (Profile), SetupOwnerId=00529000000zYiyAAE, Year_End_Mode_Enabled__c=false}
08:22:47.0 (32821281)|STATEMENT_EXECUTE|[10]
08:22:47.0 (32827757)|SYSTEM_MODE_EXIT|false
08:22:47.0 (32837951)|METHOD_EXIT|[3]|01p29000000Aswf|PAW_YearEnd_Config.fetch()
08:22:47.0 (32894977)|VARIABLE_ASSIGNMENT|[3]|PAW_New_EditCntrllr.yearEndMode|false
08:22:47.0 (32901800)|STATEMENT_EXECUTE|[523]
08:22:47.0 (32908098)|METHOD_EXIT|[1]|PAW_New_EditCntrllr
08:22:47.0 (34592059)|SYSTEM_MODE_ENTER|true
08:22:47.0 (36402505)|SYSTEM_MODE_ENTER|true
08:22:47.0 (36506548)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:476
08:22:47.0 (36527485)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:71
08:22:47.0 (43078006)|SYSTEM_MODE_ENTER|true
08:22:47.0 (43217317)|SYSTEM_MODE_ENTER|true
08:22:47.0 (52965037)|SYSTEM_MODE_ENTER|true
08:22:47.0 (53262055)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:112
08:22:47.0 (53285038)|VARIABLE_SCOPE_BEGIN|[215]|this|PAW_New_EditCntrllr|true|false
08:22:47.0 (53442655)|VARIABLE_ASSIGNMENT|[215]|this|{"estmtCvrgeDaysObj":"0x590650aa","faciltyOptions":"0x57394ea3","fcltyPrgrmOptions":"0x75623059","idToOwnershipFacilit (4 more) ...":"0xe15c5f0","idToTypeFacilityMap":"0x65fd5798","insrncBnftMap":"0x782c51d2","insrncBnftOptions":"0x1ca84676","isIop":false,"isTalbott":false,"meta":"0x3cb23a56","oppId":"00629000003FJ4b","pawObj":"0x33fcebcf","ptntInsrnceOptions":"0x29448ea3","ptntInsrncMap":"0x7781e60b","ptntInsrncObj":"0x72f1c1b6","quoteObj":"0x5a4c0227","recordId":"00629000003FJ4b","rtAdjstmntOptions":"0xe3a2832","showPILookup":false,"sObjectQueryStr":"","wrprObj":"0x1fccea25"}|0x41fa1e66
08:22:47.0 (53471396)|STATEMENT_EXECUTE|[215]
08:22:47.0 (53473715)|STATEMENT_EXECUTE|[216]
08:22:47.0 (53553773)|STATEMENT_EXECUTE|[217]
08:22:47.0 (53573312)|HEAP_ALLOCATE|[217]|Bytes:12
08:22:47.0 (53657091)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
08:22:47.0 (53759413)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"estmtCvrgeDaysObj":"0x590650aa","faciltyOptions":"0x57394ea3","fcltyPrgrmOptions":"0x75623059","idToOwnershipFacilit (4 more) ...":"0xe15c5f0","idToTypeFacilityMap":"0x65fd5798","insrncBnftMap":"0x782c51d2","insrncBnftOptions":"0x1ca84676","isIop":false,"isTalbott":false,"meta":"0x3cb23a56","oppId":"00629000003FJ4b","pawObj":"0x33fcebcf","ptntInsrnceOptions":"0x29448ea3","ptntInsrncMap":"0x7781e60b","ptntInsrncObj":"0x72f1c1b6","quoteObj":"0x5a4c0227","recordId":"00629000003FJ4b","rtAdjstmntOptions":"0xe3a2832","showPILookup":false,"sObjectQueryStr":"","wrprObj":"0x1fccea25"}|0x41fa1e66
08:22:47.0 (53792563)|STATEMENT_EXECUTE|[218]
08:22:47.0 (53794482)|STATEMENT_EXECUTE|[219]
08:22:47.0 (53831174)|HEAP_ALLOCATE|[219]|Bytes:4
08:22:47.0 (53840692)|HEAP_ALLOCATE|[219]|Bytes:1083
08:22:47.0 (53854959)|HEAP_ALLOCATE|[219]|Bytes:4
08:22:47.0 (53870073)|HEAP_ALLOCATE|[219]|Bytes:7
08:22:47.0 (53957330)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"estmtCvrgeDaysObj":"0x590650aa","faciltyOptions":"0x57394ea3","fcltyPrgrmOptions":"0x75623059","idToOwnershipFacilit (4 more) ...":"0xe15c5f0","idToTypeFacilityMap":"0x65fd5798","insrncBnftMap":"0x782c51d2","insrncBnftOptions":"0x1ca84676","isIop":false,"isTalbott":false,"meta":"0x3cb23a56","oppId":"00629000003FJ4b","pawObj":"0x33fcebcf","ptntInsrnceOptions":"0x29448ea3","ptntInsrncMap":"0x7781e60b","ptntInsrncObj":"0x72f1c1b6","quoteObj":"0x5a4c0227","recordId":"00629000003FJ4b","rtAdjstmntOptions":"0xe3a2832","showPILookup":false,"sObjectQueryStr":"","wrprObj":"0x1fccea25"}|0x41fa1e66
08:22:47.0 (59408741)|SOQL_EXECUTE_BEGIN|[219]|Aggregations:0|SELECT Id, Name, RecordType.Name, Uncovered_Charges__c, Patient_Insurance__r.Accepts_Assignment_of_Benefits__c, Patient_Insurance__r.Opportunity__c, Patient_Insurance__r.Accreditation__c, Patient_Insurance__r.Insurance_Company__r.Name, PHP_Admit_Co_Payment__c, Detox_Admit_Co_Payment__c, RTC_Admit_Co_Payment__c, Deductible__c, Deductible_Met__c, IOP_Admit_Co_Payment__c, Max_Out_of_Pocket_Remaining__c, Insurance_Company_is_Out_of_Network__c, Annual_Max_Remaining__c, Deductible_Remaining__c, Detox_Pays_at__c, Detox_Over__c, RTC_Pays_at__c, Residential_Treatment_Override__c, PHP_Pays_at__c, Partial_Hospitalization_Override__c, IOP_Pays_at__c, Intensive_Outpatient_Override__c, Num_Days_Uncovered__c, Num_Days_Room__c, Uncovered_Days_Rate__c, Room_and_Board_Days_Rate__c, Uncovered_Days_Override__c, Room_and_Board_Days_Override__c, Deductible_Included_in_OOP__c, Uncovered_Days__c, Lifetime_Max__c, Lifetime_Max_Met__c, Annual_Max__c, Annual_Max_Met__c, Max_Out_of_Pocket__c, Max_Out_of_Pocket_Met__c, Co_Pay_Met__c FROM Insurance_Benefit__c WHERE Patient_Insurance__c = :tmpVar1
08:22:47.0 (79791513)|SOQL_EXECUTE_END|[219]|Rows:5
08:22:47.0 (79834604)|HEAP_ALLOCATE|[219]|Bytes:24
08:22:47.0 (79912048)|HEAP_ALLOCATE|[219]|Bytes:5579
08:22:47.0 (80004436)|HEAP_ALLOCATE|[219]|Bytes:24
08:22:47.0 (80079687)|HEAP_ALLOCATE|[219]|Bytes:112
08:22:47.0 (80098236)|HEAP_ALLOCATE|[219]|Bytes:4
08:22:47.0 (80105733)|HEAP_ALLOCATE|[219]|Bytes:112
08:22:47.0 (80112810)|HEAP_ALLOCATE|[219]|Bytes:4
08:22:47.0 (80118085)|HEAP_ALLOCATE|[219]|Bytes:72
08:22:47.0 (80124697)|HEAP_ALLOCATE|[219]|Bytes:4
08:22:47.0 (80129594)|HEAP_ALLOCATE|[219]|Bytes:72
08:22:47.0 (80150477)|HEAP_ALLOCATE|[219]|Bytes:4
08:22:47.0 (80164139)|HEAP_ALLOCATE|[219]|Bytes:72
08:22:47.0 (80181687)|HEAP_ALLOCATE|[219]|Bytes:4
08:22:47.0 (80431637)|VARIABLE_ASSIGNMENT|[219]|this.insrncBnftMap|{"a1H29000000jvcPEAQ":{"Id":"a1H29000000jvcPEAQ","Name":"Insurance Benefit 75 (2 more) ...","RecordTypeId":"012j00000015GS7AAM","Patient_Insurance__c":"a1b29000000d1kgAAA","PHP_Admit_Co_Payment (3 more) ...":0.00,"Deductible__c":6000.00,"Deductible_Met__c":0.00,"Max_Out_of_Pocket_Re (10 more) ...":16000.00,"Insurance_Company_is (18 more) ...":false,"Annual_Max_Remaining (3 more) ...":1000000,"Deductible_Remaining (3 more) ...":6000.00,"Detox_Pays_at__c":50.00,"RTC_Pays_at__c":50.00,"PHP_Pays_at__c":50.00,"IOP_Pays_at__c":50.00,"Uncovered_Days_Rate_ (2 more) ...":1020.00,"Room_and_Board_Days_ (7 more) ...":2000.00,"Deductible_Included_ (9 more) ...":"Yes","Uncovered_Days__c":10,"Lifetime_Max__c":1000000.00,"Lifetime_Max_Met__c":0.00,"Annual_Max__c":1000000.00,"Annual_Max_Met__c":0.00,"Max_Out_of_Pocket__c":16000.00,"Max_Out_of_Pocket_Me (4 more) ...":0.00,"RecordType":{"Name":"Out of Network","Id":"012j00000015GS7AAM"},"Patient_Insurance__r":{"Opportunity__c":"00629000003FJ4bAAG","Accreditation__c":"State","Insurance_Company__c":"0012900000AXSNIAA5","Id":"a1b29000000d1kgAAA","Insurance_Company__r":{"Name":"4 Your Choice","Id":"0012900000AXSNIAA5","RecordTypeId":"012j00000015GRqAAM"}}},"a1H29000000pIg3EAE":{"Id":"a1H29000000pIg3EAE","Name":"Insurance Benefit 75 (2 more) ...","RecordTypeId":"012j00000015GS7AAM","Patient_Insurance__c":"a1b29000000d1kgAAA","PHP_Admit_Co_Payment (3 more) ...":0.00,"Deductible__c":6000.00,"Deductible_Met__c":0.00,"Max_Out_of_Pocket_Re (10 more) ...":16000.00,"Insurance_Company_is (18 more) ...":false,"Annual_Max_Remaining (3 more) ...":1000000,"Deductible_Remaining (3 more) ...":6000.00,"Detox_Pays_at__c":50.00,"RTC_Pays_at__c":50.00,"PHP_Pays_at__c":50.00,"IOP_Pays_at__c":50.00,"Uncovered_Days_Rate_ (2 more) ...":1020.00,"Room_and_Board_Days_ (7 more) ...":2000.00,"Deductible_Included_ (9 more) ...":"Yes","Uncovered_Days__c":10,"Lifetime_Max__c":1000000.00,"Lifetime_Max_Met__c":0.00,"Annual_Max__c":1000000.00,"Annual_Max_Met__c":0.00,"Max_Out_of_Pocket__c":16000.00,"Max_Out_of_Pocket_Me (4 more) ...":0.00,"RecordType":{"Name":"Out of Network","Id":"012j00000015GS7AAM"},"Patient_Insurance__r":{"Opportunity__c":"00629000003FJ4bAAG","Accreditation__c":"State","Insurance_Company__c":"0012900000AXSNIAA5","Id":"a1b29000000d1kgAAA","Insurance_Company__r":{"Name":"4 Your Choice","Id":"0012900000AXSNIAA5","RecordTypeId":"012j00000015GRqAAM"}}},"a1H29000000uZbiEAE":{"Id":"a1H29000000uZbiEAE","Name":"Insurance Benefit 75 (2 more) ...","RecordTypeId":"012j00000015GS6AAM","Patient_Insurance__c":"a1b29000000d1kgAAA","PHP_Admit_Co_Payment (3 more) ...":0.00,"Max_Out_of_Pocket_Re (10 more) ...":0.00,"Insurance_Company_is (18 more) ...":false,"Annual_Max_Remaining (3 more) ...":1000000,"Deductible_Remaining (3 more) ...":0.00,"Uncovered_Days_Rate_ (2 more) ...":630.00,"Room_and_Board_Days_ (7 more) ...":2000.00,"Lifetime_Max__c":1000000.00,"Lifetime_Max_Met__c":0.00,"Annual_Max__c":1000000.00,"Annual_Max_Met__c":0.00,"RecordType":{"Name":"In Network","Id":"012j00000015GS6AAM"},"Patient_Insurance__r":{"Opportunity__c":"00629000003FJ4bAAG","Accreditation__c":"State","Insurance_Company__c":"0012900000AXSNIAA5","Id":"a1b29000000d1kgAAA","Insurance_Company__r":{"Name":"4 Your Choice","Id":"0012900000AXSNIAA5","RecordTypeId":"012j00000015GRqAAM"}}},"a1H29000000uZbnEAE":{"Id":"a1H29000000uZbnEAE","Name":"Insurance Benefit 75 (2 more) ...","RecordTypeId":"012j00000015GS6AAM","Patient_Insurance__c":"a1b29000000d1kgAAA","PHP_Admit_Co_Payment (3 more) ...":0.00,"Max_Out_of_Pocket_Re (10 more) ...":0.00,"Insurance_Company_is (18 more) ...":false,"Annual_Max_Remaining (3 more) ...":1000000,"Deductible_Remaining (3 more) ...":0.00,"Uncovered_Days_Rate_ (2 more) ...":630.00,"Room_and_Board_Days_ (7 more) ...":2000.00,"Lifetime_Max__c":1000000.00,"Lifetime_Max_Met__c":0.00,"Annual_Max__c":1000000.00,"Annual_Max_Met__c":0.00,"RecordType":{"Name":"In Network","Id":"012j00000015GS6AAM"},"Patient_Insurance__r":{"Opportunity__c":"00629000003FJ4bAAG","Accreditation__c":"State","Insurance_Company__c":"0012900000AXSNIAA5","Id":"a1b29000000d1kgAAA","Insurance_Company__r":{"Name":"4 Your Choice","Id":"0012900000AXSNIAA5","RecordTypeId":"012j00000015GRqAAM"}}},"a1H29000000uZdPEAU":{"Id":"a1H29000000uZdPEAU","Name":"Insurance Benefit 75 (2 more) ...","RecordTypeId":"012j00000015GS6AAM","Patient_Insurance__c":"a1b29000000d1kgAAA","PHP_Admit_Co_Payment (3 more) ...":0.00,"Max_Out_of_Pocket_Re (10 more) ...":0.00,"Insurance_Company_is (18 more) ...":false,"Annual_Max_Remaining (3 more) ...":1000000,"Deductible_Remaining (3 more) ...":0.00,"Uncovered_Days_Rate_ (2 more) ...":630.00,"Room_and_Board_Days_ (7 more) ...":2000.00,"Lifetime_Max__c":1000000.00,"Lifetime_Max_Met__c":0.00,"Annual_Max__c":1000000.00,"Annual_Max_Met__c":0.00,"RecordType":{"Name":"In Network","Id":"012j00000015GS6AAM"},"Patient_Insurance__r":{"Opportunity__c":"00629000003FJ4bAAG","Accreditation__c":"State","Insurance_Company__c":"0012900000AXSNIAA5","Id":"a1b29000000d1kgAAA","Insurance_Company__r":{"Name":"4 Your Choice","Id":"0012900000AXSNIAA5","RecordTypeId":"012j00000015GRqAAM"}}}}|0x41fa1e66
08:22:47.0 (80635611)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:24
08:22:47.0 (80688231)|HEAP_ALLOCATE|[263]|Bytes:5598
08:22:47.0 (80892234)|HEAP_ALLOCATE|[263]|Bytes:5
08:22:47.0 (80914020)|HEAP_ALLOCATE|[263]|Bytes:112
08:22:47.0 (80933256)|VARIABLE_SCOPE_BEGIN|[263]|insrncBnftInstance|Insurance_Benefit__c|true|false
08:22:47.0 (80983967)|VARIABLE_ASSIGNMENT|[263]|insrncBnftInstance|{"Id":"a1H29000000jvcPEAQ","Name":"Insurance Benefit 75 (2 more) ...","RecordTypeId":"012j00000015GS7AAM","Patient_Insurance__c":"a1b29000000d1kgAAA","PHP_Admit_Co_Payment (3 more) ...":0.00,"Deductible__c":6000.00,"Deductible_Met__c":0.00,"Max_Out_of_Pocket_Re (10 more) ...":16000.00,"Insurance_Company_is (18 more) ...":false,"Annual_Max_Remaining (3 more) ...":1000000,"Deductible_Remaining (3 more) ...":6000.00,"Detox_Pays_at__c":50.00,"RTC_Pays_at__c":50.00,"PHP_Pays_at__c":50.00,"IOP_Pays_at__c":50.00,"Uncovered_Days_Rate_ (2 more) ...":1020.00,"Room_and_Board_Days_ (7 more) ...":2000.00,"Deductible_Included_ (9 more) ...":"Yes","Uncovered_Days__c":10,"Lifetime_Max__c":1000000.00,"Lifetime_Max_Met__c":0.00,"Annual_Max__c":1000000.00,"Annual_Max_Met__c":0.00,"Max_Out_of_Pocket__c":16000.00,"Max_Out_of_Pocket_Me (4 more) ...":0.00,"RecordType":{"Name":"Out of Network","Id":"012j00000015GS7AAM"},"Patient_Insurance__r":{"Opportunity__c":"00629000003FJ4bAAG","Accreditation__c":"State","Insurance_Company__c":"0012900000AXSNIAA5","Id":"a1b29000000d1kgAAA","Insurance_Company__r":{"Name":"4 Your Choice","Id":"0012900000AXSNIAA5","RecordTypeId":"012j00000015GRqAAM"}}}|0x3e70d409
08:22:47.0 (81007453)|STATEMENT_EXECUTE|[263]
08:22:47.0 (81010409)|STATEMENT_EXECUTE|[264]
08:22:47.0 (81078840)|HEAP_ALLOCATE|[264]|Bytes:18
08:22:47.0 (81161682)|HEAP_ALLOCATE|[264]|Bytes:3
08:22:47.0 (81195849)|HEAP_ALLOCATE|[264]|Bytes:39
08:22:47.0 (81301745)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
08:22:47.0 (81324744)|HEAP_ALLOCATE|[263]|Bytes:5
08:22:47.0 (81339722)|HEAP_ALLOCATE|[263]|Bytes:112
08:22:47.0 (81348723)|VARIABLE_SCOPE_BEGIN|[263]|insrncBnftInstance|Insurance_Benefit__c|true|false
08:22:47.0 (81391563)|VARIABLE_ASSIGNMENT|[263]|insrncBnftInstance|{"Id":"a1H29000000pIg3EAE","Name":"Insurance Benefit 75 (2 more) ...","RecordTypeId":"012j00000015GS7AAM","Patient_Insurance__c":"a1b29000000d1kgAAA","PHP_Admit_Co_Payment (3 more) ...":0.00,"Deductible__c":6000.00,"Deductible_Met__c":0.00,"Max_Out_of_Pocket_Re (10 more) ...":16000.00,"Insurance_Company_is (18 more) ...":false,"Annual_Max_Remaining (3 more) ...":1000000,"Deductible_Remaining (3 more) ...":6000.00,"Detox_Pays_at__c":50.00,"RTC_Pays_at__c":50.00,"PHP_Pays_at__c":50.00,"IOP_Pays_at__c":50.00,"Uncovered_Days_Rate_ (2 more) ...":1020.00,"Room_and_Board_Days_ (7 more) ...":2000.00,"Deductible_Included_ (9 more) ...":"Yes","Uncovered_Days__c":10,"Lifetime_Max__c":1000000.00,"Lifetime_Max_Met__c":0.00,"Annual_Max__c":1000000.00,"Annual_Max_Met__c":0.00,"Max_Out_of_Pocket__c":16000.00,"Max_Out_of_Pocket_Me (4 more) ...":0.00,"RecordType":{"Name":"Out of Network","Id":"012j00000015GS7AAM"},"Patient_Insurance__r":{"Opportunity__c":"00629000003FJ4bAAG","Accreditation__c":"State","Insurance_Company__c":"0012900000AXSNIAA5","Id":"a1b29000000d1kgAAA","Insurance_Company__r":{"Name":"4 Your Choice","Id":"0012900000AXSNIAA5","RecordTypeId":"012j00000015GRqAAM"}}}|0x75392b5d
08:22:47.0 (81412773)|STATEMENT_EXECUTE|[263]
08:22:47.0 (81414176)|STATEMENT_EXECUTE|[264]
08:22:47.0 (81431254)|HEAP_ALLOCATE|[264]|Bytes:18
08:22:47.0 (81448289)|HEAP_ALLOCATE|[264]|Bytes:39
08:22:47.0 (81464974)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
08:22:47.0 (81480129)|HEAP_ALLOCATE|[263]|Bytes:5
08:22:47.0 (81493755)|HEAP_ALLOCATE|[263]|Bytes:72
08:22:47.0 (81502073)|VARIABLE_SCOPE_BEGIN|[263]|insrncBnftInstance|Insurance_Benefit__c|true|false
08:22:47.0 (81535006)|VARIABLE_ASSIGNMENT|[263]|insrncBnftInstance|{"Id":"a1H29000000uZbiEAE","Name":"Insurance Benefit 75 (2 more) ...","RecordTypeId":"012j00000015GS6AAM","Patient_Insurance__c":"a1b29000000d1kgAAA","PHP_Admit_Co_Payment (3 more) ...":0.00,"Max_Out_of_Pocket_Re (10 more) ...":0.00,"Insurance_Company_is (18 more) ...":false,"Annual_Max_Remaining (3 more) ...":1000000,"Deductible_Remaining (3 more) ...":0.00,"Uncovered_Days_Rate_ (2 more) ...":630.00,"Room_and_Board_Days_ (7 more) ...":2000.00,"Lifetime_Max__c":1000000.00,"Lifetime_Max_Met__c":0.00,"Annual_Max__c":1000000.00,"Annual_Max_Met__c":0.00,"RecordType":{"Name":"In Network","Id":"012j00000015GS6AAM"},"Patient_Insurance__r":{"Opportunity__c":"00629000003FJ4bAAG","Accreditation__c":"State","Insurance_Company__c":"0012900000AXSNIAA5","Id":"a1b29000000d1kgAAA","Insurance_Company__r":{"Name":"4 Your Choice","Id":"0012900000AXSNIAA5","RecordTypeId":"012j00000015GRqAAM"}}}|0x7a60c04e
08:22:47.0 (81551328)|STATEMENT_EXECUTE|[263]
08:22:47.0 (81552574)|STATEMENT_EXECUTE|[264]
08:22:47.0 (81566877)|HEAP_ALLOCATE|[264]|Bytes:18
08:22:47.0 (81593797)|HEAP_ALLOCATE|[264]|Bytes:35
08:22:47.0 (81611444)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
08:22:47.0 (81626351)|HEAP_ALLOCATE|[263]|Bytes:5
08:22:47.0 (81643543)|HEAP_ALLOCATE|[263]|Bytes:72
08:22:47.0 (81657603)|VARIABLE_SCOPE_BEGIN|[263]|insrncBnftInstance|Insurance_Benefit__c|true|false
08:22:47.0 (81730620)|VARIABLE_ASSIGNMENT|[263]|insrncBnftInstance|{"Id":"a1H29000000uZbnEAE","Name":"Insurance Benefit 75 (2 more) ...","RecordTypeId":"012j00000015GS6AAM","Patient_Insurance__c":"a1b29000000d1kgAAA","PHP_Admit_Co_Payment (3 more) ...":0.00,"Max_Out_of_Pocket_Re (10 more) ...":0.00,"Insurance_Company_is (18 more) ...":false,"Annual_Max_Remaining (3 more) ...":1000000,"Deductible_Remaining (3 more) ...":0.00,"Uncovered_Days_Rate_ (2 more) ...":630.00,"Room_and_Board_Days_ (7 more) ...":2000.00,"Lifetime_Max__c":1000000.00,"Lifetime_Max_Met__c":0.00,"Annual_Max__c":1000000.00,"Annual_Max_Met__c":0.00,"RecordType":{"Name":"In Network","Id":"012j00000015GS6AAM"},"Patient_Insurance__r":{"Opportunity__c":"00629000003FJ4bAAG","Accreditation__c":"State","Insurance_Company__c":"0012900000AXSNIAA5","Id":"a1b29000000d1kgAAA","Insurance_Company__r":{"Name":"4 Your Choice","Id":"0012900000AXSNIAA5","RecordTypeId":"012j00000015GRqAAM"}}}|0x1a0ee2e7
08:22:47.0 (81779612)|STATEMENT_EXECUTE|[263]
08:22:47.0 (81781961)|STATEMENT_EXECUTE|[264]
08:22:47.0 (81804105)|HEAP_ALLOCATE|[264]|Bytes:18
08:22:47.0 (81833905)|HEAP_ALLOCATE|[264]|Bytes:35
08:22:47.0 (81860133)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
08:22:47.0 (81884394)|HEAP_ALLOCATE|[263]|Bytes:5
08:22:47.0 (81905785)|HEAP_ALLOCATE|[263]|Bytes:72
08:22:47.0 (81925074)|VARIABLE_SCOPE_BEGIN|[263]|insrncBnftInstance|Insurance_Benefit__c|true|false
