40.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,FINER
01:31:37.0 (11976980)|VARIABLE_SCOPE_BEGIN|[55]|this|ApexDebugLog.Information|true|false
01:31:37.0 (12089573)|VARIABLE_ASSIGNMENT|[55]|this|{}|0x3503b5b1
01:31:37.0 (12103291)|VARIABLE_SCOPE_BEGIN|[55]|cls|String|false|false
01:31:37.0 (12120486)|VARIABLE_ASSIGNMENT|[55]|cls|"CCPullReservationCon (15 more) ..."
01:31:37.0 (12127855)|VARIABLE_SCOPE_BEGIN|[55]|routine|String|false|false
01:31:37.0 (12139725)|VARIABLE_ASSIGNMENT|[55]|routine|"CCPullReservationCon (15 more) ..."
01:31:37.0 (12145475)|VARIABLE_SCOPE_BEGIN|[55]|recId|String|false|false
01:31:37.0 (12155407)|VARIABLE_ASSIGNMENT|[55]|recId|"---newTrip ----"
01:31:37.0 (12162031)|VARIABLE_SCOPE_BEGIN|[55]|LineNumber|Integer|false|false
01:31:37.0 (12172374)|VARIABLE_ASSIGNMENT|[55]|LineNumber|41
01:31:37.0 (12184497)|VARIABLE_SCOPE_BEGIN|[55]|timeStamp|Datetime|false|false
01:31:37.0 (12210494)|VARIABLE_ASSIGNMENT|[55]|timeStamp|"2018-02-02T07:31:37.565Z"
01:31:37.0 (12217492)|VARIABLE_SCOPE_BEGIN|[55]|msg|String|false|false
01:31:37.0 (12228258)|VARIABLE_ASSIGNMENT|[55]|msg|"(Trip__c:{Booking_So (870 more) ..."
01:31:37.0 (12238004)|STATEMENT_EXECUTE|[54]
01:31:37.0 (12253500)|CONSTRUCTOR_ENTRY|[55]|01p0a000000THee|<init>()
01:31:37.0 (12297475)|VARIABLE_SCOPE_BEGIN|[20]|this|ApexDebugLog.Log|true|false
01:31:37.0 (12321882)|VARIABLE_ASSIGNMENT|[20]|this|{}|0x3503b5b1
01:31:37.0 (12347432)|STATEMENT_EXECUTE|[20]
01:31:37.0 (12350014)|STATEMENT_EXECUTE|[22]
01:31:37.0 (12351810)|STATEMENT_EXECUTE|[23]
01:31:37.0 (12353201)|STATEMENT_EXECUTE|[24]
01:31:37.0 (12354594)|STATEMENT_EXECUTE|[25]
01:31:37.0 (12356055)|STATEMENT_EXECUTE|[26]
01:31:37.0 (12357425)|STATEMENT_EXECUTE|[27]
01:31:37.0 (12359056)|STATEMENT_EXECUTE|[28]
01:31:37.0 (12360430)|STATEMENT_EXECUTE|[29]
01:31:37.0 (12365067)|CONSTRUCTOR_EXIT|[55]|01p0a000000THee|<init>()
01:31:37.0 (12372187)|STATEMENT_EXECUTE|[55]
01:31:37.0 (12373913)|STATEMENT_EXECUTE|[56]
01:31:37.0 (12380287)|HEAP_ALLOCATE|[56]|Bytes:11
01:31:37.0 (12389011)|STATEMENT_EXECUTE|[57]
01:31:37.0 (12391692)|STATEMENT_EXECUTE|[58]
01:31:37.0 (12393960)|STATEMENT_EXECUTE|[59]
01:31:37.0 (12396379)|STATEMENT_EXECUTE|[60]
01:31:37.0 (12398624)|STATEMENT_EXECUTE|[61]
01:31:37.0 (12401151)|HEAP_ALLOCATE|[61]|Bytes:4
01:31:37.0 (12405512)|STATEMENT_EXECUTE|[62]
01:31:37.0 (12408117)|STATEMENT_EXECUTE|[63]
01:31:37.0 (12427816)|CONSTRUCTOR_EXIT|[41]|01p0a000000THee|<init>(String,String,String,Integer,Datetime,String)
01:31:37.0 (12524750)|VARIABLE_SCOPE_BEGIN|[14]|ApexDebugLog.REQUEST_HEADERS_TOLOG|List<String>|true|true
01:31:37.0 (12538348)|VARIABLE_SCOPE_BEGIN|[15]|ApexDebugLog.lstApxDbg|List<Apex_Debug_log__c>|true|true
01:31:37.0 (12554310)|HEAP_ALLOCATE|[41]|Bytes:21
01:31:37.0 (12563131)|HEAP_ALLOCATE|[41]|Bytes:14
01:31:37.0 (12568341)|HEAP_ALLOCATE|[41]|Bytes:7
01:31:37.0 (12581040)|METHOD_ENTRY|[11]|01p0a000000THee|ApexDebugLog.ApexDebugLog()
01:31:37.0 (12587934)|STATEMENT_EXECUTE|[11]
01:31:37.0 (12591298)|STATEMENT_EXECUTE|[11]
01:31:37.0 (12592898)|STATEMENT_EXECUTE|[14]
01:31:37.0 (12605294)|HEAP_ALLOCATE|[14]|Bytes:4
01:31:37.0 (12639692)|HEAP_ALLOCATE|[14]|Bytes:13
01:31:37.0 (12655272)|HEAP_ALLOCATE|[14]|Bytes:6
01:31:37.0 (12685298)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
01:31:37.0 (12707374)|VARIABLE_ASSIGNMENT|[14]|ApexDebugLog.REQUEST_HEADERS_TOLOG|["Authorization","METHOD"]|0x45a5de71
01:31:37.0 (12725127)|STATEMENT_EXECUTE|[20]
01:31:37.0 (12726923)|STATEMENT_EXECUTE|[36]
01:31:37.0 (12728395)|STATEMENT_EXECUTE|[54]
01:31:37.0 (12736358)|METHOD_EXIT|[11]|ApexDebugLog
01:31:37.0 (12761465)|METHOD_ENTRY|[41]|01p0a000000THee|ApexDebugLog.createLog(ApexDebugLog.Log)
01:31:37.0 (12771864)|VARIABLE_SCOPE_BEGIN|[85]|logToCreate|ApexDebugLog.Log|true|false
01:31:37.0 (12820799)|VARIABLE_ASSIGNMENT|[85]|logToCreate|{"ApexClass":"CCPullReservationCon (15 more) ...","LineNumber":41,"Message":"(Trip__c:{Booking_So (870 more) ...","Method":"CCPullReservationCon (15 more) ...","RecordId":"---newTrip ----","TimeStamp":"2018-02-02T07:31:37.565Z","Type":"Information"}|0x3503b5b1
01:31:37.0 (12836739)|STATEMENT_EXECUTE|[86]
01:31:37.0 (12838685)|STATEMENT_EXECUTE|[87]
01:31:37.0 (12840118)|STATEMENT_EXECUTE|[87]
01:31:37.0 (12844055)|HEAP_ALLOCATE|[94]|Bytes:16
01:31:37.0 (13657278)|HEAP_ALLOCATE|[94]|Bytes:4
01:31:37.0 (13672710)|HEAP_ALLOCATE|[94]|Bytes:4
01:31:37.0 (13700470)|STATEMENT_EXECUTE|[95]
01:31:37.0 (13811844)|STATEMENT_EXECUTE|[97]
01:31:37.0 (13814020)|STATEMENT_EXECUTE|[98]
01:31:37.0 (13848907)|HEAP_ALLOCATE|[98]|Bytes:4
01:31:37.0 (14410339)|VARIABLE_ASSIGNMENT|[98]|this.Type__c|"Information"|0x2c630d23
01:31:37.0 (14453343)|VARIABLE_ASSIGNMENT|[98]|this.Apex_Class__c|"CCPullReservationCon (15 more) ..."|0x2c630d23
01:31:37.0 (14480252)|VARIABLE_ASSIGNMENT|[98]|this.Method__c|"CCPullReservationCon (15 more) ..."|0x2c630d23
01:31:37.0 (14502945)|VARIABLE_ASSIGNMENT|[98]|this.Record_ID__c|"---newTrip ----"|0x2c630d23
01:31:37.0 (14528204)|VARIABLE_ASSIGNMENT|[98]|this.Message__c|"(Trip__c:{Booking_So (870 more) ..."|0x2c630d23
01:31:37.0 (14550798)|VARIABLE_ASSIGNMENT|[98]|this.Stack_Trace__c|null|0x2c630d23
01:31:37.0 (14584798)|VARIABLE_ASSIGNMENT|[98]|this.Time_Stamp__c|"2018-02-02T07:31:37.565Z"|0x2c630d23
01:31:37.0 (14621674)|HEAP_ALLOCATE|[98]|Bytes:28
01:31:37.0 (14651095)|VARIABLE_ASSIGNMENT|[98]|this.Line__c|41|0x2c630d23
01:31:37.0 (14680044)|VARIABLE_SCOPE_BEGIN|[98]|apexDebuglog|Apex_Debug_log__c|true|false
01:31:37.0 (14725986)|VARIABLE_ASSIGNMENT|[98]|apexDebuglog|{"Type__c":"Information","Apex_Class__c":"CCPullReservationCon (15 more) ...","Method__c":"CCPullReservationCon (15 more) ...","Record_ID__c":"---newTrip ----","Message__c":"(Trip__c:{Booking_So (870 more) ...","Time_Stamp__c":"2018-02-02T07:31:37.565Z","Line__c":41}|0x2c630d23
01:31:37.0 (14737853)|STATEMENT_EXECUTE|[109]
01:31:37.0 (14748464)|METHOD_EXIT|[41]|01p0a000000THee|ApexDebugLog.createLog(ApexDebugLog.Log)
01:31:37.0 (14802048)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
01:31:37.0 (14812154)|STATEMENT_EXECUTE|[42]
01:31:37.0 (14816651)|VARIABLE_SCOPE_BEGIN|[42]|isSuccess|Boolean|false|false
01:31:37.0 (14828643)|VARIABLE_ASSIGNMENT|[42]|isSuccess|null
01:31:37.0 (15012827)|HEAP_ALLOCATE|[43]|Bytes:5
01:31:37.0 (15035990)|HEAP_ALLOCATE|[43]|Bytes:36
01:31:37.0 (15048116)|VARIABLE_SCOPE_BEGIN|[43]|newTrip|Trip__c|true|false
01:31:37.0 (15083409)|VARIABLE_ASSIGNMENT|[43]|newTrip|{"Booking_Source__c":"Sabre","Trip_Ref__c":"Trip from Des Moines (49 more) ...","Modified_Date_Time__ (1 more) ...":"2018-02-02T00:59:00.000Z","End_Date__c":"2018-02-02T09:56:00","Start_Date__c":"2018-02-02T07:15:00","Trip_ID__c":"gWupfQyvIhB9hYHZVnTR (16 more) ...","Trip_Name__c":"Trip from Des Moines (36 more) ...","ID__c":"https://www.concurso (69 more) ..."}|0x3665606d
01:31:37.0 (15097455)|STATEMENT_EXECUTE|[43]
01:31:37.0 (15099620)|STATEMENT_EXECUTE|[45]
01:31:37.0 (15178503)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
01:31:37.0 (15190415)|STATEMENT_EXECUTE|[48]
01:31:37.0 (15215394)|METHOD_ENTRY|[48]|01p0a000004sKkp|CCPullReservationConcurBatchService.getReservationsFromTrip(Trip__c, String, Map<String,Trip__c>, Map<String,List<Reservation__c>>, Map<String,String>, List<Apex_Debug_log__c>)
01:31:37.0 (15238168)|VARIABLE_SCOPE_BEGIN|[131]|this|CCPullReservationConcurBatchService|true|false
01:31:37.0 (15270466)|VARIABLE_ASSIGNMENT|[131]|this|{"lstTripResToInsert":"0x1cf2d23b","mapConIDTripToInsert":"0x40cbd3ff","mapIDIsTripCreate":"0x13cc734b","reservationCount":"0x2120a219"}|0x4472f4d1
01:31:37.0 (15280750)|VARIABLE_SCOPE_BEGIN|[131]|newTrip|Trip__c|true|false
01:31:37.0 (15306863)|VARIABLE_ASSIGNMENT|[131]|newTrip|{"Booking_Source__c":"Sabre","Trip_Ref__c":"Trip from Des Moines (49 more) ...","Modified_Date_Time__ (1 more) ...":"2018-02-02T00:59:00.000Z","End_Date__c":"2018-02-02T09:56:00","Start_Date__c":"2018-02-02T07:15:00","Trip_ID__c":"gWupfQyvIhB9hYHZVnTR (16 more) ...","Trip_Name__c":"Trip from Des Moines (36 more) ...","ID__c":"https://www.concurso (69 more) ..."}|0x3665606d
01:31:37.0 (15319783)|VARIABLE_SCOPE_BEGIN|[131]|accessToken|String|false|false
01:31:37.0 (15330375)|VARIABLE_ASSIGNMENT|[131]|accessToken|"0_k1orShZA0pCDXmEifx (8 more) ..."
01:31:37.0 (15336883)|VARIABLE_SCOPE_BEGIN|[131]|mapCncIDTrip|Map<String,Trip__c>|true|false
01:31:37.0 (15362573)|VARIABLE_ASSIGNMENT|[131]|mapCncIDTrip|{"gWupfQyvIhB9hYHZVnTR (16 more) ...":{"Booking_Source__c":"Sabre","Trip_Ref__c":"Trip from Des Moines (49 more) ...","Modified_Date_Time__ (1 more) ...":"2018-02-02T00:59:00.000Z","End_Date__c":"2018-02-02T09:56:00","Start_Date__c":"2018-02-02T07:15:00","Trip_ID__c":"gWupfQyvIhB9hYHZVnTR (16 more) ...","Trip_Name__c":"Trip from Des Moines (36 more) ...","ID__c":"https://www.concurso (69 more) ..."}}|0x2c6e7440
01:31:37.0 (15376123)|VARIABLE_SCOPE_BEGIN|[131]|mapCncIDReservation|Map<String,List<Reservation__c>>|true|false
01:31:37.0 (15386022)|VARIABLE_ASSIGNMENT|[131]|mapCncIDReservation|{}|0x4cf67a4f
01:31:37.0 (15392814)|VARIABLE_SCOPE_BEGIN|[131]|mapCncIDopportunityID|Map<String,String>|true|false
01:31:37.0 (15402648)|VARIABLE_ASSIGNMENT|[131]|mapCncIDopportunityID|{}|0x73aaea27
01:31:37.0 (15409734)|VARIABLE_SCOPE_BEGIN|[131]|lstApxlog|List<Apex_Debug_log__c>|true|false
01:31:37.0 (15436185)|VARIABLE_ASSIGNMENT|[131]|lstApxlog|[{"Type__c":"Information","Apex_Class__c":"CCPullReservationCon (15 more) ...","Method__c":"CCPullReservationCon (15 more) ...","Record_ID__c":"---newTrip ----","Message__c":"(Trip__c:{Booking_So (870 more) ...","Time_Stamp__c":"2018-02-02T07:31:37.565Z","Line__c":41}]|0x4af3fb7e
01:31:37.0 (15451638)|STATEMENT_EXECUTE|[138]
01:31:37.0 (15453787)|STATEMENT_EXECUTE|[139]
01:31:37.0 (15460351)|VARIABLE_SCOPE_BEGIN|[139]|isSuccess|Boolean|false|false
01:31:37.0 (15471902)|HEAP_ALLOCATE|[139]|Bytes:5
01:31:37.0 (15479929)|VARIABLE_ASSIGNMENT|[139]|isSuccess|true
01:31:37.0 (15485075)|STATEMENT_EXECUTE|[140]
01:31:37.0 (15527875)|HEAP_ALLOCATE|[140]|Bytes:4
01:31:37.0 (15535849)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
01:31:37.0 (15545041)|STATEMENT_EXECUTE|[141]
01:31:37.0 (15550199)|HEAP_ALLOCATE|[141]|Bytes:53
01:31:37.0 (15563997)|HEAP_ALLOCATE|[141]|Bytes:89
01:31:37.0 (15579954)|HEAP_ALLOCATE|[143]|Bytes:4
01:31:37.0 (15594739)|HEAP_ALLOCATE|[144]|Bytes:6
01:31:37.0 (15601387)|HEAP_ALLOCATE|[144]|Bytes:34
01:31:37.0 (16269246)|HEAP_ALLOCATE|[141]|Bytes:10
01:31:37.0 (16281797)|HEAP_ALLOCATE|[141]|Bytes:13
01:31:37.0 (16297912)|METHOD_ENTRY|[1]|01p0a000004sKkw|RestUtility.RestUtility()
01:31:37.0 (16304774)|STATEMENT_EXECUTE|[1]
01:31:37.0 (16309655)|STATEMENT_EXECUTE|[1]
01:31:37.0 (16771258)|SYSTEM_MODE_ENTER|false
01:31:37.0 (16783282)|HEAP_ALLOCATE|[141]|Bytes:5
01:31:37.0 (16791786)|SYSTEM_MODE_EXIT|false
01:31:37.0 (16802090)|METHOD_EXIT|[1]|RestUtility
01:31:37.0 (16831679)|METHOD_ENTRY|[141]|01p0a000004sKkw|RestUtility.createGetRequest(String, Map<String,String>, Map<String,String>)
01:31:37.0 (16852320)|VARIABLE_SCOPE_BEGIN|[56]|endpoint|String|false|false
01:31:37.0 (16864830)|VARIABLE_ASSIGNMENT|[56]|endpoint|"https://www.concurso (69 more) ..."
01:31:37.0 (16869651)|VARIABLE_SCOPE_BEGIN|[56]|headers|Map<String,String>|true|false
01:31:37.0 (16885157)|VARIABLE_ASSIGNMENT|[56]|headers|{"Authorization":"OAuth 0_k1orShZA0pCD (14 more) ..."}|0x49837ae1
01:31:37.0 (16891043)|VARIABLE_SCOPE_BEGIN|[56]|params|Map<String,String>|true|false
01:31:37.0 (16897680)|VARIABLE_ASSIGNMENT|[56]|params|null|
01:31:37.0 (16908147)|SYSTEM_MODE_ENTER|false
01:31:37.0 (16913586)|HEAP_ALLOCATE|[57]|Bytes:5
01:31:37.0 (16917815)|STATEMENT_EXECUTE|[56]
01:31:37.0 (16919111)|STATEMENT_EXECUTE|[57]
01:31:37.0 (16985914)|HEAP_ALLOCATE|[57]|Bytes:12
01:31:37.0 (16992119)|HEAP_ALLOCATE|[57]|Bytes:3
01:31:37.0 (17025899)|HEAP_ALLOCATE|[57]|Bytes:12
01:31:37.0 (17031038)|HEAP_ALLOCATE|[57]|Bytes:4
01:31:37.0 (17041363)|HEAP_ALLOCATE|[57]|Bytes:12
01:31:37.0 (17045378)|HEAP_ALLOCATE|[57]|Bytes:3
01:31:37.0 (17052128)|HEAP_ALLOCATE|[57]|Bytes:12
01:31:37.0 (17054979)|HEAP_ALLOCATE|[57]|Bytes:5
01:31:37.0 (17082211)|METHOD_ENTRY|[57]|01p0a000004sKkw|RestUtility.createHttpRequest(String, RestUtility.HttpMethod, Map<String,String>, Map<String,String>, String)
01:31:37.0 (17111422)|VARIABLE_SCOPE_BEGIN|[10]|endpoint|String|false|false
01:31:37.0 (17121499)|VARIABLE_ASSIGNMENT|[10]|endpoint|"https://www.concurso (69 more) ..."
01:31:37.0 (17125738)|VARIABLE_SCOPE_BEGIN|[10]|method|RestUtility.HttpMethod|true|false
01:31:37.0 (17142060)|VARIABLE_ASSIGNMENT|[10]|method|"GET"|0x54f80db4
