40.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,FINER
01:36:53.0 (4749626)|VARIABLE_SCOPE_BEGIN|[14]|this|CCPullReservationConcurBatch|true|false
01:36:53.0 (4939888)|VARIABLE_ASSIGNMENT|[14]|this|{}|0x1e8161c
01:36:53.0 (4950268)|VARIABLE_SCOPE_BEGIN|[14]|mapIdConcurTrip|Map<String,Trip__c>|true|false
01:36:53.0 (5018661)|VARIABLE_ASSIGNMENT|[14]|mapIdConcurTrip|{"gWupfQyvIhB9hYHZVnTR (16 more) ...":{"Booking_Source__c":"Sabre","Trip_Ref__c":"Trip from Des Moines (49 more) ...","Modified_Date_Time__ (1 more) ...":"2018-02-02T00:59:00.000Z","End_Date__c":"2018-02-02T09:56:00","Start_Date__c":"2018-02-02T07:15:00","Trip_ID__c":"gWupfQyvIhB9hYHZVnTR (16 more) ...","Trip_Name__c":"Trip from Des Moines (36 more) ...","ID__c":"https://www.concurso (69 more) ..."},"gWupfQyvJjx5obv70ak0 (16 more) ...":{"Booking_Source__c":"Sabre","Trip_Ref__c":"Trip from Sacramento (48 more) ...","Modified_Date_Time__ (1 more) ...":"2018-02-02T00:28:00.000Z","End_Date__c":"2018-02-04T20:55:00","Start_Date__c":"2018-02-04T16:00:00","Trip_ID__c":"gWupfQyvJjx5obv70ak0 (16 more) ...","Trip_Name__c":"Trip from Sacramento (35 more) ...","ID__c":"https://www.concurso (69 more) ..."}}|0x204fd3d1
01:36:53.0 (5040742)|VARIABLE_SCOPE_BEGIN|[14]|accessTokenParam|String|false|false
01:36:53.0 (5053225)|VARIABLE_ASSIGNMENT|[14]|accessTokenParam|"0_N8xDsAUI8GIF/eR8Hn (8 more) ..."
01:36:53.0 (5059804)|STATEMENT_EXECUTE|[1]
01:36:53.0 (5061230)|STATEMENT_EXECUTE|[6]
01:36:53.0 (5062345)|STATEMENT_EXECUTE|[7]
01:36:53.0 (5063331)|STATEMENT_EXECUTE|[8]
01:36:53.0 (5065391)|STATEMENT_EXECUTE|[9]
01:36:53.0 (5066350)|STATEMENT_EXECUTE|[10]
01:36:53.0 (5067468)|STATEMENT_EXECUTE|[11]
01:36:53.0 (5068360)|STATEMENT_EXECUTE|[12]
01:36:53.0 (5088457)|HEAP_ALLOCATE|[12]|Bytes:4
01:36:53.0 (5140970)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
01:36:53.0 (5152221)|VARIABLE_ASSIGNMENT|[12]|this.lstApxlog|[]|0x1e8161c
01:36:53.0 (5168956)|STATEMENT_EXECUTE|[14]
01:36:53.0 (5170191)|STATEMENT_EXECUTE|[16]
01:36:53.0 (5203751)|VARIABLE_ASSIGNMENT|[16]|this.mapIdConcurNewTrip|{"gWupfQyvIhB9hYHZVnTR (16 more) ...":{"Booking_Source__c":"Sabre","Trip_Ref__c":"Trip from Des Moines (49 more) ...","Modified_Date_Time__ (1 more) ...":"2018-02-02T00:59:00.000Z","End_Date__c":"2018-02-02T09:56:00","Start_Date__c":"2018-02-02T07:15:00","Trip_ID__c":"gWupfQyvIhB9hYHZVnTR (16 more) ...","Trip_Name__c":"Trip from Des Moines (36 more) ...","ID__c":"https://www.concurso (69 more) ..."},"gWupfQyvJjx5obv70ak0 (16 more) ...":{"Booking_Source__c":"Sabre","Trip_Ref__c":"Trip from Sacramento (48 more) ...","Modified_Date_Time__ (1 more) ...":"2018-02-02T00:28:00.000Z","End_Date__c":"2018-02-04T20:55:00","Start_Date__c":"2018-02-04T16:00:00","Trip_ID__c":"gWupfQyvJjx5obv70ak0 (16 more) ...","Trip_Name__c":"Trip from Sacramento (35 more) ...","ID__c":"https://www.concurso (69 more) ..."}}|0x1e8161c
01:36:53.0 (5220743)|STATEMENT_EXECUTE|[17]
01:36:53.0 (5227291)|VARIABLE_ASSIGNMENT|[17]|this.accessToken|"0_N8xDsAUI8GIF/eR8Hn (8 more) ..."|0x1e8161c
01:36:53.0 (5232409)|STATEMENT_EXECUTE|[18]
01:36:53.0 (5253250)|HEAP_ALLOCATE|[18]|Bytes:4
01:36:53.0 (5279646)|VARIABLE_ASSIGNMENT|[18]|this.mapCncIDTrip|{}|0x1e8161c
01:36:53.0 (5285987)|STATEMENT_EXECUTE|[19]
01:36:53.0 (5302808)|HEAP_ALLOCATE|[19]|Bytes:4
01:36:53.0 (5322507)|VARIABLE_ASSIGNMENT|[19]|this.mapCncIDReservation|{}|0x1e8161c
01:36:53.0 (5328341)|STATEMENT_EXECUTE|[20]
01:36:53.0 (5335050)|HEAP_ALLOCATE|[20]|Bytes:4
01:36:53.0 (5344682)|VARIABLE_ASSIGNMENT|[20]|this.mapCncIDoppID|{}|0x1e8161c
01:36:53.0 (5350120)|STATEMENT_EXECUTE|[21]
01:36:53.0 (5365383)|HEAP_ALLOCATE|[21]|Bytes:4
01:36:53.0 (5380907)|VARIABLE_ASSIGNMENT|[21]|this.mapTripReservation|{}|0x1e8161c
01:36:53.0 (5399120)|CONSTRUCTOR_EXIT|[16]|01p0a000004sKko|<init>(Map<String,Trip__c>,String)
01:36:53.0 (5418427)|HEAP_ALLOCATE|[50]|Bytes:5
01:36:53.0 (5431733)|HEAP_ALLOCATE|[56]|Bytes:5
01:36:53.0 (5440343)|HEAP_ALLOCATE|[64]|Bytes:7
01:36:53.0 (52520837)|CODE_UNIT_FINISHED|CCPullReservationConcurQueuebleJob
01:36:53.0 (53256269)|EXECUTION_FINISHED
