37.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,FINER
03:09:07.0 (10072552)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{}|0x3900df74
03:09:07.0 (10084963)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|false
03:09:07.0 (10091214)|HEAP_ALLOCATE|[13]|Bytes:5
03:09:07.0 (10102405)|VARIABLE_ASSIGNMENT|[13]|this.flagRTC|false|0x3900df74
03:09:07.0 (10113291)|STATEMENT_EXECUTE|[22]
03:09:07.0 (10152168)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"flagRTC":false}|0x3900df74
03:09:07.0 (10160531)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|false
03:09:07.0 (10165494)|HEAP_ALLOCATE|[14]|Bytes:5
03:09:07.0 (10171163)|VARIABLE_ASSIGNMENT|[14]|this.flagIOP|false|0x3900df74
03:09:07.0 (10178063)|STATEMENT_EXECUTE|[23]
03:09:07.0 (10242599)|HEAP_ALLOCATE|[23]|Bytes:50
03:09:07.0 (10285607)|HEAP_ALLOCATE|[23]|Bytes:20
03:09:07.0 (10304584)|HEAP_ALLOCATE|[23]|Bytes:2
03:09:07.0 (10332181)|HEAP_ALLOCATE|[23]|Bytes:4
03:09:07.0 (10370580)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"flagIOP":false,"flagRTC":false}|0x3900df74
03:09:07.0 (10572486)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|"00629000005D2rcAAC"
03:09:07.0 (10634901)|VARIABLE_ASSIGNMENT|[17]|this.opptID|"00629000005D2rcAAC"|0x3900df74
03:09:07.0 (10645915)|STATEMENT_EXECUTE|[24]
03:09:07.0 (10649453)|HEAP_ALLOCATE|[24]|Bytes:84
03:09:07.0 (10664208)|HEAP_ALLOCATE|[24]|Bytes:4
03:09:07.0 (10675145)|HEAP_ALLOCATE|[24]|Bytes:7
03:09:07.0 (10794726)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"flagIOP":false,"flagRTC":false,"opptID":"00629000005D2rcAAC"}|0x3900df74
03:09:07.0 (13317945)|SOQL_EXECUTE_BEGIN|[24]|Aggregations:0|SELECT id, StageName, Recordtype.Name, IsClosed FROM Opportunity WHERE ID = :tmpVar1
03:09:07.0 (19510701)|SOQL_EXECUTE_END|[24]|Rows:1
03:09:07.0 (19533261)|HEAP_ALLOCATE|[24]|Bytes:8
03:09:07.0 (19555327)|HEAP_ALLOCATE|[24]|Bytes:173
03:09:07.0 (19610790)|HEAP_ALLOCATE|[24]|Bytes:8
03:09:07.0 (19623402)|HEAP_ALLOCATE|[24]|Bytes:37
03:09:07.0 (19663132)|HEAP_ALLOCATE|[24]|Bytes:24
03:09:07.0 (19793692)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"flagIOP":false,"flagRTC":false,"opptID":"00629000005D2rcAAC"}|0x3900df74
03:09:07.0 (19815548)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|{"Id":"00629000005D2rcAAC","StageName":"In Process","RecordTypeId":"012j00000015GSJAA2","IsClosed":false,"RecordType":{"Name":"Residential Treatmen (1 more) ...","Id":"012j00000015GSJAA2"}}|0x4f53c0e7
03:09:07.0 (19833676)|VARIABLE_ASSIGNMENT|[16]|this.opp|{"Id":"00629000005D2rcAAC","StageName":"In Process","RecordTypeId":"012j00000015GSJAA2","IsClosed":false,"RecordType":{"Name":"Residential Treatmen (1 more) ...","Id":"012j00000015GSJAA2"}}|0x3900df74
03:09:07.0 (19845113)|STATEMENT_EXECUTE|[33]
03:09:07.0 (19957923)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"flagIOP":false,"flagRTC":false,"opp":"0x4f53c0e7","opptID":"00629000005D2rcAAC"}|0x3900df74
03:09:07.0 (19970933)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|true
03:09:07.0 (19976621)|HEAP_ALLOCATE|[12]|Bytes:5
03:09:07.0 (19983780)|VARIABLE_ASSIGNMENT|[12]|this.loadOnce|true|0x3900df74
03:09:07.0 (20081578)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"flagIOP":false,"flagRTC":false,"loadOnce":true,"opp":"0x4f53c0e7","opptID":"00629000005D2rcAAC"}|0x3900df74
03:09:07.0 (20094996)|STATEMENT_EXECUTE|[34]
03:09:07.0 (20177269)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"flagIOP":false,"flagRTC":false,"loadOnce":true,"opp":"0x4f53c0e7","opptID":"00629000005D2rcAAC"}|0x3900df74
03:09:07.0 (20251770)|HEAP_ALLOCATE|[35]|Bytes:21
03:09:07.0 (20279983)|STATEMENT_EXECUTE|[35]
03:09:07.0 (20281467)|STATEMENT_EXECUTE|[36]
03:09:07.0 (20381373)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"flagIOP":false,"flagRTC":false,"loadOnce":true,"opp":"0x4f53c0e7","opptID":"00629000005D2rcAAC"}|0x3900df74
03:09:07.0 (20391843)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|true
03:09:07.0 (20398181)|HEAP_ALLOCATE|[13]|Bytes:5
03:09:07.0 (20404778)|VARIABLE_ASSIGNMENT|[13]|this.flagRTC|true|0x3900df74
03:09:07.0 (20412872)|STATEMENT_EXECUTE|[37]
03:09:07.0 (20497160)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"flagIOP":false,"flagRTC":true,"loadOnce":true,"opp":"0x4f53c0e7","opptID":"00629000005D2rcAAC"}|0x3900df74
03:09:07.0 (20506429)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|false
03:09:07.0 (20511237)|HEAP_ALLOCATE|[14]|Bytes:5
03:09:07.0 (20516801)|VARIABLE_ASSIGNMENT|[14]|this.flagIOP|false|0x3900df74
03:09:07.0 (20603520)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"flagIOP":false,"flagRTC":true,"loadOnce":true,"opp":"0x4f53c0e7","opptID":"00629000005D2rcAAC"}|0x3900df74
03:09:07.0 (20622499)|HEAP_ALLOCATE|[39]|Bytes:20
03:09:07.0 (20632561)|STATEMENT_EXECUTE|[39]
03:09:07.0 (20638411)|SYSTEM_MODE_EXIT|false
03:09:07.0 (21736415)|SYSTEM_MODE_ENTER|true
03:09:07.0 (21757355)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:56
03:09:07.0 (21763746)|VARIABLE_SCOPE_BEGIN|[20]|this|OpportunityStageCont|true|false
03:09:07.0 (21791455)|VARIABLE_ASSIGNMENT|[20]|this|{}|0x479c219b
03:09:07.0 (21806353)|SYSTEM_MODE_ENTER|false
03:09:07.0 (21812771)|HEAP_ALLOCATE|[21]|Bytes:5
03:09:07.0 (21816995)|STATEMENT_EXECUTE|[1]
03:09:07.0 (21821679)|HEAP_ALLOCATE|[21]|Bytes:5
03:09:07.0 (21824232)|STATEMENT_EXECUTE|[6]
03:09:07.0 (21825276)|STATEMENT_EXECUTE|[7]
03:09:07.0 (21826203)|STATEMENT_EXECUTE|[8]
03:09:07.0 (21827159)|STATEMENT_EXECUTE|[9]
03:09:07.0 (21828026)|STATEMENT_EXECUTE|[10]
03:09:07.0 (21829174)|STATEMENT_EXECUTE|[11]
03:09:07.0 (21830055)|STATEMENT_EXECUTE|[12]
03:09:07.0 (21830908)|STATEMENT_EXECUTE|[13]
03:09:07.0 (21831792)|STATEMENT_EXECUTE|[14]
03:09:07.0 (21832640)|STATEMENT_EXECUTE|[15]
03:09:07.0 (21833498)|STATEMENT_EXECUTE|[16]
03:09:07.0 (21834382)|STATEMENT_EXECUTE|[17]
03:09:07.0 (21835237)|STATEMENT_EXECUTE|[18]
03:09:07.0 (21850096)|STATEMENT_EXECUTE|[20]
03:09:07.0 (21851211)|STATEMENT_EXECUTE|[21]
03:09:07.0 (21872355)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{}|0x479c219b
03:09:07.0 (21880298)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|false
03:09:07.0 (21885085)|HEAP_ALLOCATE|[13]|Bytes:5
03:09:07.0 (21892039)|VARIABLE_ASSIGNMENT|[13]|this.flagRTC|false|0x479c219b
03:09:07.0 (21899795)|STATEMENT_EXECUTE|[22]
03:09:07.0 (21918682)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"flagRTC":false}|0x479c219b
03:09:07.0 (21925569)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|false
03:09:07.0 (21929553)|HEAP_ALLOCATE|[14]|Bytes:5
03:09:07.0 (21933991)|VARIABLE_ASSIGNMENT|[14]|this.flagIOP|false|0x479c219b
03:09:07.0 (21939670)|STATEMENT_EXECUTE|[23]
03:09:07.0 (21952579)|HEAP_ALLOCATE|[23]|Bytes:50
03:09:07.0 (21977829)|HEAP_ALLOCATE|[23]|Bytes:20
03:09:07.0 (22007919)|HEAP_ALLOCATE|[23]|Bytes:4
03:09:07.0 (22033156)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"flagIOP":false,"flagRTC":false}|0x479c219b
03:09:07.0 (22100812)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|"00629000005D2rcAAC"
03:09:07.0 (22153917)|VARIABLE_ASSIGNMENT|[17]|this.opptID|"00629000005D2rcAAC"|0x479c219b
03:09:07.0 (22163005)|STATEMENT_EXECUTE|[24]
03:09:07.0 (22173740)|HEAP_ALLOCATE|[24]|Bytes:4
03:09:07.0 (22263830)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"flagIOP":false,"flagRTC":false,"opptID":"00629000005D2rcAAC"}|0x479c219b
03:09:07.0 (22478988)|SOQL_EXECUTE_BEGIN|[24]|Aggregations:0|SELECT id, StageName, Recordtype.Name, IsClosed FROM Opportunity WHERE ID = :tmpVar1
03:09:07.0 (24958172)|SOQL_EXECUTE_END|[24]|Rows:1
03:09:07.0 (24975726)|HEAP_ALLOCATE|[24]|Bytes:8
03:09:07.0 (24989608)|HEAP_ALLOCATE|[24]|Bytes:173
03:09:07.0 (25014363)|HEAP_ALLOCATE|[24]|Bytes:8
03:09:07.0 (25029324)|HEAP_ALLOCATE|[24]|Bytes:24
03:09:07.0 (25136501)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"flagIOP":false,"flagRTC":false,"opptID":"00629000005D2rcAAC"}|0x479c219b
03:09:07.0 (25153464)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|{"Id":"00629000005D2rcAAC","StageName":"In Process","RecordTypeId":"012j00000015GSJAA2","IsClosed":false,"RecordType":{"Name":"Residential Treatmen (1 more) ...","Id":"012j00000015GSJAA2"}}|0x1f1bbff3
03:09:07.0 (25169240)|VARIABLE_ASSIGNMENT|[16]|this.opp|{"Id":"00629000005D2rcAAC","StageName":"In Process","RecordTypeId":"012j00000015GSJAA2","IsClosed":false,"RecordType":{"Name":"Residential Treatmen (1 more) ...","Id":"012j00000015GSJAA2"}}|0x479c219b
03:09:07.0 (25179498)|STATEMENT_EXECUTE|[33]
03:09:07.0 (25260320)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"flagIOP":false,"flagRTC":false,"opp":"0x1f1bbff3","opptID":"00629000005D2rcAAC"}|0x479c219b
03:09:07.0 (25270798)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|true
03:09:07.0 (25275943)|HEAP_ALLOCATE|[12]|Bytes:5
03:09:07.0 (25281917)|VARIABLE_ASSIGNMENT|[12]|this.loadOnce|true|0x479c219b
03:09:07.0 (25376181)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"flagIOP":false,"flagRTC":false,"loadOnce":true,"opp":"0x1f1bbff3","opptID":"00629000005D2rcAAC"}|0x479c219b
03:09:07.0 (25387857)|STATEMENT_EXECUTE|[34]
03:09:07.0 (25463594)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"flagIOP":false,"flagRTC":false,"loadOnce":true,"opp":"0x1f1bbff3","opptID":"00629000005D2rcAAC"}|0x479c219b
03:09:07.0 (25501150)|STATEMENT_EXECUTE|[35]
03:09:07.0 (25502546)|STATEMENT_EXECUTE|[36]
03:09:07.0 (25583218)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"flagIOP":false,"flagRTC":false,"loadOnce":true,"opp":"0x1f1bbff3","opptID":"00629000005D2rcAAC"}|0x479c219b
03:09:07.0 (25592709)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|true
03:09:07.0 (25597608)|HEAP_ALLOCATE|[13]|Bytes:5
03:09:07.0 (25604212)|VARIABLE_ASSIGNMENT|[13]|this.flagRTC|true|0x479c219b
03:09:07.0 (25611524)|STATEMENT_EXECUTE|[37]
03:09:07.0 (25686684)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"flagIOP":false,"flagRTC":true,"loadOnce":true,"opp":"0x1f1bbff3","opptID":"00629000005D2rcAAC"}|0x479c219b
03:09:07.0 (25695923)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|false
03:09:07.0 (25700988)|HEAP_ALLOCATE|[14]|Bytes:5
03:09:07.0 (25705975)|VARIABLE_ASSIGNMENT|[14]|this.flagIOP|false|0x479c219b
03:09:07.0 (25785619)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"flagIOP":false,"flagRTC":true,"loadOnce":true,"opp":"0x1f1bbff3","opptID":"00629000005D2rcAAC"}|0x479c219b
03:09:07.0 (25804742)|STATEMENT_EXECUTE|[39]
03:09:07.0 (25809088)|SYSTEM_MODE_EXIT|false
03:09:07.0 (30176688)|SYSTEM_MODE_ENTER|true
03:09:07.0 (30208343)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
03:09:07.0 (30214658)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:56
03:09:07.0 (30304622)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.opptID|"00629000005D2rcAAC"|0x479c219b
03:09:07.0 (30469974)|SYSTEM_MODE_ENTER|true
03:09:07.0 (30895354)|SYSTEM_MODE_ENTER|true
03:09:07.0 (30914612)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
03:09:07.0 (30919620)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:56
03:09:07.0 (30992920)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.opptID|"00629000005D2rcAAC"|0x479c219b
03:09:07.0 (31476384)|SYSTEM_MODE_ENTER|true
03:09:07.0 (31515777)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:56
03:09:07.0 (31525465)|VARIABLE_SCOPE_BEGIN|[96]|this|OpportunityStageCont|true|false
03:09:07.0 (31682695)|VARIABLE_ASSIGNMENT|[96]|this|{"flagIOP":false,"flagRTC":true,"loadOnce":true,"opp":"0x1f1bbff3","opptID":"00629000005D2rcAAC"}|0x479c219b
03:09:07.0 (31702446)|SYSTEM_MODE_ENTER|false
03:09:07.0 (31709115)|HEAP_ALLOCATE|[97]|Bytes:5
03:09:07.0 (31714065)|STATEMENT_EXECUTE|[96]
03:09:07.0 (31715484)|STATEMENT_EXECUTE|[97]
03:09:07.0 (31729287)|HEAP_ALLOCATE|[97]|Bytes:4
03:09:07.0 (31758911)|VARIABLE_SCOPE_BEGIN|[97]|listStage|List<System.SelectOption>|true|false
03:09:07.0 (31782721)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
03:09:07.0 (31794908)|VARIABLE_ASSIGNMENT|[97]|listStage|[]|0x71423331
03:09:07.0 (31800921)|STATEMENT_EXECUTE|[98]
03:09:07.0 (31850494)|HEAP_ALLOCATE|[98]|Bytes:4
03:09:07.0 (31890549)|VARIABLE_SCOPE_BEGIN|[98]|oppStagenameList|List<OpportunityStage>|true|false
03:09:07.0 (31898920)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
03:09:07.0 (31905803)|VARIABLE_ASSIGNMENT|[98]|oppStagenameList|[]|0x64cf2b56
03:09:07.0 (31910308)|STATEMENT_EXECUTE|[99]
03:09:07.0 (31913168)|HEAP_ALLOCATE|[98]|Bytes:11
03:09:07.0 (31917174)|HEAP_ALLOCATE|[98]|Bytes:9
03:09:07.0 (32382009)|HEAP_ALLOCATE|[99]|Bytes:8
03:09:07.0 (32407356)|VARIABLE_SCOPE_BEGIN|[99]|fieldResult|Schema.DescribeFieldResult|true|false
03:09:07.0 (32528055)|VARIABLE_ASSIGNMENT|[99]|fieldResult|"common.api.soap.wsdl.Field@6b342b53"|0x6f13bcfb
03:09:07.0 (32656534)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"flagIOP":false,"flagRTC":true,"loadOnce":true,"opp":"0x1f1bbff3","opptID":"00629000005D2rcAAC"}|0x479c219b
03:09:07.0 (32673211)|STATEMENT_EXECUTE|[121]
03:09:07.0 (32674676)|STATEMENT_EXECUTE|[122]
03:09:07.0 (32678308)|HEAP_ALLOCATE|[122]|Bytes:285
03:09:07.0 (32690881)|HEAP_ALLOCATE|[122]|Bytes:4
03:09:07.0 (33009793)|SOQL_EXECUTE_BEGIN|[122]|Aggregations:0|SELECT ApiName, Description, ForecastCategory, IsActive, IsClosed, IsWon, MasterLabel, ForecastCategoryName, DefaultProbability FROM OpportunityStage WHERE ((isclosed != TRUE OR IsWon = TRUE) AND IsActive = TRUE AND ApiName != 'Pending Appointment') ORDER BY Description ASC NULLS LAST
03:09:07.0 (55223038)|SOQL_EXECUTE_END|[122]|Rows:14
03:09:07.0 (55244618)|HEAP_ALLOCATE|[122]|Bytes:60
03:09:07.0 (55298500)|HEAP_ALLOCATE|[122]|Bytes:3722
03:09:07.0 (55332500)|HEAP_ALLOCATE|[122]|Bytes:60
03:09:07.0 (55360779)|VARIABLE_ASSIGNMENT|[122]|oppStagenameList|"List of size 14 too large to display"|0x6d8c2e6b
03:09:07.0 (55367089)|STATEMENT_EXECUTE|[139]
03:09:07.0 (55378948)|HEAP_ALLOCATE|[139]|Bytes:4
03:09:07.0 (55391610)|VARIABLE_SCOPE_BEGIN|[139]|stageMap|Map<String,String>|true|false
03:09:07.0 (55409166)|VARIABLE_ASSIGNMENT|[139]|stageMap|{}|0x55fb2391
03:09:07.0 (55560065)|HEAP_ALLOCATE|[141]|Bytes:5
03:09:07.0 (55575958)|HEAP_ALLOCATE|[141]|Bytes:44
03:09:07.0 (55583829)|VARIABLE_SCOPE_BEGIN|[141]|os|OpportunityStage|true|false
03:09:07.0 (55604153)|VARIABLE_ASSIGNMENT|[141]|os|{"ApiName":"In Process","Description":"A","ForecastCategory":"Pipeline","IsActive":true,"IsClosed":false,"IsWon":false,"MasterLabel":"In Process","ForecastCategoryName":"Pipeline","DefaultProbability":10,"Id":"01Jj000000Ip74wEAB"}|0x5dac98b2
03:09:07.0 (55618206)|STATEMENT_EXECUTE|[141]
03:09:07.0 (55619527)|STATEMENT_EXECUTE|[143]
03:09:07.0 (55708298)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
03:09:07.0 (55716753)|STATEMENT_EXECUTE|[144]
03:09:07.0 (55720076)|HEAP_ALLOCATE|[144]|Bytes:9
03:09:07.0 (55805114)|HEAP_ALLOCATE|[144]|Bytes:224
03:09:07.0 (55822964)|HEAP_ALLOCATE|[144]|Bytes:233
03:09:07.0 (55841205)|USER_DEBUG|[144]|DEBUG|>>> os : OpportunityStage:{ApiName=In Process, Description=A, ForecastCategory=Pipeline, IsActive=true, IsClosed=false, IsWon=false, MasterLabel=In Process, ForecastCategoryName=Pipeline, DefaultProbability=10, Id=01Jj000000Ip74wEAB}
03:09:07.0 (55856925)|HEAP_ALLOCATE|[141]|Bytes:5
03:09:07.0 (55866357)|HEAP_ALLOCATE|[141]|Bytes:44
03:09:07.0 (55872196)|VARIABLE_SCOPE_BEGIN|[141]|os|OpportunityStage|true|false
03:09:07.0 (55889635)|VARIABLE_ASSIGNMENT|[141]|os|{"ApiName":"Benefits Submitted","Description":"B","ForecastCategory":"Pipeline","IsActive":true,"IsClosed":false,"IsWon":false,"MasterLabel":"Benefits Submitted","ForecastCategoryName":"Pipeline","DefaultProbability":30,"Id":"01Jj000000Ip74NEAR"}|0x6e74c8ba
03:09:07.0 (55896846)|STATEMENT_EXECUTE|[141]
03:09:07.0 (55898093)|STATEMENT_EXECUTE|[143]
03:09:07.0 (55913371)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
03:09:07.0 (55918178)|STATEMENT_EXECUTE|[144]
03:09:07.0 (55952933)|HEAP_ALLOCATE|[144]|Bytes:240
03:09:07.0 (55962898)|HEAP_ALLOCATE|[144]|Bytes:249
03:09:07.0 (55968731)|USER_DEBUG|[144]|DEBUG|>>> os : OpportunityStage:{ApiName=Benefits Submitted, Description=B, ForecastCategory=Pipeline, IsActive=true, IsClosed=false, IsWon=false, MasterLabel=Benefits Submitted, ForecastCategoryName=Pipeline, DefaultProbability=30, Id=01Jj000000Ip74NEAR}
03:09:07.0 (55980506)|HEAP_ALLOCATE|[141]|Bytes:5
03:09:07.0 (55988599)|HEAP_ALLOCATE|[141]|Bytes:44
03:09:07.0 (55993446)|VARIABLE_SCOPE_BEGIN|[141]|os|OpportunityStage|true|false
03:09:07.0 (56007617)|VARIABLE_ASSIGNMENT|[141]|os|{"ApiName":"Denied by VOB","Description":"C","ForecastCategory":"Pipeline","IsActive":true,"IsClosed":false,"IsWon":false,"MasterLabel":"Denied by VOB","ForecastCategoryName":"Pipeline","DefaultProbability":0,"Id":"01Jj000000Ip75fEAB"}|0x4a1dcba6
03:09:07.0 (56015338)|STATEMENT_EXECUTE|[141]
03:09:07.0 (56016440)|STATEMENT_EXECUTE|[143]
03:09:07.0 (56028382)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
03:09:07.0 (56032780)|STATEMENT_EXECUTE|[144]
03:09:07.0 (56063842)|HEAP_ALLOCATE|[144]|Bytes:229
03:09:07.0 (56074003)|HEAP_ALLOCATE|[144]|Bytes:238
03:09:07.0 (56079143)|USER_DEBUG|[144]|DEBUG|>>> os : OpportunityStage:{ApiName=Denied by VOB, Description=C, ForecastCategory=Pipeline, IsActive=true, IsClosed=false, IsWon=false, MasterLabel=Denied by VOB, ForecastCategoryName=Pipeline, DefaultProbability=0, Id=01Jj000000Ip75fEAB}
03:09:07.0 (56089817)|HEAP_ALLOCATE|[141]|Bytes:5
03:09:07.0 (56097106)|HEAP_ALLOCATE|[141]|Bytes:44
03:09:07.0 (56101748)|VARIABLE_SCOPE_BEGIN|[141]|os|OpportunityStage|true|false
03:09:07.0 (56117049)|VARIABLE_ASSIGNMENT|[141]|os|{"ApiName":"Determination Comple (2 more) ...","Description":"D","ForecastCategory":"Pipeline","IsActive":true,"IsClosed":false,"IsWon":false,"MasterLabel":"Determination Comple (2 more) ...","ForecastCategoryName":"Pipeline","DefaultProbability":40,"Id":"01Jj000000Ip75VEAR"}|0x5431691c
03:09:07.0 (56124165)|STATEMENT_EXECUTE|[141]
03:09:07.0 (56125262)|STATEMENT_EXECUTE|[143]
03:09:07.0 (56136203)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
