37.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,FINER
08:22:58.0 (31886015)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
08:22:58.0 (31982779)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"estmtCnrgDaysMap":"0x7360aff4","estmtCvrgeDaysObj":"0x5f2ba70a","faciltyOptions":"0x603a4fd9","fcltyPrgrmOptions":"0x40b6394b","idToOwnershipFacilit (4 more) ...":"0x36df31a6","idToTypeFacilityMap":"0x34cec380","insrncBnftMap":"0x6381647","insrncBnftOptions":"0x77350baa","isIop":false,"isTalbott":false,"meta":"0x382856eb","oppId":"00629000003FJ4b","pawObj":"0x7a3840ad","ptntInsrnceOptions":"0x3c74fb83","ptntInsrncMap":"0x63c3cffc","ptntInsrncObj":"0x63f8c9c3","quoteObj":"0x19264261","recordId":"00629000003FJ4b","rtAdjstmntOptions":"0x212344c0","showPILookup":false,"sObjectQueryStr":"","wrprObj":"0x265f9a10"}|0x35d8ea3c
08:22:58.0 (32004409)|STATEMENT_EXECUTE|[218]
08:22:58.0 (32006483)|STATEMENT_EXECUTE|[219]
08:22:58.0 (32038261)|HEAP_ALLOCATE|[219]|Bytes:4
08:22:58.0 (32045815)|HEAP_ALLOCATE|[219]|Bytes:1083
08:22:58.0 (32056232)|HEAP_ALLOCATE|[219]|Bytes:4
08:22:58.0 (32068605)|HEAP_ALLOCATE|[219]|Bytes:7
08:22:58.0 (32139675)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"estmtCnrgDaysMap":"0x7360aff4","estmtCvrgeDaysObj":"0x5f2ba70a","faciltyOptions":"0x603a4fd9","fcltyPrgrmOptions":"0x40b6394b","idToOwnershipFacilit (4 more) ...":"0x36df31a6","idToTypeFacilityMap":"0x34cec380","insrncBnftMap":"0x6381647","insrncBnftOptions":"0x77350baa","isIop":false,"isTalbott":false,"meta":"0x382856eb","oppId":"00629000003FJ4b","pawObj":"0x7a3840ad","ptntInsrnceOptions":"0x3c74fb83","ptntInsrncMap":"0x63c3cffc","ptntInsrncObj":"0x63f8c9c3","quoteObj":"0x19264261","recordId":"00629000003FJ4b","rtAdjstmntOptions":"0x212344c0","showPILookup":false,"sObjectQueryStr":"","wrprObj":"0x265f9a10"}|0x35d8ea3c
08:22:58.0 (35490084)|SOQL_EXECUTE_BEGIN|[219]|Aggregations:0|SELECT Id, Name, RecordType.Name, Uncovered_Charges__c, Patient_Insurance__r.Accepts_Assignment_of_Benefits__c, Patient_Insurance__r.Opportunity__c, Patient_Insurance__r.Accreditation__c, Patient_Insurance__r.Insurance_Company__r.Name, PHP_Admit_Co_Payment__c, Detox_Admit_Co_Payment__c, RTC_Admit_Co_Payment__c, Deductible__c, Deductible_Met__c, IOP_Admit_Co_Payment__c, Max_Out_of_Pocket_Remaining__c, Insurance_Company_is_Out_of_Network__c, Annual_Max_Remaining__c, Deductible_Remaining__c, Detox_Pays_at__c, Detox_Over__c, RTC_Pays_at__c, Residential_Treatment_Override__c, PHP_Pays_at__c, Partial_Hospitalization_Override__c, IOP_Pays_at__c, Intensive_Outpatient_Override__c, Num_Days_Uncovered__c, Num_Days_Room__c, Uncovered_Days_Rate__c, Room_and_Board_Days_Rate__c, Uncovered_Days_Override__c, Room_and_Board_Days_Override__c, Deductible_Included_in_OOP__c, Uncovered_Days__c, Lifetime_Max__c, Lifetime_Max_Met__c, Annual_Max__c, Annual_Max_Met__c, Max_Out_of_Pocket__c, Max_Out_of_Pocket_Met__c, Co_Pay_Met__c FROM Insurance_Benefit__c WHERE Patient_Insurance__c = :tmpVar1
08:22:58.0 (49744038)|SOQL_EXECUTE_END|[219]|Rows:5
08:22:58.0 (49770752)|HEAP_ALLOCATE|[219]|Bytes:24
08:22:58.0 (49841226)|HEAP_ALLOCATE|[219]|Bytes:5579
08:22:58.0 (49914027)|HEAP_ALLOCATE|[219]|Bytes:24
08:22:58.0 (49963368)|HEAP_ALLOCATE|[219]|Bytes:112
08:22:58.0 (49976462)|HEAP_ALLOCATE|[219]|Bytes:4
08:22:58.0 (49982834)|HEAP_ALLOCATE|[219]|Bytes:112
08:22:58.0 (49987397)|HEAP_ALLOCATE|[219]|Bytes:4
08:22:58.0 (49990610)|HEAP_ALLOCATE|[219]|Bytes:72
08:22:58.0 (49994610)|HEAP_ALLOCATE|[219]|Bytes:4
08:22:58.0 (49997905)|HEAP_ALLOCATE|[219]|Bytes:72
08:22:58.0 (50001767)|HEAP_ALLOCATE|[219]|Bytes:4
08:22:58.0 (50005354)|HEAP_ALLOCATE|[219]|Bytes:72
08:22:58.0 (50009293)|HEAP_ALLOCATE|[219]|Bytes:4
08:22:58.0 (50145664)|VARIABLE_ASSIGNMENT|[219]|this.insrncBnftMap|{"a1H29000000jvcPEAQ":{"Id":"a1H29000000jvcPEAQ","Name":"Insurance Benefit 75 (2 more) ...","RecordTypeId":"012j00000015GS7AAM","Patient_Insurance__c":"a1b29000000d1kgAAA","PHP_Admit_Co_Payment (3 more) ...":0.00,"Deductible__c":6000.00,"Deductible_Met__c":0.00,"Max_Out_of_Pocket_Re (10 more) ...":16000.00,"Insurance_Company_is (18 more) ...":false,"Annual_Max_Remaining (3 more) ...":1000000,"Deductible_Remaining (3 more) ...":6000.00,"Detox_Pays_at__c":50.00,"RTC_Pays_at__c":50.00,"PHP_Pays_at__c":50.00,"IOP_Pays_at__c":50.00,"Uncovered_Days_Rate_ (2 more) ...":1020.00,"Room_and_Board_Days_ (7 more) ...":2000.00,"Deductible_Included_ (9 more) ...":"Yes","Uncovered_Days__c":10,"Lifetime_Max__c":1000000.00,"Lifetime_Max_Met__c":0.00,"Annual_Max__c":1000000.00,"Annual_Max_Met__c":0.00,"Max_Out_of_Pocket__c":16000.00,"Max_Out_of_Pocket_Me (4 more) ...":0.00,"RecordType":{"Name":"Out of Network","Id":"012j00000015GS7AAM"},"Patient_Insurance__r":{"Opportunity__c":"00629000003FJ4bAAG","Accreditation__c":"State","Insurance_Company__c":"0012900000AXSNIAA5","Id":"a1b29000000d1kgAAA","Insurance_Company__r":{"Name":"4 Your Choice","Id":"0012900000AXSNIAA5","RecordTypeId":"012j00000015GRqAAM"}}},"a1H29000000pIg3EAE":{"Id":"a1H29000000pIg3EAE","Name":"Insurance Benefit 75 (2 more) ...","RecordTypeId":"012j00000015GS7AAM","Patient_Insurance__c":"a1b29000000d1kgAAA","PHP_Admit_Co_Payment (3 more) ...":0.00,"Deductible__c":6000.00,"Deductible_Met__c":0.00,"Max_Out_of_Pocket_Re (10 more) ...":16000.00,"Insurance_Company_is (18 more) ...":false,"Annual_Max_Remaining (3 more) ...":1000000,"Deductible_Remaining (3 more) ...":6000.00,"Detox_Pays_at__c":50.00,"RTC_Pays_at__c":50.00,"PHP_Pays_at__c":50.00,"IOP_Pays_at__c":50.00,"Uncovered_Days_Rate_ (2 more) ...":1020.00,"Room_and_Board_Days_ (7 more) ...":2000.00,"Deductible_Included_ (9 more) ...":"Yes","Uncovered_Days__c":10,"Lifetime_Max__c":1000000.00,"Lifetime_Max_Met__c":0.00,"Annual_Max__c":1000000.00,"Annual_Max_Met__c":0.00,"Max_Out_of_Pocket__c":16000.00,"Max_Out_of_Pocket_Me (4 more) ...":0.00,"RecordType":{"Name":"Out of Network","Id":"012j00000015GS7AAM"},"Patient_Insurance__r":{"Opportunity__c":"00629000003FJ4bAAG","Accreditation__c":"State","Insurance_Company__c":"0012900000AXSNIAA5","Id":"a1b29000000d1kgAAA","Insurance_Company__r":{"Name":"4 Your Choice","Id":"0012900000AXSNIAA5","RecordTypeId":"012j00000015GRqAAM"}}},"a1H29000000uZbiEAE":{"Id":"a1H29000000uZbiEAE","Name":"Insurance Benefit 75 (2 more) ...","RecordTypeId":"012j00000015GS6AAM","Patient_Insurance__c":"a1b29000000d1kgAAA","PHP_Admit_Co_Payment (3 more) ...":0.00,"Max_Out_of_Pocket_Re (10 more) ...":0.00,"Insurance_Company_is (18 more) ...":false,"Annual_Max_Remaining (3 more) ...":1000000,"Deductible_Remaining (3 more) ...":0.00,"Uncovered_Days_Rate_ (2 more) ...":630.00,"Room_and_Board_Days_ (7 more) ...":2000.00,"Lifetime_Max__c":1000000.00,"Lifetime_Max_Met__c":0.00,"Annual_Max__c":1000000.00,"Annual_Max_Met__c":0.00,"RecordType":{"Name":"In Network","Id":"012j00000015GS6AAM"},"Patient_Insurance__r":{"Opportunity__c":"00629000003FJ4bAAG","Accreditation__c":"State","Insurance_Company__c":"0012900000AXSNIAA5","Id":"a1b29000000d1kgAAA","Insurance_Company__r":{"Name":"4 Your Choice","Id":"0012900000AXSNIAA5","RecordTypeId":"012j00000015GRqAAM"}}},"a1H29000000uZbnEAE":{"Id":"a1H29000000uZbnEAE","Name":"Insurance Benefit 75 (2 more) ...","RecordTypeId":"012j00000015GS6AAM","Patient_Insurance__c":"a1b29000000d1kgAAA","PHP_Admit_Co_Payment (3 more) ...":0.00,"Max_Out_of_Pocket_Re (10 more) ...":0.00,"Insurance_Company_is (18 more) ...":false,"Annual_Max_Remaining (3 more) ...":1000000,"Deductible_Remaining (3 more) ...":0.00,"Uncovered_Days_Rate_ (2 more) ...":630.00,"Room_and_Board_Days_ (7 more) ...":2000.00,"Lifetime_Max__c":1000000.00,"Lifetime_Max_Met__c":0.00,"Annual_Max__c":1000000.00,"Annual_Max_Met__c":0.00,"RecordType":{"Name":"In Network","Id":"012j00000015GS6AAM"},"Patient_Insurance__r":{"Opportunity__c":"00629000003FJ4bAAG","Accreditation__c":"State","Insurance_Company__c":"0012900000AXSNIAA5","Id":"a1b29000000d1kgAAA","Insurance_Company__r":{"Name":"4 Your Choice","Id":"0012900000AXSNIAA5","RecordTypeId":"012j00000015GRqAAM"}}},"a1H29000000uZdPEAU":{"Id":"a1H29000000uZdPEAU","Name":"Insurance Benefit 75 (2 more) ...","RecordTypeId":"012j00000015GS6AAM","Patient_Insurance__c":"a1b29000000d1kgAAA","PHP_Admit_Co_Payment (3 more) ...":0.00,"Max_Out_of_Pocket_Re (10 more) ...":0.00,"Insurance_Company_is (18 more) ...":false,"Annual_Max_Remaining (3 more) ...":1000000,"Deductible_Remaining (3 more) ...":0.00,"Uncovered_Days_Rate_ (2 more) ...":630.00,"Room_and_Board_Days_ (7 more) ...":2000.00,"Lifetime_Max__c":1000000.00,"Lifetime_Max_Met__c":0.00,"Annual_Max__c":1000000.00,"Annual_Max_Met__c":0.00,"RecordType":{"Name":"In Network","Id":"012j00000015GS6AAM"},"Patient_Insurance__r":{"Opportunity__c":"00629000003FJ4bAAG","Accreditation__c":"State","Insurance_Company__c":"0012900000AXSNIAA5","Id":"a1b29000000d1kgAAA","Insurance_Company__r":{"Name":"4 Your Choice","Id":"0012900000AXSNIAA5","RecordTypeId":"012j00000015GRqAAM"}}}}|0x35d8ea3c
08:22:58.0 (50256665)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:24
08:22:58.0 (50298419)|HEAP_ALLOCATE|[263]|Bytes:5598
08:22:58.0 (50446187)|HEAP_ALLOCATE|[263]|Bytes:5
08:22:58.0 (50463918)|HEAP_ALLOCATE|[263]|Bytes:112
08:22:58.0 (50473986)|VARIABLE_SCOPE_BEGIN|[263]|insrncBnftInstance|Insurance_Benefit__c|true|false
08:22:58.0 (50512498)|VARIABLE_ASSIGNMENT|[263]|insrncBnftInstance|{"Id":"a1H29000000jvcPEAQ","Name":"Insurance Benefit 75 (2 more) ...","RecordTypeId":"012j00000015GS7AAM","Patient_Insurance__c":"a1b29000000d1kgAAA","PHP_Admit_Co_Payment (3 more) ...":0.00,"Deductible__c":6000.00,"Deductible_Met__c":0.00,"Max_Out_of_Pocket_Re (10 more) ...":16000.00,"Insurance_Company_is (18 more) ...":false,"Annual_Max_Remaining (3 more) ...":1000000,"Deductible_Remaining (3 more) ...":6000.00,"Detox_Pays_at__c":50.00,"RTC_Pays_at__c":50.00,"PHP_Pays_at__c":50.00,"IOP_Pays_at__c":50.00,"Uncovered_Days_Rate_ (2 more) ...":1020.00,"Room_and_Board_Days_ (7 more) ...":2000.00,"Deductible_Included_ (9 more) ...":"Yes","Uncovered_Days__c":10,"Lifetime_Max__c":1000000.00,"Lifetime_Max_Met__c":0.00,"Annual_Max__c":1000000.00,"Annual_Max_Met__c":0.00,"Max_Out_of_Pocket__c":16000.00,"Max_Out_of_Pocket_Me (4 more) ...":0.00,"RecordType":{"Name":"Out of Network","Id":"012j00000015GS7AAM"},"Patient_Insurance__r":{"Opportunity__c":"00629000003FJ4bAAG","Accreditation__c":"State","Insurance_Company__c":"0012900000AXSNIAA5","Id":"a1b29000000d1kgAAA","Insurance_Company__r":{"Name":"4 Your Choice","Id":"0012900000AXSNIAA5","RecordTypeId":"012j00000015GRqAAM"}}}|0x6b72e25d
08:22:58.0 (50533546)|STATEMENT_EXECUTE|[263]
08:22:58.0 (50535317)|STATEMENT_EXECUTE|[264]
08:22:58.0 (50583487)|HEAP_ALLOCATE|[264]|Bytes:18
08:22:58.0 (50640604)|HEAP_ALLOCATE|[264]|Bytes:3
08:22:58.0 (50660607)|HEAP_ALLOCATE|[264]|Bytes:39
08:22:58.0 (50725771)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
08:22:58.0 (50742789)|HEAP_ALLOCATE|[263]|Bytes:5
08:22:58.0 (50753240)|HEAP_ALLOCATE|[263]|Bytes:112
08:22:58.0 (50759975)|VARIABLE_SCOPE_BEGIN|[263]|insrncBnftInstance|Insurance_Benefit__c|true|false
08:22:58.0 (50796422)|VARIABLE_ASSIGNMENT|[263]|insrncBnftInstance|{"Id":"a1H29000000pIg3EAE","Name":"Insurance Benefit 75 (2 more) ...","RecordTypeId":"012j00000015GS7AAM","Patient_Insurance__c":"a1b29000000d1kgAAA","PHP_Admit_Co_Payment (3 more) ...":0.00,"Deductible__c":6000.00,"Deductible_Met__c":0.00,"Max_Out_of_Pocket_Re (10 more) ...":16000.00,"Insurance_Company_is (18 more) ...":false,"Annual_Max_Remaining (3 more) ...":1000000,"Deductible_Remaining (3 more) ...":6000.00,"Detox_Pays_at__c":50.00,"RTC_Pays_at__c":50.00,"PHP_Pays_at__c":50.00,"IOP_Pays_at__c":50.00,"Uncovered_Days_Rate_ (2 more) ...":1020.00,"Room_and_Board_Days_ (7 more) ...":2000.00,"Deductible_Included_ (9 more) ...":"Yes","Uncovered_Days__c":10,"Lifetime_Max__c":1000000.00,"Lifetime_Max_Met__c":0.00,"Annual_Max__c":1000000.00,"Annual_Max_Met__c":0.00,"Max_Out_of_Pocket__c":16000.00,"Max_Out_of_Pocket_Me (4 more) ...":0.00,"RecordType":{"Name":"Out of Network","Id":"012j00000015GS7AAM"},"Patient_Insurance__r":{"Opportunity__c":"00629000003FJ4bAAG","Accreditation__c":"State","Insurance_Company__c":"0012900000AXSNIAA5","Id":"a1b29000000d1kgAAA","Insurance_Company__r":{"Name":"4 Your Choice","Id":"0012900000AXSNIAA5","RecordTypeId":"012j00000015GRqAAM"}}}|0x4e32d686
08:22:58.0 (50815309)|STATEMENT_EXECUTE|[263]
08:22:58.0 (50816620)|STATEMENT_EXECUTE|[264]
08:22:58.0 (50830149)|HEAP_ALLOCATE|[264]|Bytes:18
08:22:58.0 (50841399)|HEAP_ALLOCATE|[264]|Bytes:39
08:22:58.0 (50852350)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
08:22:58.0 (50862455)|HEAP_ALLOCATE|[263]|Bytes:5
08:22:58.0 (50870308)|HEAP_ALLOCATE|[263]|Bytes:72
08:22:58.0 (50875363)|VARIABLE_SCOPE_BEGIN|[263]|insrncBnftInstance|Insurance_Benefit__c|true|false
08:22:58.0 (50901751)|VARIABLE_ASSIGNMENT|[263]|insrncBnftInstance|{"Id":"a1H29000000uZbiEAE","Name":"Insurance Benefit 75 (2 more) ...","RecordTypeId":"012j00000015GS6AAM","Patient_Insurance__c":"a1b29000000d1kgAAA","PHP_Admit_Co_Payment (3 more) ...":0.00,"Max_Out_of_Pocket_Re (10 more) ...":0.00,"Insurance_Company_is (18 more) ...":false,"Annual_Max_Remaining (3 more) ...":1000000,"Deductible_Remaining (3 more) ...":0.00,"Uncovered_Days_Rate_ (2 more) ...":630.00,"Room_and_Board_Days_ (7 more) ...":2000.00,"Lifetime_Max__c":1000000.00,"Lifetime_Max_Met__c":0.00,"Annual_Max__c":1000000.00,"Annual_Max_Met__c":0.00,"RecordType":{"Name":"In Network","Id":"012j00000015GS6AAM"},"Patient_Insurance__r":{"Opportunity__c":"00629000003FJ4bAAG","Accreditation__c":"State","Insurance_Company__c":"0012900000AXSNIAA5","Id":"a1b29000000d1kgAAA","Insurance_Company__r":{"Name":"4 Your Choice","Id":"0012900000AXSNIAA5","RecordTypeId":"012j00000015GRqAAM"}}}|0x63dd05d0
08:22:58.0 (50916609)|STATEMENT_EXECUTE|[263]
08:22:58.0 (50917863)|STATEMENT_EXECUTE|[264]
08:22:58.0 (50926793)|HEAP_ALLOCATE|[264]|Bytes:18
08:22:58.0 (50944875)|HEAP_ALLOCATE|[264]|Bytes:35
08:22:58.0 (50954291)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
08:22:58.0 (50963349)|HEAP_ALLOCATE|[263]|Bytes:5
08:22:58.0 (50970539)|HEAP_ALLOCATE|[263]|Bytes:72
08:22:58.0 (50975832)|VARIABLE_SCOPE_BEGIN|[263]|insrncBnftInstance|Insurance_Benefit__c|true|false
08:22:58.0 (51002729)|VARIABLE_ASSIGNMENT|[263]|insrncBnftInstance|{"Id":"a1H29000000uZbnEAE","Name":"Insurance Benefit 75 (2 more) ...","RecordTypeId":"012j00000015GS6AAM","Patient_Insurance__c":"a1b29000000d1kgAAA","PHP_Admit_Co_Payment (3 more) ...":0.00,"Max_Out_of_Pocket_Re (10 more) ...":0.00,"Insurance_Company_is (18 more) ...":false,"Annual_Max_Remaining (3 more) ...":1000000,"Deductible_Remaining (3 more) ...":0.00,"Uncovered_Days_Rate_ (2 more) ...":630.00,"Room_and_Board_Days_ (7 more) ...":2000.00,"Lifetime_Max__c":1000000.00,"Lifetime_Max_Met__c":0.00,"Annual_Max__c":1000000.00,"Annual_Max_Met__c":0.00,"RecordType":{"Name":"In Network","Id":"012j00000015GS6AAM"},"Patient_Insurance__r":{"Opportunity__c":"00629000003FJ4bAAG","Accreditation__c":"State","Insurance_Company__c":"0012900000AXSNIAA5","Id":"a1b29000000d1kgAAA","Insurance_Company__r":{"Name":"4 Your Choice","Id":"0012900000AXSNIAA5","RecordTypeId":"012j00000015GRqAAM"}}}|0x6c6217b5
08:22:58.0 (51018079)|STATEMENT_EXECUTE|[263]
08:22:58.0 (51019237)|STATEMENT_EXECUTE|[264]
08:22:58.0 (51031348)|HEAP_ALLOCATE|[264]|Bytes:18
08:22:58.0 (51041052)|HEAP_ALLOCATE|[264]|Bytes:35
08:22:58.0 (51049633)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
08:22:58.0 (51058568)|HEAP_ALLOCATE|[263]|Bytes:5
08:22:58.0 (51065374)|HEAP_ALLOCATE|[263]|Bytes:72
08:22:58.0 (51070067)|VARIABLE_SCOPE_BEGIN|[263]|insrncBnftInstance|Insurance_Benefit__c|true|false
